trial_id,strategy,parameters,score,total_return_pct,buy_hold_return_pct,buy_hold_max_drawdown_pct,max_drawdown_pct,cagr_pct,sharpe_ratio,sortino_ratio,total_trades,final_balance
231,CompositeMomentumIndexStrategy,"{""roc_period"": 10, ""rsi_period"": 8, ""signal_threshold"": 0.44323424322660177, ""tsi_long"": 33, ""tsi_short"": 19}",67.05,403.06874781407015,321.3318562731405,-65.4070592815265,-43.896783972211864,124477.8154155111,4.84719041619953,5.079627629738877,9,5030.687478140701
256,CompositeMomentumIndexStrategy,"{""roc_period"": 10, ""rsi_period"": 8, ""signal_threshold"": 0.7, ""tsi_long"": 25, ""tsi_short"": 18}",67.05,403.06874781407015,321.3318562731405,-65.4070592815265,-43.896783972211864,124477.8154155111,4.84719041619953,5.079627629738877,9,5030.687478140701
394,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": false, ""atr_mult"": 0.8948022552958155, ""breakout_slope_min"": 0.0005, ""breakout_window"": 68, ""buy_spacing_mult_bear"": 1.5864742145352613, ""center_lookback"": 20, ""cooldown_bars"": 0, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.009685188097246028, ""min_step_pct"": 0.02027650435304016, ""min_strength"": 0.6156316297785657, ""no_sell_above_ema_fast_in_bull"": true, ""num_grids"": 8, ""recenter_dwell_bars"": 6, ""recenter_threshold_pct"": 0.149864743940619, ""sell_spacing_mult_bull"": 1.0892859185606503, ""side_when_bear"": 1, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.0030866616575266443, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.005, ""tol_buy_lo"": 0.005728096113762229, ""tol_sell_hi"": 0.014803697507112565, ""tol_sell_lo"": 0.005, ""trail_atr_mult"": 2.7856506008953366, ""trend_ema_fast"": 80, ""trend_ema_slow"": 389}",66.81,46.879609552264,321.3318562731405,-65.4070592815265,-13.4890075094794,445.25678334245623,4.015532108308206,1.1881668596528623,4,1468.79609552264
69,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 0, ""atr_mult"": 1.7758183499299354, ""breakout_slope_min"": 0.004565155702949654, ""breakout_window"": 41, ""buy_spacing_mult_bear"": 1.0446984860139368, ""center_lookback"": 28, ""cooldown_bars"": 6, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.02, ""min_step_pct"": 0.03335976168713053, ""min_strength"": 0.6463495073541151, ""no_sell_above_ema_fast_in_bull"": true, ""num_grids"": 6, ""recenter_dwell_bars"": 10, ""recenter_threshold_pct"": 0.17064643309073085, ""sell_spacing_mult_bull"": 1.5642798761105856, ""side_when_bear"": 1, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.001, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.013323066006354817, ""tol_buy_lo"": 0.007937249330716555, ""tol_sell_hi"": 0.006105277843017554, ""tol_sell_lo"": 0.008212113980731902, ""trail_atr_mult"": 1.5076307185809115, ""trend_ema_fast"": 65, ""trend_ema_slow"": 151}",66.65,41.06263578228082,321.3318562731405,-65.4070592815265,-13.4890075094794,356.22186628373305,3.600529065482294,1.0367273706068443,4,1410.6263578228081
254,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": true, ""atr_mult"": 1.6165733026648597, ""breakout_slope_min"": 0.0005, ""breakout_window"": 26, ""buy_spacing_mult_bear"": 1.2849732133014804, ""center_lookback"": 21, ""cooldown_bars"": 6, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.022028091002994805, ""min_step_pct"": 0.024842389635384085, ""min_strength"": 0.55, ""no_sell_above_ema_fast_in_bull"": false, ""num_grids"": 7, ""recenter_dwell_bars"": 5, ""recenter_threshold_pct"": 0.24162634233299546, ""sell_spacing_mult_bull"": 1.3, ""side_when_bear"": 0, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.006309134230018196, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.004239376932170514, ""tol_buy_lo"": 0.01, ""tol_sell_hi"": 0.016511231300459072, ""tol_sell_lo"": 0.008018971773240595, ""trail_atr_mult"": 3.181477402208112, ""trend_ema_fast"": 55, ""trend_ema_slow"": 290}",66.62,40.07491186477268,321.3318562731405,-65.4070592815265,-13.48900750947939,342.2958670495202,3.562256073025998,1.0454135966288507,4,1400.7491186477268
399,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": false, ""atr_mult"": 1.6774044987311498, ""breakout_slope_min"": 0.00483208585822098, ""breakout_window"": 19, ""buy_spacing_mult_bear"": 1.0524062313843858, ""center_lookback"": 10, ""cooldown_bars"": 3, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.02, ""min_step_pct"": 0.016713033874097505, ""min_strength"": 0.5697146209141766, ""no_sell_above_ema_fast_in_bull"": true, ""num_grids"": 10, ""recenter_dwell_bars"": 6, ""recenter_threshold_pct"": 0.21424879019542142, ""sell_spacing_mult_bull"": 1.2638499793125333, ""side_when_bear"": 1, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.0013412031154346683, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.005, ""tol_buy_lo"": 0.011588393183536227, ""tol_sell_hi"": 0.012560949989122976, ""tol_sell_lo"": 0.005, ""trail_atr_mult"": 2.0, ""trend_ema_fast"": 21, ""trend_ema_slow"": 112}",66.61,39.47603492202391,321.3318562731405,-65.4070592815265,-13.48900750947941,334.01381499411417,3.4494224520295083,1.0066028335074944,4,1394.7603492202393
339,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 0, ""atr_mult"": 1.346534177467701, ""breakout_slope_min"": 0.0034190275125427073, ""breakout_window"": 46, ""buy_spacing_mult_bear"": 1.2184359802389866, ""center_lookback"": 26, ""cooldown_bars"": 5, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.015200549783354216, ""min_step_pct"": 0.028937262452628735, ""min_strength"": 0.5671739279602716, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 6, ""recenter_dwell_bars"": 6, ""recenter_threshold_pct"": 0.1278141505363262, ""sell_spacing_mult_bull"": 1.620380027089026, ""side_when_bear"": 0, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.001, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.0025496194230378274, ""tol_buy_lo"": 0.008925410494992996, ""tol_sell_hi"": 0.011045224300558171, ""tol_sell_lo"": 0.011137745838959448, ""trail_atr_mult"": 3.195357937605953, ""trend_ema_fast"": 75, ""trend_ema_slow"": 273}",66.54,37.00588596536383,321.3318562731405,-65.4070592815265,-13.4890075094794,301.11264427627066,3.3320891717499777,0.9645464343306953,4,1370.0588596536384
159,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 0, ""atr_mult"": 1.7000306659132405, ""breakout_slope_min"": 0.00048660673662859275, ""breakout_window"": 20, ""buy_spacing_mult_bear"": 1.0278899752628492, ""center_lookback"": 19, ""cooldown_bars"": 0, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.010909306561701661, ""min_step_pct"": 0.027154540702391275, ""min_strength"": 0.5074555564277627, ""no_sell_above_ema_fast_in_bull"": true, ""num_grids"": 8, ""recenter_dwell_bars"": 16, ""recenter_threshold_pct"": 0.16272539999787633, ""sell_spacing_mult_bull"": 1.3, ""side_when_bear"": 2, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.008398188505404242, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.005, ""tol_buy_lo"": 0.01, ""tol_sell_hi"": 0.019383834765352864, ""tol_sell_lo"": 0.00582145353956883, ""trail_atr_mult"": 1.5275634259732942, ""trend_ema_fast"": 29, ""trend_ema_slow"": 286}",66.45,34.00255783796469,321.3318562731405,-65.4070592815265,-13.48900750947939,263.7455957727232,3.212306974621942,0.9049830639253177,3,1340.025578379647
99,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": true, ""atr_mult"": 1.7041527032695765, ""breakout_slope_min"": 0.00376316206304199, ""breakout_window"": 20, ""buy_spacing_mult_bear"": 1.059814288462165, ""center_lookback"": 20, ""cooldown_bars"": 2, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.02418350339614502, ""min_step_pct"": 0.02, ""min_strength"": 0.7700944155565698, ""no_sell_above_ema_fast_in_bull"": false, ""num_grids"": 8, ""recenter_dwell_bars"": 13, ""recenter_threshold_pct"": 0.18554169321520902, ""sell_spacing_mult_bull"": 1.3, ""side_when_bear"": 1, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.005874309876302625, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.005, ""tol_buy_lo"": 0.009691576429254696, ""tol_sell_hi"": 0.016470960557738307, ""tol_sell_lo"": 0.006061866322138659, ""trail_atr_mult"": 1.0411624623427693, ""trend_ema_fast"": 50, ""trend_ema_slow"": 373}",66.42,32.934389023168585,321.3318562731405,-65.4070592815265,-11.686682943497594,251.1263713992035,4.503968926248099,0.7207401525622928,3,1329.343890231686
39,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": true, ""atr_mult"": 1.1595831098368046, ""breakout_slope_min"": 0.002099691199422074, ""breakout_window"": 41, ""buy_spacing_mult_bear"": 1.6390812527244214, ""center_lookback"": 20, ""cooldown_bars"": 3, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.02, ""min_step_pct"": 0.02, ""min_strength"": 0.600051208090542, ""no_sell_above_ema_fast_in_bull"": true, ""num_grids"": 6, ""recenter_dwell_bars"": 10, ""recenter_threshold_pct"": 0.19683903439350692, ""sell_spacing_mult_bull"": 1.7007499834917166, ""side_when_bear"": 2, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.001, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.005, ""tol_buy_lo"": 0.01, ""tol_sell_hi"": 0.009216215565273154, ""tol_sell_lo"": 0.0023304601648861615, ""trail_atr_mult"": 2.0, ""trend_ema_fast"": 30, ""trend_ema_slow"": 203}",66.42,32.89445581714521,321.3318562731405,-65.4070592815265,-13.524082410995186,250.66126350185542,3.2887911863616788,0.8944984617871086,3,1328.9445581714522
