trial_id,strategy,parameters,score,total_return_pct,buy_hold_return_pct,buy_hold_max_drawdown_pct,max_drawdown_pct,cagr_pct,sharpe_ratio,sortino_ratio,total_trades,final_balance
80,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 49, ""oversold"": 24, ""rsi_period"": 17, ""signal_threshold"": 0.6}",70.61,779.8192780549622,-24.21430939037421,-99.7381334979267,-29.773829954724405,792.0281178401316,3.4978196103922286,0.7507786886141288,28,8798.192780549622
118,CSMARevertStrategy,"{""atr_mult"": 2.7569630081013057, ""atr_period"": 32, ""entry_drop"": 0.1531963163373592, ""exit_up"": 0.048, ""n_sma"": 576, ""rsi_max"": 33.39967914850505, ""rsi_period"": 22, ""timeframe_minutes"": 5}",70.0,531.3678282041067,-24.21430939037421,-99.7381334979267,-92.42169317010021,538.7842780688142,2.2167628366572156,0.8440154767440191,41,6313.678282041067
55,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 43, ""oversold"": 25, ""rsi_period"": 24, ""signal_threshold"": 0.9521234142622131}",69.79,743.4017264420413,-24.21430939037421,-99.7381334979267,-31.41533783835263,754.876160708781,3.673678212303354,0.5013171563582481,11,8434.017264420414
60,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 56, ""oversold"": 30, ""rsi_period"": 17, ""signal_threshold"": 0.9822604917081802}",66.0,352.2486948832805,-24.21430939037421,-99.7381334979267,-70.37616429859199,356.5945883644731,1.9425799990350232,0.7254391026197012,113,4522.486948832805
1,CompositeMomentumIndexStrategy,"{""roc_period"": 14, ""rsi_period"": 25, ""signal_threshold"": 0.7, ""tsi_long"": 23, ""tsi_short"": 8}",65.5,1726.6554455592477,-24.21430939037421,-99.7381334979267,-90.90899942035837,1760.597160092578,2.5237909237275384,1.2162486585743286,16,18266.554455592475
100,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 47, ""oversold"": 21, ""rsi_period"": 14, ""signal_threshold"": 0.6}",65.5,875.9640483908461,-24.21430939037421,-99.7381334979267,-63.329173397659446,890.1576160082227,3.0917185184045213,0.41019437845876555,19,9759.64048390846
87,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 1, ""atr_mult"": 1.2336876391930391, ""breakout_slope_min"": 0.003267386164038373, ""breakout_window"": 65, ""buy_spacing_mult_bear"": 1.415026287122219, ""center_lookback"": 20, ""cooldown_bars"": 3, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.025968113256307605, ""min_step_pct"": 0.02, ""min_strength"": 0.6111882428658272, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 9, ""recenter_dwell_bars"": 11, ""recenter_threshold_pct"": 0.12, ""sell_spacing_mult_bull"": 1.2736653385328962, ""side_when_bear"": 1, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.00670505865672559, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.005, ""tol_buy_lo"": 0.01417349648476695, ""tol_sell_hi"": 0.01531465502619303, ""tol_sell_lo"": 0.007827350986633588, ""trail_atr_mult"": 2.0, ""trend_ema_fast"": 44, ""trend_ema_slow"": 259}",65.5,112.81800521570405,-24.21430939037421,-99.7381334979267,-99.71037757388707,113.83909763165319,2.0800548592913133,1.986423200909864,7,2128.1800521570403
123,CSMARevertStrategy,"{""atr_mult"": 0.555077525927046, ""atr_period"": 7, ""entry_drop"": 0.956145950894994, ""exit_up"": 0.6361752956039902, ""n_sma"": 996, ""rsi_max"": 44.28376316002291, ""rsi_period"": 37, ""timeframe_minutes"": 5}",65.5,660.153738012609,-24.21430939037421,-99.7381334979267,-71.70570864298075,669.9883008734013,2.594129971529033,0.31627588958082775,1,7601.53738012609
116,CompositeMomentumIndexStrategy,"{""roc_period"": 20, ""rsi_period"": 28, ""signal_threshold"": 0.10357921941347333, ""tsi_long"": 16, ""tsi_short"": 18}",65.5,876.1237020193,-24.21430939037421,-99.7381334979267,-90.90899942035837,890.3206180996,2.1675812259121665,1.2949664555644174,15,9761.237020193
114,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 3.0, ""entry_days"": 15.854568302429119, ""exit_days"": 2.0, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.17933803431876016}",65.5,1204.6858493435086,-24.21430939037421,-99.7381334979267,-43.00154947455107,1226.097460920199,3.468031036291444,1.618767229388571,10,13046.858493435086
