trial_id,strategy,parameters,best_objective,best_objective_score,total_return_pct,buy_hold_return_pct,buy_hold_max_drawdown_pct,max_drawdown_pct,cagr_pct,sharpe_ratio,sortino_ratio,win_rate_pct,total_trades,profit_factor,recovery_factor,total_cost_pct,avg_cost_per_trade_pct,final_balance
161,CompositeMomentumIndexStrategy,"{""roc_period"": 7, ""rsi_period"": 25, ""signal_threshold"": 0.5527136641768748, ""tsi_long"": 25, ""tsi_short"": 18}",mar,337277909766.6042,33727.79097666042,-24.21430939037421,-99.7381334979267,-90.90899942035837,34999.65499995257,3.6194103955735137,3.5121376326871414,66.66666666666666,9,32.33072850471743,371.00607411489494,19438.623956748128,2159.8471063053476,338277.90976660425
76,CompositeMomentumIndexStrategy,"{""roc_period"": 6, ""rsi_period"": 24, ""signal_threshold"": 0.4835151479866119, ""tsi_long"": 40, ""tsi_short"": 20}",mar,82283011116.55632,8228.301111655632,-24.21430939037421,-99.7381334979267,-90.90899942035837,8465.010461603853,3.0297980750605435,2.971377645804291,75.0,4,61.90407492648627,90.51140331672121,1348.939542719728,337.234885679932,83283.01111655631
181,CompositeMomentumIndexStrategy,"{""roc_period"": 8, ""rsi_period"": 18, ""signal_threshold"": 0.2008737850386256, ""tsi_long"": 25, ""tsi_short"": 19}",mar,77847381711.31947,7784.738171131949,-24.21430939037421,-99.7381334979267,-90.90899942035837,8006.028360530748,3.0635304864717114,2.5220527760315763,64.70588235294117,17,11.22044798894006,85.6322060606534,4593.861719466336,270.22715996860796,78847.38171131948
71,CompositeMomentumIndexStrategy,"{""roc_period"": 6, ""rsi_period"": 30, ""signal_threshold"": 0.48271622450086604, ""tsi_long"": 25, ""tsi_short"": 13}",mar,52452853397.684845,5245.285339768485,-24.21430939037421,-99.7381334979267,-90.90899942035837,5381.783337264913,2.8602420854304427,2.8362825460821686,50.0,4,39.94978399752122,57.69819680353718,585.2206567444899,146.30516418612248,53452.85339768485
11,CompositeMomentumIndexStrategy,"{""roc_period"": 6, ""rsi_period"": 29, ""signal_threshold"": 0.15657481928484276, ""tsi_long"": 19, ""tsi_short"": 18}",mar,52273288216.76088,5227.328821676088,-24.21430939037421,-99.7381334979267,-90.90899942035837,5363.251771377238,2.858969086893227,2.835012325502959,50.0,4,39.912813573377264,57.500674905739515,583.2603414698949,145.81508536747373,53273.288216760884
16,CompositeMomentumIndexStrategy,"{""roc_period"": 8, ""rsi_period"": 22, ""signal_threshold"": 0.4237868755623891, ""tsi_long"": 23, ""tsi_short"": 20}",mar,39991877951.80376,3999.187795180376,-24.21430939037421,-99.7381334979267,-90.90899942035837,4096.79975271695,2.8581567001530783,1.815554238802807,69.23076923076923,13,8.473978225678136,43.99111001858402,1772.3722336100593,136.33632566231225,40991.877951803755
48,CSMARevertStrategy,"{""atr_mult"": 1.4566799900913372, ""atr_period"": 11, ""entry_drop"": 0.4749959354622849, ""exit_up"": 0.439388715697114, ""n_sma"": 576, ""rsi_max"": 31.42574954395875, ""rsi_period"": 23, ""timeframe_minutes"": 5}",mar,34416925723.617226,3441.6925723617223,-24.21430939037421,-99.7381334979267,-92.18318994521731,3522.671431942332,3.1172989463331096,0.4813275831187758,87.5,8,111.2328398778607,37.33535988944464,713.3351938911096,89.1668992363887,35416.92572361723
153,CSMARevertStrategy,"{""atr_mult"": 1.1145225058189792, ""atr_period"": 6, ""entry_drop"": 0.47470195565536233, ""exit_up"": 0.5263805104458865, ""n_sma"": 576, ""rsi_max"": 40.444197615337636, ""rsi_period"": 14, ""timeframe_minutes"": 5}",mar,33181392835.774406,3318.139283577441,-24.21430939037421,-99.7381334979267,-92.18318994521731,3395.5064698236797,3.098466775799789,0.4783973324834242,87.5,8,109.78066182480879,35.99505816135618,689.0415131392834,86.13018914241043,34181.39283577441
160,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 63, ""oversold"": 30, ""rsi_period"": 29, ""signal_threshold"": 0.6}",mar,25402353908.442738,2540.2353908442738,-24.21430939037421,-99.7381334979267,-58.2387436161192,2595.5802980904523,3.264105494384966,1.2467817576652538,70.96774193548387,31,5.596933000897577,43.617620043252316,1266.1720552964348,40.84425984827209,26402.35390844274
88,CSMARevertStrategy,"{""atr_mult"": 1.8, ""atr_period"": 14, ""entry_drop"": 0.25, ""exit_up"": 0.048, ""n_sma"": 421, ""rsi_max"": 43.924689768997254, ""rsi_period"": 16, ""timeframe_minutes"": 5}",mar,22174820740.271706,2217.4820740271707,-24.21430939037421,-99.7381334979267,-92.19637766153357,2264.1070668423567,2.8323200501319326,0.5668803690650034,86.66666666666667,15,16.819494729343926,24.051726654249613,448.33687831764877,29.889125221176585,23174.82074027171
