timestamp,open,high,low,close,volume,initial_state,log_slope_per_day_pct,adx,atr_percent,ema_fast,ema_slow,trend_state,segment_index,timeframe,timeframe_minutes,trend_strength_score,price,confirm_trend_state,confirm_trend_strength,state_prev,market_volatility,trend_strength_avg,buy_signal,sell_signal,signal_strength,signal_type,neural_predictions,adaptive_mode
2024-01-02 18:00:00,0.0005911370589275,0.0005986088136244,0.0005874720978992,0.000597144206836,1249.7125036220737,UPTREND,4.720575151709533,39.5666953614162,3.6838685501537136,0.0005891577397606,0.0005797986019249,UPTREND,36,2h,120,9.338877947918109,0.000597144206836,UPTREND,12.6891340243253,UPTREND,4.004870815949884,16.793132790074615,False,False,0.0,hold,1.0,neural
2024-01-02 20:00:00,0.0005985244647836,0.0006172793127473,0.0005933644397489,0.0006062301949489,9131.76977807056,UPTREND,2.786083513416144,40.263968582569014,3.660275313890794,0.0005976939673547,0.0005838650008517,UPTREND,36,2h,120,5.608938952630055,0.0006062301949489,UPTREND,8.04163285371517,UPTREND,3.9799174511286126,17.612621912034907,False,False,0.0,hold,1.0,neural
2024-01-02 22:00:00,0.0006062738805518,0.0006101777272494,0.00058200160659,0.0005976687087036,13304.777131349269,UPTREND,0.9720908454645392,39.38317544956902,3.812870991578264,0.0005976813380291,0.0005859886482135,UPTREND,36,2h,120,1.9142012159924915,0.0005976687087036,UPTREND,8.04163285371517,UPTREND,3.9681426573836243,18.06244173418119,False,False,0.0,hold,1.0,neural
2024-01-03 00:00:00,0.000598236135306,0.0006073251621752,0.0005888171867827,0.0006047343743254,5171.531031136817,RANGE,0.0827914726021377,38.59046162986903,3.6975408752154304,0.0006012078561772,0.0005888726060769,UPTREND,36,2h,120,0.1597480573366574,0.0006047343743254,UPTREND,5.884096301116464,UPTREND,3.962319134482634,18.2704741294573,False,False,0.0,hold,1.0,neural
2024-01-03 02:00:00,0.0006034718091743,0.0006064617054543,0.0005950688038845,0.0005950688038845,10460.871444968085,RANGE,0.5820898361326872,37.877019192139045,3.5732944875650228,0.0005981383300308,0.000589825867278,UPTREND,36,2h,120,1.1023913947373432,0.0005950688038845,UPTREND,5.884096301116464,UPTREND,3.9524323629263307,18.370682376042225,False,False,0.0,hold,1.0,neural
2024-01-03 04:00:00,0.000592920013026,0.0005971490637721,0.00058175852335,0.0005901462805187,7512.458265200709,UPTREND,1.1543827723808298,35.36929062613667,3.5035819786610327,0.0005941423052747,0.0005898751616227,UPTREND,36,2h,120,2.0414849885071473,0.0005901462805187,UPTREND,4.745238163128748,UPTREND,3.9282104815703796,18.33937359065469,False,False,0.0,hold,1.0,neural
2024-01-03 06:00:00,0.0005911161074238,0.0006065873810899,0.0005876292122776,0.0006032956024985,6141.05040737139,UPTREND,2.194260207970678,33.989324055624365,3.398740129234306,0.0005987189538866,0.0005919398448344,UPTREND,36,2h,120,3.729071063553854,0.0006032956024985,UPTREND,4.745238163128748,UPTREND,3.907780901751459,18.197150895610072,False,False,0.0,hold,1.0,neural
2024-01-03 08:00:00,0.0006037029825888,0.000605994053857,0.0005857463331052,0.0005882498908627,5664.736328986195,UPTREND,3.076469560542734,32.4822529948001,3.481305676260634,0.0005934844223746,0.000591372159608,UPTREND,36,2h,120,4.996533129817528,0.0005882498908627,UPTREND,4.251721049195807,UPTREND,3.8914194973400478,17.94561240324841,False,False,0.0,hold,1.0,neural
2024-01-03 10:00:00,0.0005889532077122,0.0005905923851428,0.0005766316716476,0.0005774687025794,4422.688175651419,RANGE,2.668609491916294,29.877511579088324,3.433427719638884,0.000585476562477,0.000589233166219,UPTREND,36,2h,120,3.986570549739704,0.0005774687025794,UPTREND,4.251721049195807,UPTREND,3.8660060707050716,17.457176122775163,False,False,0.0,hold,1.0,neural
2024-01-03 12:00:00,0.000581154515598,0.000587478606915,0.0005753484738626,0.0005761969303953,1615.2581745659074,RANGE,1.4397389631765647,27.361288557768894,3.307425943436712,0.0005808367464361,0.0005872275914768,UPTREND,36,2h,120,1.9696556609668496,0.0005761969303953,UPTREND,1.0925949299534852,UPTREND,3.834844361484327,16.66958958973335,False,True,1.0,sell_neural_True,1.0,neural
2024-01-03 14:00:00,0.000578846317504,0.000578846317504,0.0005536785258804,0.0005667807919273,13198.840150476984,RANGE,-0.6457721268047261,26.589596223155485,3.4701841571838123,0.0005738087691817,0.0005840819300077,UPTREND,36,2h,120,-0.8585410051953015,0.0005667807919273,UPTREND,1.0925949299534852,UPTREND,3.8207282270721334,15.568014952521432,False,False,0.0,hold,1.0,neural
2024-01-03 16:00:00,0.0005668542293303,0.0005691827299377,0.0005542234099459,0.0005650701134642,3034.5252063278404,DOWNTREND,-2.823263884991926,25.895073122003417,3.397354605107098,0.0005694394413229,0.0005811570351548,DOWNTREND,37,2h,120,-3.655431237228868,0.0005650701134642,DOWNTREND,-2.7726127691339006,UPTREND,3.795202746531784,14.09365295765269,False,False,0.0,hold,1.0,neural
2024-01-03 18:00:00,0.0005652208677193,0.000565326552912,0.0005246545783109,0.0005318395325217,8439.619661607043,DOWNTREND,-5.557927026887338,27.53238982761442,4.013407827841946,0.0005506394869223,0.0005735697270574,DOWNTREND,37,2h,120,-7.65115067688481,0.0005318395325217,DOWNTREND,-2.7726127691339006,DOWNTREND,3.795343558674047,12.078784164054834,False,False,0.0,hold,1.0,neural
2024-01-03 20:00:00,0.0005305790423341,0.0005344319159631,0.0004798871297939,0.0004952162021583,25925.353492983,DOWNTREND,-9.11894923793013,30.861486112180277,4.980628460100584,0.0005229278445403,0.0005615153386114,DOWNTREND,37,2h,120,-14.07121626320288,0.0004952162021583,DOWNTREND,-10.266609991109348,DOWNTREND,3.8189453087854397,9.49557527869774,False,False,0.0,hold,1.0,neural
2024-01-03 22:00:00,0.0004923005686154,0.0005214722193795,0.0004922155827277,0.0005142836472621,4515.054327951569,DOWNTREND,-12.427242729702668,33.85767276828955,4.885252524027607,0.0005186057459012,0.0005542489245576,DOWNTREND,37,2h,120,-21.037875887718915,0.0005142836472621,DOWNTREND,-10.266609991109348,DOWNTREND,3.847272047892397,6.403706124331686,False,False,0.0,hold,1.0,neural
2024-01-04 00:00:00,0.0005172699280527,0.0005289099182698,0.0004693176652177,0.0004735562908267,28471.71476004077,DOWNTREND,-16.148629647281247,37.215201553236234,6.033258396380443,0.0004960810183639,0.0005418346732144,DOWNTREND,37,2h,120,-30.048725356606887,0.0004735562908267,DOWNTREND,-20.08895321578863,DOWNTREND,3.94890756305679,2.816170491718028,False,False,0.0,hold,1.0,neural
2024-01-04 02:00:00,0.0004774074962259,0.0004904594441435,0.0004367778841638,0.000479119526672,36955.83399714742,DOWNTREND,-19.63111231978153,40.92204591762008,6.4873046239564065,0.0004876002725179,0.000532186189131,DOWNTREND,37,2h,120,-40.16726398820284,0.000479119526672,DOWNTREND,-20.08895321578863,DOWNTREND,4.05092970745194,-0.9475475204006507,False,False,0.0,hold,1.0,neural
2024-01-04 04:00:00,0.00048282995471,0.0005011936052951,0.0004803158401114,0.0004979839252457,5759.737659605654,DOWNTREND,-21.929800175470664,43.01063161061267,6.06066887293251,0.0004927920988818,0.0005269243023794,DOWNTREND,37,2h,120,-47.160727832075885,0.0004979839252457,DOWNTREND,-28.221885676661024,DOWNTREND,4.14407666358805,-4.696617918773752,False,False,0.0,hold,1.0,neural
2024-01-04 06:00:00,0.0004988471649033,0.0005024082348171,0.0004929704176866,0.000499418310439,874.2097701593806,DOWNTREND,-22.519040582437366,44.74603042202693,5.627911952799596,0.0004961052046604,0.0005226926113116,DOWNTREND,37,2h,120,-50.38188374883007,0.000499418310439,DOWNTREND,-28.221885676661024,DOWNTREND,4.222877277247581,-8.27480327553712,False,False,0.0,hold,1.0,neural
2024-01-04 08:00:00,0.0005028284554339,0.0005236965572766,0.0004972743943472,0.0005207263559482,10521.234940326256,DOWNTREND,-21.24723671692253,43.93456383966336,5.365266513342924,0.0005084157803043,0.0005223901104865,DOWNTREND,37,2h,120,-46.67440389780361,0.0005207263559482,DOWNTREND,-27.738231778426893,DOWNTREND,4.293678479965386,-11.342987346627517,False,False,0.0,hold,1.0,neural
2024-01-04 10:00:00,0.0005237482800524,0.0005342618223386,0.0005205191829306,0.0005263188192399,5507.599923339894,DOWNTREND,-18.564774094830423,42.173324375011255,5.0385401572289625,0.0005173672997721,0.0005229945272178,DOWNTREND,37,2h,120,-39.14691199250447,0.0005263188192399,DOWNTREND,-27.738231778426893,DOWNTREND,4.361412060319148,-13.767276843648645,False,False,0.0,hold,1.0,neural
2024-01-04 12:00:00,0.0005242235854573,0.0005289343939818,0.0005082924352429,0.0005127525352825,8977.234280215403,DOWNTREND,-15.13455133138813,41.239814136005734,5.057235341764506,0.0005150599175273,0.0005214188361508,DOWNTREND,37,2h,120,-31.207304196914222,0.0005127525352825,DOWNTREND,-21.319103052359395,DOWNTREND,4.431260061712834,-15.608089001125862,False,False,0.0,hold,1.0,neural
2024-01-04 14:00:00,0.000513203073476,0.0005177952871903,0.0005061547767252,0.0005128674521194,4956.535712371327,DOWNTREND,-11.172254781898324,40.513092472888154,4.7774611417329345,0.0005139636848233,0.0005201032386075,DOWNTREND,37,2h,120,-22.63112955548568,0.0005128674521194,DOWNTREND,-21.319103052359395,DOWNTREND,4.479489569220567,-16.83535553969977,False,False,0.0,hold,1.0,neural
2024-01-04 16:00:00,0.0005124393085994,0.0005311140799969,0.0005124393085994,0.0005244874488695,9966.030447072711,DOWNTREND,-6.284894790666411,38.4565216717892,4.560512573093348,0.0005192255668464,0.0005207777324939,DOWNTREND,37,2h,120,-12.084759636108895,0.0005244874488695,DOWNTREND,-9.618463594154198,DOWNTREND,4.522638154114463,-17.447580924372044,False,False,0.0,hold,1.0,neural
2024-01-04 18:00:00,0.0005278491077243,0.0005335233402924,0.0005105320353325,0.0005105320353325,9507.505534101769,DOWNTREND,-2.059132171922778,36.35842565034816,4.666997032901827,0.0005148788010894,0.0005192014713922,DOWNTREND,37,2h,120,-3.743340198854713,0.0005105320353325,DOWNTREND,-9.618463594154198,DOWNTREND,4.577323281381304,-17.689867504051648,False,False,0.0,hold,1.0,neural
2024-01-04 20:00:00,0.0005116008147599,0.0005116008147599,0.0004783787632085,0.0004969790477481,19421.82214575087,RANGE,0.1948069955648418,36.40168266729682,4.983322478933955,0.0005059289244187,0.0005157826369854,DOWNTREND,37,2h,120,0.3545651216960435,0.0004969790477481,DOWNTREND,-3.4049045038267955,DOWNTREND,4.65131030639495,-17.774213497392203,False,False,0.0,hold,1.0,neural
2024-01-04 22:00:00,0.0004975036953239,0.0005047442007516,0.0004907839788801,0.0004983656241661,5485.864945199021,RANGE,1.7849969775988053,36.440613982550616,4.75263195943799,0.0005021472742924,0.0005131030965516,DOWNTREND,37,2h,120,3.2523192910348806,0.0004983656241661,DOWNTREND,-3.4049045038267955,DOWNTREND,4.719004897905134,-17.798051086018155,False,False,0.0,hold,1.0,neural
2024-01-05 00:00:00,0.0005002420937404,0.0005332584729499,0.000497667302775,0.0005108763913052,14520.425547869356,RANGE,1.966095141283486,33.685336301798834,4.869289905922185,0.0005065118327988,0.0005127605265137,DOWNTREND,37,2h,120,3.311428801773346,0.0005108763913052,DOWNTREND,-2.2660427473775795,DOWNTREND,4.788404109388212,-17.88230630242036,False,False,0.0,hold,1.0,neural
2024-01-05 02:00:00,0.0005079388129907,0.0005313986293595,0.0005049138892616,0.0005244509851874,5953.63298547838,UPTREND,1.5770917867843384,31.205586389122228,4.773929693172552,0.0005154814089931,0.0005145590586174,DOWNTREND,37,2h,120,2.46070369980369,0.0005244509851874,DOWNTREND,-2.2660427473775795,DOWNTREND,4.855429208064895,-17.95859964491716,False,False,0.0,hold,1.0,neural
2024-01-05 04:00:00,0.0005243848582452,0.0005341673984535,0.0004887126014631,0.0005080535455743,25560.633885563133,RANGE,0.740724057553274,30.11431180112958,5.329892707594034,0.0005117674772837,0.0005135582104569,DOWNTREND,37,2h,120,1.1153197613878574,0.0005080535455743,DOWNTREND,-3.4206814754498422,DOWNTREND,4.956552546272761,-18.001316439896108,False,False,0.0,hold,1.0,neural
2024-01-05 06:00:00,0.0005080965663043,0.0005399924218355,0.0005056937752415,0.00052244137019,33860.05387512877,RANGE,0.0337269663714408,28.559272927253556,5.321305745351544,0.0005171044237368,0.0005149248504158,DOWNTREND,37,2h,120,0.048160881880514,0.00052244137019,DOWNTREND,-3.4206814754498422,DOWNTREND,5.049108625681148,-17.95598134554232,False,False,0.0,hold,1.0,neural
2024-01-05 08:00:00,0.0005263445002026,0.000566182577145,0.0005263445002026,0.0005607621539928,32509.45134124189,UPTREND,1.1805868010340066,26.44879469080246,5.241928840848599,0.0005389332888648,0.0005219767432738,UPTREND,38,2h,120,1.5612548957609846,0.0005607621539928,UPTREND,1.543504738263212,DOWNTREND,5.141337337468223,-17.69514703889283,True,False,1.0,buy_neural_True,1.0,neural
2024-01-05 10:00:00,0.000560793213102,0.0006102029279617,0.0005607233531077,0.000595247743166,43115.25113788721,UPTREND,4.493653705516147,26.993745755285072,5.275658012446018,0.0005670905160154,0.0005332492047957,UPTREND,38,2h,120,6.0650272819498765,0.000595247743166,UPTREND,1.543504738263212,UPTREND,5.204449846698426,-17.009338140951094,False,False,0.0,hold,1.0,neural
2024-01-05 12:00:00,0.0005952433038189,0.0005988853798833,0.0005798727400951,0.0005877407891419,7549.316722295363,UPTREND,8.167523733904087,27.484201713319425,5.132224318389858,0.0005774156525786,0.0005416325254643,UPTREND,38,2h,120,11.223893490047187,0.0005877407891419,UPTREND,9.329291179485608,UPTREND,5.21202963961289,-15.744582653288592,False,False,0.0,hold,1.0,neural
2024-01-05 14:00:00,0.000587647336211,0.0006268140422981,0.0005787346808364,0.0006154218773076,15387.1276063618,UPTREND,12.427742920156232,29.093007333202227,5.192485912991238,0.0005964187649431,0.0005529847334402,UPTREND,38,2h,120,18.078020795562868,0.0006154218773076,UPTREND,9.329291179485608,UPTREND,5.227391309061071,-13.788787819124503,False,False,0.0,hold,1.0,neural
2024-01-05 16:00:00,0.0006154171805634,0.0007084100790949,0.0006120524041456,0.0006962245001805,48524.03823969493,UPTREND,19.001263440862264,32.55832418085534,5.5148723351695725,0.0006463216325618,0.000575021620631,UPTREND,38,2h,120,30.932464747671418,0.0006962245001805,UPTREND,27.778565951221104,UPTREND,5.201472006000528,-10.739728313910586,False,False,0.0,hold,1.0,neural
2024-01-05 18:00:00,0.000696153984849,0.0007688399550952,0.0006878139984913,0.0007556780383034,71470.04691167729,UPTREND,27.098327418408942,36.50123087737981,5.645115593431742,0.0007009998354326,0.0006028149156575,UPTREND,38,2h,120,49.45611527450882,0.0007556780383034,UPTREND,27.778565951221104,UPTREND,5.159362554474295,-6.258559350775002,False,False,0.0,hold,1.0,neural
2024-01-05 20:00:00,0.0007559795301097,0.0008240748252125,0.0007119150537516,0.0007523798221276,70072.99129702053,UPTREND,34.39926500648811,40.575258900956584,6.593609316178664,0.0007266898287801,0.0006258249012683,UPTREND,38,2h,120,69.78795418204355,0.0007523798221276,UPTREND,51.459079521296474,UPTREND,5.186009576636602,-0.4111252500690313,False,False,0.0,hold,1.0,neural
2024-01-05 22:00:00,0.0007523835991399,0.0007709407259,0.000731743045445,0.0007440823757101,28965.67348019814,UPTREND,39.8169565566796,44.24188412217568,6.527214871810227,0.0007353861022451,0.0006440183588747,UPTREND,38,2h,120,88.07885890391611,0.0007440823757101,UPTREND,51.459079521296474,UPTREND,5.230974722587134,6.511911882568278,False,False,0.0,hold,1.0,neural
2024-01-06 00:00:00,0.0007450580953787,0.0007464401619955,0.0007155981114138,0.000728934838326,15186.302623193518,UPTREND,42.96455704647569,46.418258641317195,6.419678760712973,0.0007321604702855,0.0006570824326364,UPTREND,38,2h,120,99.7169960696468,0.000728934838326,UPTREND,69.20918153608379,UPTREND,5.283695334955636,13.8314818809408,False,False,0.0,hold,1.0,neural
2024-01-06 02:00:00,0.0007246663530893,0.0007595521808017,0.0007245609305833,0.000749725791013,18236.147388895475,UPTREND,44.526666790520345,48.56093748443112,6.084207461519161,0.0007409431306492,0.0006713352570021,UPTREND,38,2h,120,108.11283412022767,0.000749725791013,UPTREND,69.20918153608379,UPTREND,5.335978700170147,21.194469186577404,False,False,0.0,hold,1.0,neural
2024-01-06 04:00:00,0.0007454358478144,0.0007714905999727,0.0007402540557104,0.0007500413425588,18643.850843589666,UPTREND,43.44827716663673,50.656230794001495,5.889947284970969,0.000745492236604,0.0006834438855492,UPTREND,38,2h,120,110.04629778774476,0.0007500413425588,UPTREND,74.70976486753413,UPTREND,5.377614297330469,28.257149285810357,False,False,0.0,hold,1.0,neural
2024-01-06 06:00:00,0.0007502086482949,0.0007502608089958,0.0007204273719815,0.0007206081289913,10470.648604806516,UPTREND,39.410659147910096,51.06046748915532,5.931473390987475,0.0007330501827976,0.0006891614614634,UPTREND,38,2h,120,100.61633400740226,0.0007206081289913,UPTREND,74.70976486753413,UPTREND,5.435314909793197,34.41952246395475,False,False,0.0,hold,1.0,neural
2024-01-06 08:00:00,0.0007191101063261,0.0007243794242826,0.0006926742641837,0.0006994759717449,8007.862083924389,UPTREND,33.378750098416,49.57306371749446,5.952874605254673,0.0007162630772712,0.000690748309199,UPTREND,38,2h,120,82.73434527195505,0.0006994759717449,UPTREND,62.013115113618866,UPTREND,5.504933011401263,39.16047770935795,False,False,0.0,hold,1.0,neural
2024-01-06 10:00:00,0.0007036285540016,0.0007141670125899,0.0006878885605489,0.0007084587619966,11617.473714213398,UPTREND,26.715084476182415,47.9291533101992,5.660580699680429,0.0007123609196339,0.0006934729942448,UPTREND,38,2h,120,64.02156897769348,0.0007084587619966,UPTREND,62.013115113618866,UPTREND,5.5546121947401925,42.54872316818536,False,False,0.0,hold,1.0,neural
2024-01-06 12:00:00,0.0007044149459438,0.0007390303675537,0.0006844427043401,0.0006907138383189,18764.976859351795,UPTREND,18.482052068469123,47.215674948389285,6.015712436656423,0.0007015373789764,0.0006930485087177,UPTREND,38,2h,120,43.6321281422022,0.0006907138383189,UPTREND,36.81767836714116,UPTREND,5.6062316926263165,44.71260131921066,False,False,0.0,hold,1.0,neural
2024-01-06 14:00:00,0.0006907837469465,0.0006936783863797,0.0006522323315921,0.0006711432965582,14783.462830476274,RANGE,9.17860621465277,44.580422631779726,6.189561623859411,0.0006863403377673,0.0006896784760778,UPTREND,38,2h,120,20.45930721099502,0.0006711432965582,UPTREND,36.81767836714116,UPTREND,5.6780781758473875,45.57295071520867,False,False,0.0,hold,1.0,neural
2024-01-06 16:00:00,0.0006698161515048,0.0007041171677968,0.0006677456748767,0.0006870653261484,23368.41629736407,RANGE,1.668981077606419,42.5925320894208,5.9708870267648155,0.0006867028319578,0.0006892764530117,UPTREND,38,2h,120,3.554306505229375,0.0006870653261484,UPTREND,14.55439753570884,UPTREND,5.733158031889518,45.585094600381474,False,False,0.0,hold,1.0,neural
2024-01-06 18:00:00,0.0006866360409868,0.0006924407780555,0.0006426466745627,0.000681880597766,22608.48456745235,DOWNTREND,-3.160394688439809,39.37293296259899,6.1449050564735135,0.0006842917148619,0.0006881386291278,DOWNTREND,39,2h,120,-6.2217004101647255,0.000681880597766,UPTREND,14.55439753570884,UPTREND,5.801706800054567,45.15097439488305,False,False,0.0,hold,1.0,neural
