timestamp,open,high,low,close,volume,initial_state,log_slope_per_day_pct,adx,atr_percent,ema_fast,ema_slow,trend_state,segment_index,timeframe,timeframe_minutes,trend_strength_score,price,confirm_trend_state,confirm_trend_strength,state_prev,market_volatility,trend_strength_avg,buy_signal,sell_signal,signal_strength,signal_type,neural_predictions,adaptive_mode
2024-02-26 09:00:00,0.0020299474601096,0.0020529621782134,0.0020216404326658,0.0020419615209995,1035.4542383820528,UPTREND,2.5531544299976736,25.742473536897,1.9104139738296215,0.0020387940390488,0.0020326091991998,UPTREND,94,1h,60,3.286225517491322,0.0020419615209995,UPTREND,6.1144494276016905,UPTREND,2.0809494650055145,11.9420262671261,False,False,0.0,hold,1.0,neural
2024-02-26 10:00:00,0.002042645399253,0.0020616335251124,0.0020305809758212,0.0020548065808044,1630.19249020323,UPTREND,1.9928376237379457,24.75065306798389,1.866200182380998,0.002043369050979,0.0020343849897282,UPTREND,94,1h,60,2.4662016322981657,0.0020548065808044,UPTREND,6.1144494276016905,UPTREND,2.080630044226165,11.858221369646085,False,False,0.0,hold,1.0,neural
2024-02-26 11:00:00,0.002036789731812,0.0020619935963987,0.0020294146417618,0.0020568812190757,2133.0836676550443,UPTREND,1.4649753426013803,23.7591564209412,1.8409497680551687,0.0020472296704352,0.002036184688076,UPTREND,94,1h,60,1.7403289158844062,0.0020568812190757,UPTREND,6.1144494276016905,UPTREND,2.082263249834637,11.64972010351428,False,False,0.0,hold,1.0,neural
2024-02-26 12:00:00,0.0020391955717508,0.0020548087957387,0.0020331980022903,0.0020455763556901,1929.232901610386,RANGE,0.8581227584531552,22.8502844944854,1.793344884234669,0.0020467572947937,0.0020369360214851,DOWNTREND,95,1h,60,0.9804174580923588,0.0020455763556901,UPTREND,2.6705800722059907,UPTREND,2.0763772622006718,11.297679819596231,False,False,0.0,hold,1.0,neural
2024-02-26 13:00:00,0.0020468173662654,0.0020557372470591,0.0020305576998456,0.0020427793632801,1965.5526285021983,RANGE,0.2240161497834017,21.802303236938993,1.7488680011426152,0.0020456207429327,0.0020374034888287,DOWNTREND,95,1h,60,0.2442034013774634,0.0020427793632801,UPTREND,2.6705800722059907,DOWNTREND,2.0665293366227075,10.804999337915465,False,False,0.0,hold,1.0,neural
2024-02-26 14:00:00,0.0020438690590166,0.0020520920220103,0.0020136908997222,0.0020257792709905,6615.468038314582,RANGE,-0.399081789566531,20.39135776984566,1.7745507834417746,0.0020399517509492,0.0020364735514016,DOWNTREND,95,1h,60,-0.4068909775240696,0.0020257792709905,UPTREND,2.6705800722059907,DOWNTREND,2.060254125126952,10.179443767655625,False,False,0.0,hold,1.0,neural
2024-02-26 15:00:00,0.0020249196874009,0.0020364302794708,0.0020106074950409,0.0020263434135637,2979.2013973192393,RANGE,-0.9606905687541172,19.309335333474095,1.7324148298191469,0.0020360636545533,0.0020356631403746,DOWNTREND,95,1h,60,-0.92751481718896,0.0020263434135637,UPTREND,2.6705800722059907,DOWNTREND,2.0473469627559995,9.395422201294384,False,False,0.0,hold,1.0,neural
2024-02-26 16:00:00,0.0020387026555369,0.0020488026754951,0.0020224780693604,0.0020466222411202,2960.867504141904,RANGE,-1.3296197985086815,18.018341376553863,1.679499069423558,0.0020390803935724,0.0020365398684342,DOWNTREND,95,1h,60,-1.1978771715277097,0.0020466222411202,UPTREND,0.0647534190502052,DOWNTREND,2.032165060447764,8.45366071968863,False,False,0.0,hold,1.0,neural
2024-02-26 17:00:00,0.0020309821097227,0.0020779631098654,0.0020290277648384,0.0020537906414355,10618.328037340236,RANGE,-1.5917724902801154,18.53247022092195,1.7327243295395949,0.0020432833215333,0.0020379199302743,DOWNTREND,95,1h,60,-1.4749738137299506,0.0020537906414355,UPTREND,0.0647534190502052,DOWNTREND,2.0165763157014402,7.392065901041496,False,False,0.0,hold,1.0,neural
2024-02-26 18:00:00,0.002043517054154,0.0020696189651628,0.0019251241113328,0.0020528902614858,51834.77964773829,RANGE,-1.7188783630710227,19.645299114722818,2.1755777501702465,0.0020460281615197,0.0020391175567712,DOWNTREND,95,1h,60,-1.688393979217768,0.0020528902614858,UPTREND,0.0647534190502052,DOWNTREND,2.0139406613208357,6.323764025843181,False,False,0.0,hold,1.0,neural
2024-02-26 19:00:00,0.0020742425054252,0.0020979564293157,0.002058994580719,0.002083472451926,8965.506687084657,RANGE,-1.4750693734845155,19.36378731948514,2.145259263132857,0.0020567265302072,0.0020426659483836,DOWNTREND,95,1h,60,-1.428146481482018,0.002083472451926,UPTREND,0.0647534190502052,DOWNTREND,2.00538402962836,5.272943099714182,False,False,0.0,hold,1.0,neural
2024-02-26 20:00:00,0.0020831719550903,0.0021454958721448,0.0020813520556904,0.0021233277936404,11332.808072437649,RANGE,-0.7883166605526036,18.12045740625196,2.1813187204949354,0.0020757554626167,0.0020491188960042,DOWNTREND,95,1h,60,-0.714232923509112,0.0021233277936404,UPTREND,1.2379211948138862,DOWNTREND,2.0008006676454935,4.277701187563511,False,False,0.0,hold,1.0,neural
2024-02-26 21:00:00,0.0021194399294959,0.0021522914758774,0.0021130155511146,0.0021353740457587,5404.094126231006,RANGE,0.1261397494224061,17.195959135518226,2.1415371353573067,0.0020927893435144,0.0020560193079845,DOWNTREND,95,1h,60,0.1084546988216102,0.0021353740457587,UPTREND,1.2379211948138862,DOWNTREND,1.996997855700688,3.37497858233917,False,False,0.0,hold,1.0,neural
2024-02-26 22:00:00,0.0021260748430854,0.002142938993061,0.0021044488466941,0.0021244317893308,12648.253884898128,RANGE,0.9332286779666996,16.02887680689315,2.124168993258296,0.0021018300423191,0.0020614923064922,DOWNTREND,95,1h,60,0.7479303755893993,0.0021244317893308,UPTREND,1.2379211948138862,DOWNTREND,1.9837868614734706,2.6251600427085267,False,False,0.0,hold,1.0,neural
2024-02-26 23:00:00,0.0021371354753579,0.0021526733395475,0.0021195272564748,0.0021388473002905,6542.040205135613,RANGE,1.902636789804615,15.302191133910409,2.0631744720296195,0.0021124064017395,0.0020676807059961,DOWNTREND,95,1h,60,1.455725590799997,0.0021388473002905,UPTREND,1.2379211948138862,DOWNTREND,1.9704460777201451,2.03373507499221,False,False,0.0,hold,1.0,neural
2024-02-27 00:00:00,0.0021260544091981,0.0021479643652568,0.0020897987659159,0.0020897987659159,3250.0383806654527,RANGE,2.7532620644911874,14.52787001889093,2.16757419683436,0.0021059470772184,0.0020694501507897,DOWNTREND,95,1h,60,1.9999516700435631,0.0020897987659159,UPTREND,3.3572977304651572,DOWNTREND,1.9676251943718743,1.5783616504435198,False,False,0.0,hold,1.0,neural
2024-02-27 01:00:00,0.002097621753068,0.0021204407285286,0.0020765337629645,0.0021124025686638,7108.6258302431825,RANGE,3.535056540673532,14.26432917516005,2.138892702005085,0.0021077915033457,0.0020728863442196,DOWNTREND,95,1h,60,2.5212605074484915,0.0021124025686638,UPTREND,3.3572977304651572,DOWNTREND,1.9647306546015133,1.2485155132070802,False,False,0.0,hold,1.0,neural
2024-02-27 02:00:00,0.0021104095574421,0.0021218034881652,0.0020769866242921,0.0021013412534217,18753.99443305505,RANGE,4.057964453593485,13.963867338648448,2.14870356076201,0.0021059485747959,0.0020751627369558,DOWNTREND,95,1h,60,2.833243864746523,0.0021013412534217,UPTREND,3.3572977304651572,DOWNTREND,1.9672121535510374,1.0254465443157925,False,False,0.0,hold,1.0,neural
2024-02-27 03:00:00,0.0021014348965404,0.0021243268894129,0.0020757767112779,0.0020883941732473,7321.920990311414,RANGE,4.322976642854417,13.571750017764115,2.17558592312896,0.0021009330314963,0.0020762212518591,DOWNTREND,95,1h,60,2.933517916472665,0.0020883941732473,UPTREND,3.3572977304651572,DOWNTREND,1.9744211750728262,0.8918411983151995,False,False,0.0,hold,1.0,neural
2024-02-27 04:00:00,0.0020758587765513,0.0020803897446459,0.0020324353285322,0.0020476644168778,9746.56025417047,RANGE,4.274603143366029,14.66163340726058,2.2616895714338785,0.0020857134273196,0.0020739367050606,DOWNTREND,95,1h,60,3.133633212477823,0.0020476644168778,UPTREND,3.245561913336129,DOWNTREND,1.990122405523735,0.83065322986821,False,False,0.0,hold,1.0,neural
2024-02-27 05:00:00,0.002048719992808,0.0020884000091265,0.0020401251440032,0.0020659169375796,6329.716709262658,RANGE,4.089106107437106,15.26801924490282,2.2496257928616696,0.0020800572873939,0.0020732951236621,DOWNTREND,95,1h,60,3.121627537139969,0.0020659169375796,UPTREND,3.245561913336129,DOWNTREND,2.0070829964753374,0.8224233308506423,False,False,0.0,hold,1.0,neural
2024-02-27 06:00:00,0.0020769021535723,0.0020870495762031,0.0020550361320279,0.0020716863004255,4849.333166523465,RANGE,3.8340134904915306,15.823872929408209,2.185187847613958,0.0020776655768315,0.0020731664178032,DOWNTREND,95,1h,60,3.03344711415874,0.0020716863004255,UPTREND,3.245561913336129,DOWNTREND,2.0230323797369856,0.8507856049436711,False,False,0.0,hold,1.0,neural
2024-02-27 07:00:00,0.00205892265934,0.0020824020264974,0.0020499929707665,0.0020799943551997,1212.9594054135475,RANGE,3.5390705263495454,16.50982880669855,2.12493231234984,0.0020783309420795,0.0020737126527949,DOWNTREND,95,1h,60,2.9214724262431764,0.0020799943551997,UPTREND,3.245561913336129,DOWNTREND,2.037231506951719,0.9098427804616096,False,False,0.0,hold,1.0,neural
2024-02-27 08:00:00,0.0020626048555508,0.0020932649161883,0.0020429777061158,0.0020654645912591,7092.3971062993805,RANGE,3.1711080112044745,16.51927505822455,2.1644460604586144,0.0020746548418451,0.002073052807872,DOWNTREND,95,1h,60,2.619220273821307,0.0020654645912591,UPTREND,2.361785229637501,DOWNTREND,2.055786565762916,0.9917829212480569,False,False,0.0,hold,1.0,neural
2024-02-27 09:00:00,0.0020726472522561,0.002097465482022,0.0020578366293727,0.0020848975763936,6478.118799874512,RANGE,2.833855805524609,16.288373836730873,2.1239787963625747,0.0020775813374304,0.0020740003893537,DOWNTREND,95,1h,60,2.307945137988747,0.0020848975763936,UPTREND,2.361785229637501,DOWNTREND,2.0745421055239146,1.094970008078621,False,False,0.0,hold,1.0,neural
2024-02-27 10:00:00,0.0020773075134642,0.002119052835613,0.0020641618031379,0.00210714697693,2196.1309790593864,RANGE,2.642678756353502,14.936208244205124,2.1435051175136715,0.0020860286630017,0.0020766521163598,DOWNTREND,95,1h,60,1.9735800113716464,0.00210714697693,UPTREND,2.361785229637501,DOWNTREND,2.0929898222275094,1.2139935575234069,False,False,0.0,hold,1.0,neural
2024-02-27 11:00:00,0.0020973929717067,0.0021086661526924,0.0020768210464333,0.0020950750990216,2721.2283903316084,RANGE,2.493582836301499,13.696723117723188,2.1028679060650153,0.0020886133590074,0.0020781259549728,DOWNTREND,95,1h,60,1.707695683996425,0.0020950750990216,UPTREND,2.361785229637501,DOWNTREND,2.1115124760398025,1.3457540825826761,False,False,0.0,hold,1.0,neural
2024-02-27 12:00:00,0.0020954675234504,0.0021038550524743,0.0020690627551779,0.0020735566546059,15064.145391381991,RANGE,2.229242355642252,12.961774208928432,2.0874583478777113,0.0020843114434641,0.0020777604109434,DOWNTREND,95,1h,60,1.44474680354073,0.0020735566546059,UPTREND,1.22255355617284,DOWNTREND,2.1319104399625104,1.477885281336098,False,False,0.0,hold,1.0,neural
2024-02-27 13:00:00,0.0020821222713402,0.0020885673238328,0.0020399783909551,0.0020399783909551,2583.612465521672,RANGE,1.737180917923428,13.619604232270463,2.1434862640955967,0.0020716448570329,0.0020747378493443,DOWNTREND,95,1h,60,1.1829858290984705,0.0020399783909551,UPTREND,1.22255355617284,DOWNTREND,2.1524485366903106,1.6107832634775192,False,False,0.0,hold,1.0,neural
2024-02-27 14:00:00,0.0020432727706614,0.0020614017964452,0.002001617887423,0.0020122005678167,23357.973317033346,RANGE,0.9129379846964972,15.506383836504124,2.2395759990268207,0.0020546607743997,0.0020697348668221,DOWNTREND,95,1h,60,0.7078183404814208,0.0020122005678167,UPTREND,1.22255355617284,DOWNTREND,2.155648449133139,1.7305938794624787,False,False,0.0,hold,1.0,neural
2024-02-27 15:00:00,0.0020132991308964,0.0020215560659207,0.0019836513104031,0.0019976819470336,21937.42249783881,RANGE,-0.1842104902836384,17.71640125461501,2.22598466758821,0.0020383811094379,0.002063970633239,DOWNTREND,95,1h,60,-0.1631773480587149,0.0019976819470336,UPTREND,1.22255355617284,DOWNTREND,2.159684719355907,1.793842336133644,False,False,0.0,hold,1.0,neural
2024-02-27 16:00:00,0.0019971686504844,0.0020530864908647,0.0019852642527408,0.0020215566541679,13188.59102209966,RANGE,-1.2736439616185251,17.995146443451656,2.295966944191158,0.0020335741222179,0.0020605775149133,DOWNTREND,95,1h,60,-1.145970480307164,0.0020215566541679,UPTREND,-1.2880241396450995,DOWNTREND,2.165417130540718,1.7722554582937413,False,False,0.0,hold,1.0,neural
2024-02-27 17:00:00,0.0020192025325668,0.002040037099754,0.0020046195489461,0.0020305354391958,2267.468233716845,RANGE,-2.283525550540943,18.250662866551913,2.240683820732543,0.0020327059270687,0.0020581741488559,DOWNTREND,95,1h,60,-2.083792748504005,0.0020305354391958,UPTREND,-1.2880241396450995,DOWNTREND,2.1703744648094796,1.6626430859274606,False,False,0.0,hold,1.0,neural
2024-02-27 18:00:00,0.0020423313880355,0.002061296168572,0.0020254867153757,0.0020347062697249,6344.354852186047,RANGE,-3.2199187192611736,17.416493429999417,2.1964108973991134,0.0020332774535419,0.0020562967185255,DOWNTREND,95,1h,60,-2.803984660957218,0.0020347062697249,UPTREND,-1.2880241396450995,DOWNTREND,2.1739865600165205,1.4850473341001296,False,False,0.0,hold,1.0,neural
2024-02-27 19:00:00,0.0020237090305444,0.0020370669372015,0.00200953652668,0.0020262327779046,1972.3554696770484,RANGE,-4.005070714559364,17.261774488680224,2.1350213262912736,0.0020312646890741,0.0020538916032758,DOWNTREND,95,1h,60,-3.4567313742970547,0.0020262327779046,UPTREND,-1.2880241396450995,DOWNTREND,2.177578902729603,1.239424485845277,False,False,0.0,hold,1.0,neural
2024-02-27 20:00:00,0.0020245718777879,0.0020313042176854,0.0019269938091517,0.0019649993643733,39458.07225149667,RANGE,-4.746066724889117,19.30480090471621,2.4604585132311936,0.0020123317391596,0.0020467802241636,DOWNTREND,95,1h,60,-4.581093660224146,0.0019649993643733,DOWNTREND,-3.4144202011447873,DOWNTREND,2.192223118549445,0.9103722193318916,False,True,1.0,sell_neural_True,1.0,neural
2024-02-27 21:00:00,0.0019616368249353,0.0019812324341665,0.001944561754374,0.0019806587604383,6852.356569731386,DOWNTREND,-5.2940990437885445,21.177575119415867,2.3918751459109475,0.0020032823166678,0.0020414905070656,DOWNTREND,95,1h,60,-5.60580900947298,0.0019806587604383,DOWNTREND,-3.4144202011447873,DOWNTREND,2.204872240744738,0.504018743485818,False,False,0.0,hold,1.0,neural
2024-02-27 22:00:00,0.0019690778227673,0.0019875456333891,0.0019471368982504,0.0019665283185648,4278.086258586971,DOWNTREND,-5.76434066376793,22.56955187696451,2.3795422480324,0.0019927811743526,0.0020354935319855,DOWNTREND,95,1h,60,-6.504929282370318,0.0019665283185648,DOWNTREND,-3.4144202011447873,DOWNTREND,2.2164141751082576,0.037110086129975975,False,False,0.0,hold,1.0,neural
2024-02-27 23:00:00,0.0019735065472898,0.0020073555733341,0.0019735065472898,0.001975355169065,5239.462242599687,DOWNTREND,-6.0347758402648966,22.85744692605782,2.3437361089421365,0.001987802315699,0.0020306824629518,DOWNTREND,95,1h,60,-6.8969784239755425,0.001975355169065,DOWNTREND,-3.4144202011447873,DOWNTREND,2.224821684398916,-0.45441473089243445,False,False,0.0,hold,1.0,neural
2024-02-28 00:00:00,0.0019745738923446,0.0019887943225999,0.0019378694169161,0.0019562471729699,11314.538242573351,DOWNTREND,-6.395856055711032,24.01149229166655,2.3863427109046467,0.0019787865606335,0.0020247276397533,DOWNTREND,95,1h,60,-7.678702419015713,0.0019562471729699,DOWNTREND,-5.203698451116851,DOWNTREND,2.231054341372455,-0.9950315124671112,False,False,0.0,hold,1.0,neural
2024-02-28 01:00:00,0.0019525126659961,0.0019618879414308,0.0019339243316328,0.0019583852197406,561.3758883596714,DOWNTREND,-6.669986752109269,25.15976688967744,2.3040835903725703,0.0019729576060927,0.0020194202461523,DOWNTREND,95,1h,60,-8.390765592015299,0.0019583852197406,DOWNTREND,-5.203698451116851,DOWNTREND,2.2337772312479998,-1.5706511689248746,False,False,0.0,hold,1.0,neural
2024-02-28 02:00:00,0.00194706309715,0.0019784455765193,0.001941673756792,0.0019730334334458,2402.6569974094773,DOWNTREND,-6.819675316840751,25.376852859959616,2.251706129327143,0.0019729792710507,0.0020157093011357,DOWNTREND,95,1h,60,-8.65309485340831,0.0019730334334458,DOWNTREND,-5.203698451116851,DOWNTREND,2.2371031453336587,-2.1549782673032274,False,False,0.0,hold,1.0,neural
2024-02-28 03:00:00,0.0019684354650929,0.0019740250807237,0.0019340190257026,0.0019340190257026,4903.358021644723,DOWNTREND,-7.054989014489421,25.788928559209392,2.2780804734212836,0.0019618477723798,0.0020091740791011,DOWNTREND,95,1h,60,-9.097030384033738,0.0019340190257026,DOWNTREND,-5.203698451116851,DOWNTREND,2.2447605533872315,-2.755903407817073,False,False,0.0,hold,1.0,neural
2024-02-28 04:00:00,0.0019337851459021,0.0019593583885299,0.0019320082342232,0.0019553092820132,922.1104657707172,DOWNTREND,-7.376961552793122,26.224973386415684,2.182066398059229,0.001959979632275,0.0020048648953341,DOWNTREND,95,1h,60,-9.673031019730567,0.0019553092820132,DOWNTREND,-6.917015670754825,DOWNTREND,2.245641570267262,-3.3705159724946667,False,False,0.0,hold,1.0,neural
2024-02-28 05:00:00,0.0019553521667284,0.0019795060426043,0.001941880320257,0.0019732561356525,2704.038304438639,DOWNTREND,-7.575717450729429,25.54475477397628,2.140933996597964,0.0019637729189543,0.0020023361945595,DOWNTREND,95,1h,60,-9.6759922257908,0.0019732561356525,DOWNTREND,-6.917015670754825,DOWNTREND,2.246489330279031,-3.969712840683644,False,False,0.0,hold,1.0,neural
2024-02-28 06:00:00,0.0019717990506998,0.00199054883637,0.001960964089982,0.00199054883637,2587.780865650944,DOWNTREND,-7.566171812669582,24.371866049222696,2.069328666572412,0.0019714231810731,0.0020013932059044,DOWNTREND,95,1h,60,-9.220086296189375,0.00199054883637,DOWNTREND,-6.917015670754825,DOWNTREND,2.2427805077319682,-4.529396156061695,False,False,0.0,hold,1.0,neural
2024-02-28 07:00:00,0.0019791442608238,0.0019899128049329,0.0019529334226498,0.0019563454929528,4888.923860957762,DOWNTREND,-7.494237754147634,23.60966337497185,2.0902766157284915,0.0019671152701815,0.0019977893888682,DOWNTREND,95,1h,60,-8.846821531371534,0.0019563454929528,DOWNTREND,-6.917015670754825,DOWNTREND,2.242150943215142,-5.057122016830093,False,False,0.0,hold,1.0,neural
2024-02-28 08:00:00,0.0019628559495048,0.0020048456494351,0.0019499749949477,0.0019657773491495,13092.448496559182,DOWNTREND,-7.360662020716324,22.15020059387161,2.139501415255714,0.0019667330070295,0.0019952284256907,DOWNTREND,95,1h,60,-8.152007013127944,0.0019657773491495,DOWNTREND,-6.917781869205684,DOWNTREND,2.2447530965840423,-5.536959707663526,False,False,0.0,hold,1.0,neural
2024-02-28 09:00:00,0.0019713249792124,0.001977781888118,0.0019481036880806,0.0019724638925985,1426.0156609824276,DOWNTREND,-7.042948381881188,20.896210073600184,2.079946719383537,0.0019683704029064,0.0019934072630433,DOWNTREND,95,1h,60,-7.35854644626559,0.0019724638925985,DOWNTREND,-6.917781869205684,DOWNTREND,2.2415761193484394,-5.964036321431729,False,False,0.0,hold,1.0,neural
2024-02-28 10:00:00,0.0019728408087119,0.0019764211969799,0.0019497232928447,0.0019702535845336,2482.991700653966,RANGE,-6.480085601971218,19.746718763351375,2.0216775062347696,0.0019689084547998,0.0019915549687626,UPTREND,96,1h,60,-6.3980213972284075,0.0019702535845336,DOWNTREND,-6.917781869205684,DOWNTREND,2.230681194708837,-6.319328308317221,False,False,0.0,hold,1.0,neural
2024-02-28 11:00:00,0.001971743929299,0.0019770122721261,0.0019452588628787,0.0019488187692723,2884.545285894678,RANGE,-5.8447614446005245,18.921582946580937,2.0093681256816174,0.0019631685446491,0.0019881360728033,UPTREND,96,1h,60,-5.529606923849351,0.0019488187692723,DOWNTREND,-6.917781869205684,UPTREND,2.2198503676135073,-6.587649787106753,False,False,0.0,hold,1.0,neural
2024-02-28 12:00:00,0.0019608108450324,0.0019677439438453,0.0019118038825936,0.0019235771371443,6616.878367369835,RANGE,-5.303973064989075,19.625966584930044,2.1084347957830847,0.0019518567139334,0.0019829713579506,UPTREND,96,1h,60,-5.204779907042228,0.0019235771371443,DOWNTREND,-6.251679317208121,UPTREND,2.2104737601931035,-6.790590258443506,False,False,0.0,hold,1.0,neural
2024-02-28 13:00:00,0.0019240703187085,0.0019339759030738,0.0018873146558713,0.0018991325429961,11326.72332069403,DOWNTREND,-5.016417522811486,21.085046113468717,2.1623570347769028,0.0019367926650942,0.0019762642527542,UPTREND,96,1h,60,-5.288569739644635,0.0018991325429961,DOWNTREND,-6.251679317208121,UPTREND,2.2065574208953214,-6.950829108000538,False,False,0.0,hold,1.0,neural
2024-02-28 14:00:00,0.0018922459147579,0.0019204664819918,0.0018884228864407,0.0019045249771675,5962.630808183673,DOWNTREND,-4.944801499047799,22.42253568129583,2.1167565356460334,0.0019275733256865,0.0019705251107073,UPTREND,96,1h,60,-5.5437494024662195,0.0019045249771675,DOWNTREND,-6.251679317208121,UPTREND,2.2025747028076674,-7.087817345075988,False,False,0.0,hold,1.0,neural
2024-02-28 15:00:00,0.0018969434858865,0.001915097004947,0.0018597660059189,0.0018773689249775,9694.503820610304,DOWNTREND,-5.155952731326478,24.474491482101815,2.2140326220702904,0.0019132292111982,0.0019630726158489,UPTREND,96,1h,60,-6.309466060248473,0.0018773689249775,DOWNTREND,-6.251679317208121,UPTREND,2.2065252675966187,-7.230454079373558,False,False,0.0,hold,1.0,neural
2024-02-28 16:00:00,0.0018663592496192,0.0019148292653263,0.0018312596134776,0.001845556238252,26400.54972063867,DOWNTREND,-5.546286050890329,27.000128346113332,2.4418600990120214,0.0018938940760707,0.0019536713056412,UPTREND,96,1h,60,-7.487521760914846,0.001845556238252,DOWNTREND,-7.080311619795927,UPTREND,2.2055953468856595,-7.375775484408095,False,False,0.0,hold,1.0,neural
2024-02-28 17:00:00,0.0018500198453304,0.0018722776483154,0.0018117482970817,0.001848158027352,22133.245393677935,DOWNTREND,-5.945017553144013,29.685910067193948,2.5081471130313275,0.0018808266335796,0.001945230243378,UPTREND,96,1h,60,-8.82416282152613,0.001848158027352,DOWNTREND,-7.080311619795927,UPTREND,2.2114089452416783,-7.536693175010751,False,False,0.0,hold,1.0,neural
2024-02-28 18:00:00,0.0018589952126731,0.0018776332228814,0.001797097686098,0.001797097686098,2815.4523566828234,DOWNTREND,-6.486734056475635,32.40119394600708,2.7379112704475217,0.0018569040771563,0.0019333796387956,UPTREND,96,1h,60,-10.508896412001816,0.001797097686098,DOWNTREND,-7.080311619795927,UPTREND,2.229327396362435,-7.736891531492326,False,False,0.0,hold,1.0,neural
2024-02-28 19:00:00,0.0017996897411019,0.001825543372364,0.0017838339974899,0.0018089149778885,10100.020732629824,DOWNTREND,-7.025083735654356,35.105856009535714,2.6855035706241863,0.0018431929059369,0.001923422465923,UPTREND,96,1h,60,-12.331078903940652,0.0018089149778885,DOWNTREND,-7.080311619795927,UPTREND,2.2464157694465374,-8.00859655549058,False,False,0.0,hold,1.0,neural
2024-02-28 20:00:00,0.001812452261637,0.0018642730272429,0.0016806542882266,0.0017602660510393,53848.36096809638,DOWNTREND,-7.960926983750944,38.6625735342451,3.3990220688545563,0.0018194995188233,0.0019103699527323,UPTREND,96,1h,60,-15.389496245501345,0.0017602660510393,DOWNTREND,-11.338963990288764,UPTREND,2.297049737344033,-8.394136246814863,False,False,0.0,hold,1.0,neural
2024-02-28 21:00:00,0.0017607731670387,0.0017900024826993,0.0017206256395899,0.0017778463397581,16826.380676890672,DOWNTREND,-8.943090049147399,41.92289793189537,3.4101512498523654,0.0018075986105189,0.0018997680636944,UPTREND,96,1h,60,-18.746012566307776,0.0017778463397581,DOWNTREND,-11.338963990288764,UPTREND,2.352353120318022,-8.911898595529486,False,False,0.0,hold,1.0,neural
2024-02-28 22:00:00,0.0017807689927775,0.0018240262212479,0.0017755795759433,0.0017922850405914,21243.62157741148,DOWNTREND,-9.879166637826762,43.04234791083246,3.3260445466560498,0.0018032233048253,0.0018911694218462,UPTREND,96,1h,60,-21.261126374721425,0.0017922850405914,DOWNTREND,-11.338963990288764,UPTREND,2.406070041184468,-9.54230017159514,False,False,0.0,hold,1.0,neural
2024-02-28 23:00:00,0.0017914517168751,0.0018168107788683,0.0017782134746408,0.0018030212474428,15772.093559733155,DOWNTREND,-10.6338628446357,44.06851039152479,3.209111246824404,0.0018031655741446,0.0018841175678939,UPTREND,96,1h,60,-23.43092476354389,0.0018030212474428,DOWNTREND,-11.338963990288764,UPTREND,2.452621579854624,-10.258994890570651,False,False,0.0,hold,1.0,neural
2024-02-29 00:00:00,0.0018145774876664,0.0018194801007903,0.0017977873463033,0.0018149012000792,6305.818988060619,DOWNTREND,-11.235490444398632,44.858432146918304,3.0220345164234685,0.0018065186101259,0.0018785802584687,UPTREND,96,1h,60,-25.200324286870252,0.0018149012000792,DOWNTREND,-15.285428566523164,UPTREND,2.494619985772836,-11.035359553927634,False,False,0.0,hold,1.0,neural
2024-02-29 01:00:00,0.0018080041583908,0.0018327643715985,0.0017986167246917,0.0018285339701942,11901.559021744772,DOWNTREND,-11.613608227052485,44.8218279345236,2.9051688632207315,0.0018128087130025,0.0018745765554067,UPTREND,96,1h,60,-26.027157482595705,0.0018285339701942,DOWNTREND,-15.285428566523164,UPTREND,2.5328317291039744,-11.85291781676788,False,False,0.0,hold,1.0,neural
2024-02-29 02:00:00,0.0018290840381721,0.0018669563084903,0.0018182951477031,0.0018423674981015,9787.119023408412,DOWNTREND,-11.669867981783344,43.06669952484661,2.8631781143462716,0.0018212540801737,0.0018719998308223,UPTREND,96,1h,60,-25.129134893304578,0.0018423674981015,DOWNTREND,-15.285428566523164,UPTREND,2.5725242014926675,-12.64837024662364,False,False,0.0,hold,1.0,neural
2024-02-29 03:00:00,0.0018426961324526,0.0018747415318859,0.0018426961324526,0.0018746905870992,7053.723849994971,DOWNTREND,-11.49605953779914,41.10395286880893,2.7232357297892804,0.0018365216535809,0.0018722150913245,UPTREND,96,1h,60,-23.626674470935857,0.0018746905870992,DOWNTREND,-15.285428566523164,UPTREND,2.604172157195707,-13.387362893601855,False,False,0.0,hold,1.0,neural
2024-02-29 04:00:00,0.0018599572082459,0.0018832897917118,0.0018291596082488,0.0018583948040189,14542.25848259868,DOWNTREND,-11.124821878299912,39.71462853535296,2.7609170421842832,0.0018427711251346,0.00187110946834,UPTREND,96,1h,60,-22.090908420932426,0.0018583948040189,DOWNTREND,-15.16584124893584,UPTREND,2.6352429385421354,-14.08430796399208,False,False,0.0,hold,1.0,neural
2024-02-29 05:00:00,0.0018644918428153,0.0018792124096226,0.0018461673877578,0.0018674535124316,4657.395812011108,DOWNTREND,-10.468003351401649,38.44108122968498,2.666024193262473,0.0018498232357909,0.0018708169918673,UPTREND,96,1h,60,-20.120068357192267,0.0018674535124316,DOWNTREND,-15.16584124893584,UPTREND,2.664546812236082,-14.722384059538413,False,False,0.0,hold,1.0,neural
2024-02-29 06:00:00,0.0018574084355989,0.0018708797011468,0.0018243844663532,0.0018647105804796,19485.570606018304,DOWNTREND,-9.518227475650134,37.933405259818,2.655236098684122,0.0018540767628448,0.0018703284789563,UPTREND,96,1h,60,-18.05293900944855,0.0018647105804796,DOWNTREND,-15.16584124893584,UPTREND,2.6962247418585497,-15.305129940149419,False,False,0.0,hold,1.0,neural
