trial_id,strategy,parameters,best_objective,best_objective_score,total_return_pct,buy_hold_return_pct,buy_hold_max_drawdown_pct,max_drawdown_pct,cagr_pct,sharpe_ratio,sortino_ratio,win_rate_pct,total_trades,profit_factor,recovery_factor,total_cost_pct,avg_cost_per_trade_pct,final_balance
191,CompositeMomentumIndexStrategy,"{""roc_period"": 20, ""rsi_period"": 12, ""signal_threshold"": 0.7490079600129923, ""tsi_long"": 28, ""tsi_short"": 14}",mar,6610983444.912746,661.0983444912747,403.8592463648199,-47.423501282960125,-43.89678397221185,568284.1633792956,6.177532155534515,6.229372309746198,100.0,4,inf,15.060291088972996,63.80490300076565,15.951225750191412,7610.983444912747
151,CompositeMomentumIndexStrategy,"{""roc_period"": 10, ""rsi_period"": 19, ""signal_threshold"": 0.7951740762953053, ""tsi_long"": 37, ""tsi_short"": 16}",mar,6533904452.260842,653.3904452260842,403.8592463648199,-47.423501282960125,-43.896783972211864,544166.2456610845,5.642902666622074,6.286567810033424,100.0,1,inf,14.884699654528275,19.441034312470745,19.441034312470745,7533.904452260842
26,CompositeMomentumIndexStrategy,"{""roc_period"": 10, ""rsi_period"": 26, ""signal_threshold"": 0.1703659772502267, ""tsi_long"": 35, ""tsi_short"": 17}",mar,6533904452.260842,653.3904452260842,403.8592463648199,-47.423501282960125,-43.896783972211864,544166.2456610845,5.642902666622074,6.286567810033424,100.0,1,inf,14.884699654528275,19.441034312470745,19.441034312470745,7533.904452260842
76,CompositeMomentumIndexStrategy,"{""roc_period"": 10, ""rsi_period"": 22, ""signal_threshold"": 0.11107913355882437, ""tsi_long"": 27, ""tsi_short"": 11}",mar,6533904452.260842,653.3904452260842,403.8592463648199,-47.423501282960125,-43.896783972211864,544166.2456610845,5.642902666622074,6.286567810033424,100.0,1,inf,14.884699654528275,19.441034312470745,19.441034312470745,7533.904452260842
61,CompositeMomentumIndexStrategy,"{""roc_period"": 13, ""rsi_period"": 22, ""signal_threshold"": 0.22443548018063406, ""tsi_long"": 20, ""tsi_short"": 10}",mar,6533904452.260842,653.3904452260842,403.8592463648199,-47.423501282960125,-43.896783972211864,544166.2456610845,5.642902666622074,6.286567810033424,100.0,1,inf,14.884699654528275,19.441034312470745,19.441034312470745,7533.904452260842
156,CompositeMomentumIndexStrategy,"{""roc_period"": 7, ""rsi_period"": 23, ""signal_threshold"": 0.5081836507065727, ""tsi_long"": 32, ""tsi_short"": 5}",mar,6533904452.260842,653.3904452260842,403.8592463648199,-47.423501282960125,-43.896783972211864,544166.2456610845,5.642902666622074,6.286567810033424,100.0,1,inf,14.884699654528275,19.441034312470745,19.441034312470745,7533.904452260842
171,CompositeMomentumIndexStrategy,"{""roc_period"": 12, ""rsi_period"": 28, ""signal_threshold"": 0.7, ""tsi_long"": 31, ""tsi_short"": 14}",mar,6533904452.260842,653.3904452260842,403.8592463648199,-47.423501282960125,-43.896783972211864,544166.2456610845,5.642902666622074,6.286567810033424,100.0,1,inf,14.884699654528275,19.441034312470745,19.441034312470745,7533.904452260842
16,CompositeMomentumIndexStrategy,"{""roc_period"": 10, ""rsi_period"": 24, ""signal_threshold"": 0.45387462231990766, ""tsi_long"": 16, ""tsi_short"": 19}",mar,6533904452.260842,653.3904452260842,403.8592463648199,-47.423501282960125,-43.896783972211864,544166.2456610845,5.642902666622074,6.286567810033424,100.0,1,inf,14.884699654528275,19.441034312470745,19.441034312470745,7533.904452260842
36,CompositeMomentumIndexStrategy,"{""roc_period"": 11, ""rsi_period"": 30, ""signal_threshold"": 0.7, ""tsi_long"": 25, ""tsi_short"": 11}",mar,6533904452.260842,653.3904452260842,403.8592463648199,-47.423501282960125,-43.896783972211864,544166.2456610845,5.642902666622074,6.286567810033424,100.0,1,inf,14.884699654528275,19.441034312470745,19.441034312470745,7533.904452260842
31,CompositeMomentumIndexStrategy,"{""roc_period"": 10, ""rsi_period"": 26, ""signal_threshold"": 0.20947225597005048, ""tsi_long"": 17, ""tsi_short"": 15}",mar,6533904452.260842,653.3904452260842,403.8592463648199,-47.423501282960125,-43.896783972211864,544166.2456610845,5.642902666622074,6.286567810033424,100.0,1,inf,14.884699654528275,19.441034312470745,19.441034312470745,7533.904452260842
