trial_id,strategy,parameters,best_objective,best_objective_score,total_return_pct,buy_hold_return_pct,buy_hold_max_drawdown_pct,max_drawdown_pct,cagr_pct,sharpe_ratio,sortino_ratio,win_rate_pct,total_trades,profit_factor,recovery_factor,total_cost_pct,avg_cost_per_trade_pct,final_balance
151,CompositeMomentumIndexStrategy,"{""roc_period"": 7, ""rsi_period"": 22, ""signal_threshold"": 0.27205466595600364, ""tsi_long"": 25, ""tsi_short"": 5}",mar,44098129196.95026,4409.812919695026,-61.37319012844097,-99.14411784868933,-90.90899942035837,539718158.778127,5.973862541563415,6.224097575871315,71.42857142857143,7,21.734699814339386,48.50799093392598,433.346500064185,61.90664286631215,45098.12919695026
166,CompositeMomentumIndexStrategy,"{""roc_period"": 7, ""rsi_period"": 21, ""signal_threshold"": 0.7447881267463623, ""tsi_long"": 22, ""tsi_short"": 14}",mar,44098129196.95026,4409.812919695026,-61.37319012844097,-99.14411784868933,-90.90899942035837,539718158.778127,5.973862541563415,6.224097575871315,71.42857142857143,7,21.734699814339386,48.50799093392598,433.346500064185,61.90664286631215,45098.12919695026
22,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 70, ""oversold"": 27, ""rsi_period"": 14, ""signal_threshold"": 0.9699147424472451}",mar,32879834658.383476,3287.983465838348,-61.37319012844097,-99.14411784868933,-51.399280639220954,168508592.0638517,7.500508128485299,5.018560837252225,66.66666666666666,24,9.878384626522775,63.96944519354626,2591.167217143782,107.96530071432426,33879.83465838348
162,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 70, ""oversold"": 30, ""rsi_period"": 27, ""signal_threshold"": 0.2687795834095602}",mar,28214924664.342854,2821.4924664342857,-61.37319012844097,-99.14411784868933,-81.99031031719281,92210902.63143656,7.008362848883958,4.257298806035231,72.72727272727273,11,17.478669835422217,34.41251113111884,504.77948127930955,45.889043752664506,29214.924664342856
72,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 70, ""oversold"": 30, ""rsi_period"": 27, ""signal_threshold"": 0.6}",mar,28214924664.342854,2821.4924664342857,-61.37319012844097,-99.14411784868933,-81.99031031719281,92210902.63143656,7.008362848883958,4.257298806035231,72.72727272727273,11,17.478669835422217,34.41251113111884,504.77948127930955,45.889043752664506,29214.924664342856
71,CompositeMomentumIndexStrategy,"{""roc_period"": 7, ""rsi_period"": 26, ""signal_threshold"": 0.2775183746114558, ""tsi_long"": 33, ""tsi_short"": 13}",mar,25265068165.504887,2526.506816550489,-61.37319012844097,-99.14411784868933,-90.90899942035837,59792737.84779053,5.333408751031229,5.550365232900661,66.66666666666666,3,33.82291149136398,27.7916029508592,162.50879976319686,54.16959992106562,26265.06816550489
172,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 59, ""oversold"": 26, ""rsi_period"": 14, ""signal_threshold"": 0.0781569244992587}",mar,15032245332.3237,1503.22453323237,-61.37319012844097,-99.14411784868933,-32.5841958871377,8019246.776226176,8.361678080485252,3.621477974826412,54.166666666666664,24,11.076645434313164,46.133547025039626,647.2810319515906,26.970042997982944,16032.2453323237
76,CompositeMomentumIndexStrategy,"{""roc_period"": 12, ""rsi_period"": 27, ""signal_threshold"": 0.3296154455216721, ""tsi_long"": 31, ""tsi_short"": 19}",mar,14491490316.059801,1449.14903160598,-61.37319012844097,-99.14411784868933,-90.90899942035837,6974087.799453801,5.064143921590121,3.707770079608564,80.0,5,14.105718996735703,15.940655389959714,106.26753625624048,21.253507251248095,15491.4903160598
26,CompositeMomentumIndexStrategy,"{""roc_period"": 10, ""rsi_period"": 27, ""signal_threshold"": 0.36110721110172656, ""tsi_long"": 29, ""tsi_short"": 18}",mar,13624217886.621147,1362.4217886621147,-61.37319012844097,-99.14411784868933,-90.90899942035837,5516403.519822414,4.922129764269538,3.5640846107629116,80.0,5,12.86208248376977,14.986654757493799,94.99115893521984,18.99823178704397,14624.217886621147
2,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 70, ""oversold"": 30, ""rsi_period"": 14, ""signal_threshold"": 0.6502621197210017}",mar,13199314269.71393,1319.931426971393,-61.37319012844097,-99.14411784868933,-65.5695055365896,4892598.088943371,5.37755132335633,3.826887901707846,60.60606060606061,33,4.508351890505694,20.130263545068747,1550.6880711647423,46.9905476110528,14199.31426971393
126,CompositeMomentumIndexStrategy,"{""roc_period"": 6, ""rsi_period"": 25, ""signal_threshold"": 0.30121401197784153, ""tsi_long"": 25, ""tsi_short"": 20}",mar,10576119694.838676,1057.6119694838678,-61.37319012844097,-99.14411784868933,-90.90899942035837,2130664.740567236,4.501085975330447,4.658661200664798,50.0,2,50.59432134930512,11.63374337224334,40.42002493384896,20.21001246692448,11576.119694838677
