trial_id,strategy,parameters,best_objective,best_objective_score,total_return_pct,buy_hold_return_pct,buy_hold_max_drawdown_pct,max_drawdown_pct,cagr_pct,sharpe_ratio,sortino_ratio,win_rate_pct,total_trades,profit_factor,recovery_factor,total_cost_pct,avg_cost_per_trade_pct,final_balance
115,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 0, ""atr_mult"": 1.0716474410070351, ""breakout_slope_min"": 0.0031972428312287606, ""breakout_window"": 11, ""buy_spacing_mult_bear"": 1.5539858921753362, ""center_lookback"": 24, ""cooldown_bars"": 6, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.02293302446524431, ""min_step_pct"": 0.02, ""min_strength"": 0.55, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 20, ""recenter_dwell_bars"": 9, ""recenter_threshold_pct"": 0.12, ""sell_spacing_mult_bull"": 1.4308282512397366, ""side_when_bear"": 1, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.004304267546780733, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.005, ""tol_buy_lo"": 0.01799069470784112, ""tol_sell_hi"": 0.011791631034443653, ""tol_sell_lo"": 0.017102314063564716, ""trail_atr_mult"": 3.106858892503231, ""trend_ema_fast"": 54, ""trend_ema_slow"": 347}",mar,6804671869.347859,680.467186934786,-86.9573115849333,-97.23839532452959,-64.29250298910664,436901.38615580526,5.016669174698608,1.4886290466434953,80.0,5,96.37812358796299,10.583927445632044,81.83084978198156,16.366169956396313,7804.671869347861
195,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 1, ""atr_mult"": 1.2826612379269502, ""breakout_slope_min"": 0.004338811491181659, ""breakout_window"": 45, ""buy_spacing_mult_bear"": 1.43897518752167, ""center_lookback"": 33, ""cooldown_bars"": 2, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.02, ""min_step_pct"": 0.02571099552059424, ""min_strength"": 0.55, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 10, ""recenter_dwell_bars"": 6, ""recenter_threshold_pct"": 0.21843030158100413, ""sell_spacing_mult_bull"": 1.6857162997319102, ""side_when_bear"": 0, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.009271616073028371, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.009670708456545121, ""tol_buy_lo"": 0.00859297726310429, ""tol_sell_hi"": 0.01, ""tol_sell_lo"": 0.005, ""trail_atr_mult"": 2.0, ""trend_ema_fast"": 32, ""trend_ema_slow"": 200}",mar,6186786065.394961,618.6786065394962,-86.9573115849333,-97.23839532452959,-54.68492982015999,312040.7753728456,5.259250285945392,1.4497540479764,90.0,10,323.9280152906995,11.313511941482203,157.1879565118389,15.71879565118389,7186.786065394962
45,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 0, ""atr_mult"": 1.2323433739756902, ""breakout_slope_min"": 0.0015911551593230423, ""breakout_window"": 74, ""buy_spacing_mult_bear"": 1.2734014276398962, ""center_lookback"": 20, ""cooldown_bars"": 3, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.02, ""min_step_pct"": 0.02382149263968749, ""min_strength"": 0.5807652990293126, ""no_sell_above_ema_fast_in_bull"": 0, ""num_grids"": 18, ""recenter_dwell_bars"": 8, ""recenter_threshold_pct"": 0.21484558137145482, ""sell_spacing_mult_bull"": 1.5682703587078364, ""side_when_bear"": 0, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.0021848293577467646, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.005, ""tol_buy_lo"": 0.010443513793033347, ""tol_sell_hi"": 0.01846097069999256, ""tol_sell_lo"": 0.01699892968119838, ""trail_atr_mult"": 1.7972707926727074, ""trend_ema_fast"": 67, ""trend_ema_slow"": 200}",mar,6095338165.597945,609.5338165597946,-86.9573115849333,-97.23839532452959,-64.81954651044688,296151.88535026496,5.302369963745904,1.5178762985571264,90.0,10,234.9075171035161,9.403549536736682,144.28747605093992,14.428747605093992,7095.338165597946
145,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 1, ""atr_mult"": 0.9237453163613571, ""breakout_slope_min"": 0.004151982073212705, ""breakout_window"": 73, ""buy_spacing_mult_bear"": 1.511267082167766, ""center_lookback"": 20, ""cooldown_bars"": 1, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.00922595560018232, ""min_step_pct"": 0.036455403693387955, ""min_strength"": 0.7493097084592183, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 9, ""recenter_dwell_bars"": 12, ""recenter_threshold_pct"": 0.12153486420604762, ""sell_spacing_mult_bull"": 1.4513140257244705, ""side_when_bear"": 1, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.0007367008726204861, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.016625008632355383, ""tol_buy_lo"": 0.01, ""tol_sell_hi"": 0.006052293043742444, ""tol_sell_lo"": 0.01737584724255376, ""trail_atr_mult"": 2.0116542620239954, ""trend_ema_fast"": 50, ""trend_ema_slow"": 105}",mar,5631758610.925249,563.175861092525,-86.9573115849333,-97.23839532452959,-54.68492982016,224777.84752101355,4.948160137724398,1.382696262658085,100.0,5,inf,10.298556895741065,62.028010500709115,12.405602100141824,6631.75861092525
100,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 1, ""atr_mult"": 1.0, ""breakout_slope_min"": 0.00401233649197372, ""breakout_window"": 52, ""buy_spacing_mult_bear"": 1.2786063233627871, ""center_lookback"": 40, ""cooldown_bars"": 0, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.028403289493693428, ""min_step_pct"": 0.02, ""min_strength"": 0.6080173311303415, ""no_sell_above_ema_fast_in_bull"": 0, ""num_grids"": 12, ""recenter_dwell_bars"": 10, ""recenter_threshold_pct"": 0.2277372314893285, ""sell_spacing_mult_bull"": 1.3778097969252836, ""side_when_bear"": 0, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.001, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.013883648101024167, ""tol_buy_lo"": 0.01965364946027344, ""tol_sell_hi"": 0.01, ""tol_sell_lo"": 0.014389658988592721, ""trail_atr_mult"": 2.0, ""trend_ema_fast"": 73, ""trend_ema_slow"": 116}",mar,5548367576.034663,554.8367576034664,-86.9573115849333,-97.23839532452959,-60.09835867831609,213463.1790610855,4.9691335144701725,1.4422985721010848,84.61538461538461,13,43.58326729638957,9.232144933829206,159.2956986575866,12.253515281352815,6548.367576034663
85,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 1, ""atr_mult"": 1.0, ""breakout_slope_min"": 0.004279176833682973, ""breakout_window"": 37, ""buy_spacing_mult_bear"": 1.1318772646782687, ""center_lookback"": 23, ""cooldown_bars"": 2, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.02, ""min_step_pct"": 0.03317635022251092, ""min_strength"": 0.7178620092269989, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 19, ""recenter_dwell_bars"": 6, ""recenter_threshold_pct"": 0.08890551206619378, ""sell_spacing_mult_bull"": 1.7444024780619307, ""side_when_bear"": 1, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.001, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.01802714166325569, ""tol_buy_lo"": 0.011758363873537299, ""tol_sell_hi"": 0.01, ""tol_sell_lo"": 0.01256897070959796, ""trail_atr_mult"": 1.8244657178075057, ""trend_ema_fast"": 32, ""trend_ema_slow"": 384}",mar,5325389186.67758,532.538918667758,-86.9573115849333,-97.23839532452959,-54.68492982015999,185315.05238595515,4.600589576136048,1.2964587031971497,100.0,6,inf,9.738312189831754,94.63333230871288,15.772222051452147,6325.38918667758
130,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 0, ""atr_mult"": 1.66712879782013, ""breakout_slope_min"": 0.003922741475785528, ""breakout_window"": 20, ""buy_spacing_mult_bear"": 1.5555162893480388, ""center_lookback"": 28, ""cooldown_bars"": 0, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.0210570562986275, ""min_step_pct"": 0.02, ""min_strength"": 0.6664261804751883, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 15, ""recenter_dwell_bars"": 15, ""recenter_threshold_pct"": 0.17170985454467808, ""sell_spacing_mult_bull"": 1.3, ""side_when_bear"": 1, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.009232817109199657, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.014451104655181748, ""tol_buy_lo"": 0.01460802811468834, ""tol_sell_hi"": 0.0175136161335865, ""tol_sell_lo"": 0.005, ""trail_atr_mult"": 1.1003862674445668, ""trend_ema_fast"": 74, ""trend_ema_slow"": 239}",mar,5300852740.904745,530.0852740904745,-86.9573115849333,-97.23839532452959,-64.29250298910664,182398.32347189396,4.604317755789644,1.4223969834439316,85.71428571428571,7,67.57659240596305,8.244900251904786,120.84586826726131,17.263695466751617,6300.852740904746
170,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 0, ""atr_mult"": 0.7372981475821304, ""breakout_slope_min"": 0.0010756344574253068, ""breakout_window"": 57, ""buy_spacing_mult_bear"": 1.0911941600448487, ""center_lookback"": 10, ""cooldown_bars"": 5, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.027250727426630313, ""min_step_pct"": 0.03528588452849944, ""min_strength"": 0.5248948179460149, ""no_sell_above_ema_fast_in_bull"": 0, ""num_grids"": 13, ""recenter_dwell_bars"": 6, ""recenter_threshold_pct"": 0.1111976077145099, ""sell_spacing_mult_bull"": 1.4378336056469703, ""side_when_bear"": 1, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.0009677012061764382, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.004770803309150631, ""tol_buy_lo"": 0.01396780726150718, ""tol_sell_hi"": 0.007798079749408791, ""tol_sell_lo"": 0.01064316493473727, ""trail_atr_mult"": 2.0, ""trend_ema_fast"": 64, ""trend_ema_slow"": 307}",mar,5209746495.789919,520.974649578992,-86.9573115849333,-97.23839532452959,-64.29250298910664,171870.24329183673,4.595422676729679,1.3640089310605867,83.33333333333334,6,56.935623917327966,8.103194390600455,96.23920694971034,16.039867824951724,6209.746495789919
55,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 0, ""atr_mult"": 0.9859023763056325, ""breakout_slope_min"": 0.0021911941402854964, ""breakout_window"": 23, ""buy_spacing_mult_bear"": 1.7325775578698797, ""center_lookback"": 25, ""cooldown_bars"": 0, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.013026589215380496, ""min_step_pct"": 0.020039570317079744, ""min_strength"": 0.5407593397064142, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 10, ""recenter_dwell_bars"": 7, ""recenter_threshold_pct"": 0.12, ""sell_spacing_mult_bull"": 1.1028348546950446, ""side_when_bear"": 0, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.0016270410182594442, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.007436282913734975, ""tol_buy_lo"": 0.0124423754439025, ""tol_sell_hi"": 0.01, ""tol_sell_lo"": 0.005, ""trail_atr_mult"": 3.304184241634389, ""trend_ema_fast"": 70, ""trend_ema_slow"": 297}",mar,5208247272.052,520.8247272052,-86.9573115849333,-97.23839532452959,-56.73796912017338,171700.92420279264,5.033694473703142,1.445167621809278,91.66666666666666,12,142.2696866603922,9.179474261795862,140.4109883235685,11.700915693630707,6208.247272052
177,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 70, ""oversold"": 18, ""rsi_period"": 12, ""signal_threshold"": 0.2509597174901649}",mar,5134630145.421372,513.4630145421372,-86.9573115849333,-97.23839532452959,-32.78616632473765,163540.36518797,6.705847532239725,1.3742303512798202,80.0,5,27.341775520910407,15.66096534301791,34.91526808773989,6.983053617547978,6134.630145421373
