stage,trial_id,strategy,parameters,best_objective,best_objective_score,total_return_pct,buy_hold_return_pct,buy_hold_max_drawdown_pct,max_drawdown_pct,cagr_pct,sharpe_ratio,sortino_ratio,win_rate_pct,total_trades,profit_factor,recovery_factor,total_cost_pct,avg_cost_per_trade_pct,final_balance
all,77,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 1, ""atr_mult"": 1.44176223781881, ""breakout_slope_min"": 0.0004905700635906078, ""breakout_window"": 20, ""buy_spacing_mult_bear"": 1.5367196807231442, ""center_lookback"": 31, ""cooldown_bars"": 2, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.02, ""min_step_pct"": 0.018295094497876564, ""min_strength"": 0.4923664692884693, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 19, ""recenter_dwell_bars"": 12, ""recenter_threshold_pct"": 0.1631142872259324, ""sell_spacing_mult_bull"": 1.3279747917570277, ""side_when_bear"": 1, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.008531560976802844, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.008052581137623574, ""tol_buy_lo"": 0.01067313010389951, ""tol_sell_hi"": 0.005661532425929654, ""tol_sell_lo"": 0.005, ""trail_atr_mult"": 1.033953100029802, ""trend_ema_fast"": 45, ""trend_ema_slow"": 200}",mar,11314718071.86105,1131.471807186105,200.10062012394803,-99.7381334979267,-97.85293290652982,262.1098594433922,1.8840279281840788,1.191551458241153,75.0,20,27.31433555825288,11.562983076520547,819.8223393125548,40.99111696562774,12314.718071861049
all,99,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 3.501795801143728, ""entry_days"": 13.019984960679128, ""exit_days"": 1.1476348386045783, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.18874580698825916}",mar,11089462911.777508,1108.9462911777507,200.10062012394803,-99.7381334979267,-50.75166339027158,258.70003116312614,1.953725671118512,0.8629978179618768,48.57142857142857,35,3.075178838669263,21.85044227319495,1591.1851348004895,45.46243242287113,12089.462911777508
all,137,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 0, ""atr_mult"": 1.5724336368980483, ""breakout_slope_min"": 0.0005, ""breakout_window"": 20, ""buy_spacing_mult_bear"": 1.044422673274349, ""center_lookback"": 38, ""cooldown_bars"": 6, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.022110000889611924, ""min_step_pct"": 0.028560361077938037, ""min_strength"": 0.762525711992478, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 20, ""recenter_dwell_bars"": 5, ""recenter_threshold_pct"": 0.12, ""sell_spacing_mult_bull"": 1.7590763260448166, ""side_when_bear"": 2, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.005702945780539098, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.017456769677520842, ""tol_buy_lo"": 0.012217137807907882, ""tol_sell_hi"": 0.008899383208929555, ""tol_sell_lo"": 0.005, ""trail_atr_mult"": 1.8292978815409058, ""trend_ema_fast"": 57, ""trend_ema_slow"": 200}",mar,10758448868.638966,1075.8448868638966,200.10062012394803,-99.7381334979267,-97.3042652089839,253.63255625383624,1.860141274822871,1.092671307714934,83.33333333333334,18,56.11266354914192,11.056502862986177,724.9710624381952,40.27617013545529,11758.448868638969
all,3,CSMARevertStrategy,"{""atr_floor_pct"": 0.9614985732694853, ""atr_mult"": 3.9289804292079884, ""atr_period"": 20, ""entry_drop"": 0.25, ""exit_up"": 0.4105803076297949, ""n_sma"": 930, ""rsi_max"": 44.510672426136296, ""rsi_period"": 16, ""timeframe_minutes"": 5}",mar,10638485223.54854,1063.848522354854,200.10062012394803,-99.7381334979267,-97.17424526654295,251.778904337111,1.8047175929166603,1.533622841206203,66.66666666666666,12,5.027094715629716,10.9478444564893,376.35183267644936,31.36265272303745,11638.48522354854
all,21,CompositeMomentumIndexStrategy,"{""roc_period"": 19, ""rsi_period"": 13, ""signal_threshold"": 0.09627631582479776, ""tsi_long"": 26, ""tsi_short"": 20}",mar,10390663327.32132,1039.066332732132,200.10062012394803,-99.7381334979267,-98.13108569149756,247.9198806758547,1.6012251501864063,1.3951023723399172,58.333333333333336,48,2.6145920325110636,10.588554334339342,1093.6420775845352,22.784209949677816,11390.66332732132
all,198,CSMARevertStrategy,"{""atr_floor_pct"": 0.04480983793139648, ""atr_mult"": 0.610008246534542, ""atr_period"": 39, ""entry_drop"": 0.08644144346599125, ""exit_up"": 0.7823963434460794, ""n_sma"": 975, ""rsi_max"": 21.624579806905132, ""rsi_period"": 36, ""timeframe_minutes"": 5}",mar,9955219154.843857,995.5219154843858,200.10062012394803,-99.7381334979267,-95.27570311717886,241.038734065262,1.7456324718640452,0.7219083008678586,68.85245901639344,61,2.660955120737276,10.448854040573186,1104.6554442946936,18.109105644175305,10955.21915484386
all,189,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 3.0, ""entry_days"": 14.981831275470649, ""exit_days"": 2.2766101700895667, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.2}",mar,9899642338.339418,989.964233833942,200.10062012394803,-99.7381334979267,-60.00998279877757,240.15095167323145,1.897306662397991,0.8722126411374757,33.33333333333333,30,3.2448091128648193,16.49665918341353,631.081168110053,21.036038937001766,10899.64233833942
all,122,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 0, ""atr_mult"": 0.8021709983721537, ""breakout_slope_min"": 0.002493319862186213, ""breakout_window"": 44, ""buy_spacing_mult_bear"": 1.1108897301462324, ""center_lookback"": 33, ""cooldown_bars"": 6, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.015047972314456193, ""min_step_pct"": 0.035889911915476524, ""min_strength"": 0.568505941537902, ""no_sell_above_ema_fast_in_bull"": 0, ""num_grids"": 19, ""recenter_dwell_bars"": 10, ""recenter_threshold_pct"": 0.12, ""sell_spacing_mult_bull"": 1.7634035591326036, ""side_when_bear"": 2, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.0026451563079166627, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.007076966397205275, ""tol_buy_lo"": 0.01, ""tol_sell_hi"": 0.0164120236626119, ""tol_sell_lo"": 0.003832149920806315, ""trail_atr_mult"": 1.5107506150562655, ""trend_ema_fast"": 70, ""trend_ema_slow"": 274}",mar,9866763559.663904,986.6763559663904,200.10062012394803,-99.7381334979267,-97.19662594215832,239.62470789750589,1.858687959470453,1.363602962093709,100.0,16,inf,10.151343695341454,535.4682773344197,33.46676733340123,10866.763559663905
all,92,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 1, ""atr_mult"": 1.7692412073192414, ""breakout_slope_min"": 0.0005, ""breakout_window"": 20, ""buy_spacing_mult_bear"": 1.2, ""center_lookback"": 40, ""cooldown_bars"": 3, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.014248379534894395, ""min_step_pct"": 0.03384386841721489, ""min_strength"": 0.6294154017555832, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 15, ""recenter_dwell_bars"": 6, ""recenter_threshold_pct"": 0.11088471368258712, ""sell_spacing_mult_bull"": 1.4396729575462908, ""side_when_bear"": 0, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.0016873343679677166, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.005, ""tol_buy_lo"": 0.01, ""tol_sell_hi"": 0.01, ""tol_sell_lo"": 0.0036451468383354225, ""trail_atr_mult"": 2.1042467143369823, ""trend_ema_fast"": 27, ""trend_ema_slow"": 187}",mar,9845255920.664368,984.5255920664368,200.10062012394803,-99.7381334979267,-97.19662594215832,239.28004571148892,1.8442906020307284,1.1279099070948977,89.65517241379311,29,61.62664178983501,10.129215726606883,764.7647145663202,26.37119705401104,10845.255920664367
all,152,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 1, ""atr_mult"": 1.7141571713126051, ""breakout_slope_min"": 0.0005, ""breakout_window"": 49, ""buy_spacing_mult_bear"": 1.2, ""center_lookback"": 20, ""cooldown_bars"": 5, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.027979371930043174, ""min_step_pct"": 0.018913771603812364, ""min_strength"": 0.5907485497087618, ""no_sell_above_ema_fast_in_bull"": 0, ""num_grids"": 19, ""recenter_dwell_bars"": 6, ""recenter_threshold_pct"": 0.08590082489281126, ""sell_spacing_mult_bull"": 1.5317424922878915, ""side_when_bear"": 0, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.001, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.008549578978845365, ""tol_buy_lo"": 0.005230114383075132, ""tol_sell_hi"": 0.018696569759597693, ""tol_sell_lo"": 0.0029589976044431627, ""trail_atr_mult"": 3.2835873147096835, ""trend_ema_fast"": 47, ""trend_ema_slow"": 200}",mar,9835288274.870152,983.5288274870152,200.10062012394803,-99.7381334979267,-97.28594528897464,239.1202001423295,1.8437316579362524,1.102542817236018,72.72727272727273,22,27.00673843888507,10.1096702567424,847.652780228407,38.52967182856395,10835.288274870152
1y,98,CSMARevertStrategy,"{""atr_floor_pct"": 0.7237185778359548, ""atr_mult"": 1.9592594421612428, ""atr_period"": 38, ""entry_drop"": 0.9247140060680022, ""exit_up"": 0.4842739318219659, ""n_sma"": 343, ""rsi_max"": 27.056086866319866, ""rsi_period"": 24, ""timeframe_minutes"": 5}",mar,9418992816.447466,941.8992816447468,-24.21430939037421,-99.7381334979267,-71.70570864298075,957.489792791244,2.5308030596529885,0.7264280775633926,100.0,1,inf,13.135624756662228,34.67148461197199,34.67148461197199,10418.992816447468
all,29,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 3.0, ""entry_days"": 14.40515458600642, ""exit_days"": 2.0, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.2}",mar,9394288623.113602,939.4288623113604,200.10062012394803,-99.7381334979267,-58.77416121157359,231.97492063123576,1.8514249342968316,0.8535606093229005,35.483870967741936,31,3.138521379251767,15.983705134125698,751.5117367825088,24.24231408975835,10394.288623113604
all,72,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 1, ""atr_mult"": 0.6906692308352124, ""breakout_slope_min"": 0.00026510555608468586, ""breakout_window"": 32, ""buy_spacing_mult_bear"": 1.6373161520824202, ""center_lookback"": 25, ""cooldown_bars"": 4, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.008293592261130993, ""min_step_pct"": 0.029152336157641907, ""min_strength"": 0.55, ""no_sell_above_ema_fast_in_bull"": 0, ""num_grids"": 20, ""recenter_dwell_bars"": 15, ""recenter_threshold_pct"": 0.24010750512192996, ""sell_spacing_mult_bull"": 1.0811845131265156, ""side_when_bear"": 0, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.004693076504960895, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.013117550089595332, ""tol_buy_lo"": 0.014004149221022229, ""tol_sell_hi"": 0.01, ""tol_sell_lo"": 0.007890748246726023, ""trail_atr_mult"": 1.7428911376216418, ""trend_ema_fast"": 50, ""trend_ema_slow"": 233}",mar,9358402075.43113,935.8402075431128,200.10062012394803,-99.7381334979267,-97.19662594215832,231.38702490054484,1.8587066500637943,1.3992266264618545,88.46153846153845,26,80.74953982490536,9.628319897647796,798.0679386025604,30.694920715483093,10358.40207543113
all,24,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 2.9009482006044722, ""entry_days"": 14.472137178705658, ""exit_days"": 2.0, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.2}",mar,9316529453.150995,931.6529453150996,200.10062012394803,-99.7381334979267,-58.77416121157359,230.69980831215256,1.8468959287069504,0.8513575176118631,35.483870967741936,31,3.128356886893328,15.851403509806994,747.1036523305237,24.100117817113667,10316.529453150995
1y,129,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 3.0, ""entry_days"": 9.582633955771406, ""exit_days"": 1.8803480932747405, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.2}",mar,9314390481.88199,931.4390481881992,-24.21430939037421,-99.7381334979267,-54.25666054463901,946.806094714666,2.907782569537977,1.5586349034069338,43.75,16,5.210239533949129,17.167275664190004,771.135822108866,48.195988881804126,10314.390481881992
1y,183,CSMARevertStrategy,"{""atr_floor_pct"": 0.17048884737228776, ""atr_mult"": 1.7066696310146345, ""atr_period"": 31, ""entry_drop"": 0.268071436796557, ""exit_up"": 0.048, ""n_sma"": 576, ""rsi_max"": 27.858917034074274, ""rsi_period"": 26, ""timeframe_minutes"": 5}",mar,9186236137.366549,918.6236137366548,-24.21430939037421,-99.7381334979267,-92.18318994521732,933.717817547639,2.4349080233778273,0.4532596777127787,72.72727272727273,11,11.480377859819924,9.965196629478488,121.29564472115626,11.026876792832388,10186.236137366548
all,197,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 1, ""atr_mult"": 1.7198076323204377, ""breakout_slope_min"": 0.0016429325070319012, ""breakout_window"": 20, ""buy_spacing_mult_bear"": 1.464295981571894, ""center_lookback"": 10, ""cooldown_bars"": 2, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.029944665011366747, ""min_step_pct"": 0.012242644956484252, ""min_strength"": 0.672813106978977, ""no_sell_above_ema_fast_in_bull"": 0, ""num_grids"": 17, ""recenter_dwell_bars"": 13, ""recenter_threshold_pct"": 0.12, ""sell_spacing_mult_bull"": 1.5575586242490838, ""side_when_bear"": 1, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.003959577044845087, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.0020994978404590145, ""tol_buy_lo"": 0.01237046994127181, ""tol_sell_hi"": 0.01, ""tol_sell_lo"": 0.012858971442804616, ""trail_atr_mult"": 1.2168928985127894, ""trend_ema_fast"": 42, ""trend_ema_slow"": 236}",mar,9043892068.442148,904.389206844215,200.10062012394803,-99.7381334979267,-97.7062700704914,226.19160459077497,1.8325205356866363,1.1493318771685466,94.11764705882352,17,93.21355084765776,9.25620439908035,396.0640652723878,23.297886192493397,10043.89206844215
1y,104,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 3.0, ""entry_days"": 11.0, ""exit_days"": 1.836568392975935, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.2}",mar,9009086285.167477,900.9086285167476,-24.21430939037421,-99.7381334979267,-56.112068940635886,915.6273983908644,2.9219412013949473,1.5285807937510794,46.666666666666664,15,5.358026250029486,16.05552326844105,849.1256307397391,56.60837538264927,10009.086285167476
1y,66,CompositeMomentumIndexStrategy,"{""roc_period"": 10, ""rsi_period"": 22, ""signal_threshold"": 0.9040777503232446, ""tsi_long"": 25, ""tsi_short"": 18}",mar,9004702122.411945,900.4702122411945,-24.21430939037421,-99.7381334979267,-90.90899942035836,915.179716335896,2.190515239863262,0.7981466195870159,71.42857142857143,14,7.667152344725226,9.90518230299146,154.920882080549,11.065777291467786,10004.702122411943
all,101,CompositeMomentumIndexStrategy,"{""roc_period"": 19, ""rsi_period"": 14, ""signal_threshold"": 0.7, ""tsi_long"": 33, ""tsi_short"": 12}",mar,8934218196.715523,893.4218196715524,200.10062012394803,-99.7381334979267,-97.99276507911956,224.36128569790924,1.5625724431754064,1.3680045670862668,55.55555555555556,45,2.6454404925088535,9.117222265849952,561.641053164166,12.480912292537022,9934.218196715525
all,112,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 0, ""atr_mult"": 1.71694995399002, ""breakout_slope_min"": 0.0035153318259052296, ""breakout_window"": 13, ""buy_spacing_mult_bear"": 1.793360523809703, ""center_lookback"": 31, ""cooldown_bars"": 6, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.015917795951190604, ""min_step_pct"": 0.02646643275571861, ""min_strength"": 0.5359442682893841, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 9, ""recenter_dwell_bars"": 13, ""recenter_threshold_pct"": 0.12789916980929683, ""sell_spacing_mult_bull"": 1.7743733205212018, ""side_when_bear"": 1, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.001, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.005, ""tol_buy_lo"": 0.005244064185800583, ""tol_sell_hi"": 0.013398977423335401, ""tol_sell_lo"": 0.011445399058798452, ""trail_atr_mult"": 2.0739774541596137, ""trend_ema_fast"": 51, ""trend_ema_slow"": 262}",mar,8910173082.731232,891.0173082731231,200.10062012394803,-99.7381334979267,-97.86817938387658,223.95868846757477,1.8275732394449111,1.1290196052719637,96.0,25,73.56429972271332,9.104259565085105,551.1674497381954,22.046697989527814,9910.173082731231
all,7,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 0, ""atr_mult"": 1.7730882910118528, ""breakout_slope_min"": 0.0005, ""breakout_window"": 24, ""buy_spacing_mult_bear"": 1.2, ""center_lookback"": 38, ""cooldown_bars"": 1, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.013234875585580317, ""min_step_pct"": 0.03428171355065371, ""min_strength"": 0.55, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 18, ""recenter_dwell_bars"": 4, ""recenter_threshold_pct"": 0.19823964994882068, ""sell_spacing_mult_bull"": 1.1017204544492765, ""side_when_bear"": 2, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.0037587911871778783, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.002034984773857035, ""tol_buy_lo"": 0.006970028144690813, ""tol_sell_hi"": 0.01839257497767651, ""tol_sell_lo"": 0.014558075782215373, ""trail_atr_mult"": 2.3508238941261843, ""trend_ema_fast"": 50, ""trend_ema_slow"": 200}",mar,8799228707.898232,879.9228707898232,200.10062012394803,-99.7381334979267,-97.32103269619356,222.09490293143105,1.8339843363577208,1.3401423528775067,88.88888888888889,18,127.45555917596688,9.0414460925078,549.9475963141625,30.552644239675697,9799.228707898232
all,136,CompositeMomentumIndexStrategy,"{""roc_period"": 19, ""rsi_period"": 14, ""signal_threshold"": 0.5481885148504426, ""tsi_long"": 18, ""tsi_short"": 19}",mar,8761054775.565313,876.1054775565315,200.10062012394803,-99.7381334979267,-97.87027790223324,221.4512318274664,1.5551737229191314,1.3459067395612807,54.166666666666664,48,2.5916621931813273,8.951701132714778,748.9921435705786,15.60400299105372,9761.054775565315
all,64,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 3.534218654170889, ""entry_days"": 14.840799069691295, ""exit_days"": 2.1855353796320993, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.18620996006380486}",mar,8739565174.516994,873.9565174516995,200.10062012394803,-99.7381334979267,-58.12229690515136,221.08834424109995,1.823897093799426,0.8304630586085995,38.70967741935484,31,3.073272014623288,15.036510323704034,692.0672640322559,22.32475045265342,9739.565174516996
1y,108,CSMARevertStrategy,"{""atr_floor_pct"": 0.9278944349188536, ""atr_mult"": 2.6728400686949754, ""atr_period"": 9, ""entry_drop"": 0.4605004382374045, ""exit_up"": 0.7457159656155864, ""n_sma"": 576, ""rsi_max"": 36.79476528668964, ""rsi_period"": 20, ""timeframe_minutes"": 5}",mar,8721520277.143808,872.1520277143808,-24.21430939037421,-99.7381334979267,-93.95028011321678,886.2656949407992,2.437012087737667,2.3546134780244303,75.0,4,16.453191422618442,9.283123229258877,45.42246543349835,11.355616358374588,9721.520277143807
all,54,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 1.7194123299653106, ""entry_days"": 7.001546060135103, ""exit_days"": 2.0, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.2}",mar,8709620535.059309,870.962053505931,200.10062012394803,-99.7381334979267,-66.66281439054644,220.58202775251115,1.6651716099596312,0.944298090465433,35.294117647058826,51,2.3438712232826022,13.065185763135789,1680.9598546587538,32.959997150171645,9709.62053505931
all,191,CompositeMomentumIndexStrategy,"{""roc_period"": 19, ""rsi_period"": 15, ""signal_threshold"": 0.06997614152425469, ""tsi_long"": 17, ""tsi_short"": 18}",mar,8706295669.718866,870.6295669718866,200.10062012394803,-99.7381334979267,-98.12687819295472,220.52576261370643,1.556190444905737,1.3646897327531051,54.34782608695651,46,2.6519101022008194,8.87248818065829,593.8281349277586,12.90930728103823,9706.295669718866
1y,163,CSMARevertStrategy,"{""atr_floor_pct"": 0.6333049136031204, ""atr_mult"": 3.6505627502945606, ""atr_period"": 27, ""entry_drop"": 0.7494995639436804, ""exit_up"": 0.2957159868336495, ""n_sma"": 438, ""rsi_max"": 25.724444996957356, ""rsi_period"": 32, ""timeframe_minutes"": 5}",mar,8450788689.424458,845.0788689424459,-24.21430939037421,-99.7381334979267,-78.38156848192112,858.6278845843724,2.2810018378813104,0.3194354477987144,100.0,2,inf,10.78160191623832,34.684172539118805,17.342086269559402,9450.788689424458
all,125,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 70, ""oversold"": 29, ""rsi_period"": 14, ""signal_threshold"": 0.6}",mar,8279480479.98824,827.9480479988241,200.10062012394803,-99.7381334979267,-87.13376312693575,213.22320657684784,1.5239386939023936,1.1807205740155362,52.84090909090909,176,1.7354970377406904,9.50203478291964,4105.283623724611,23.325475134798925,9279.48047998824
