trial_id,strategy,parameters,score,total_return_pct,buy_hold_return_pct,buy_hold_max_drawdown_pct,max_drawdown_pct,cagr_pct,sharpe_ratio,sortino_ratio,total_trades,final_balance
83,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 55, ""oversold"": 27, ""rsi_period"": 28, ""signal_threshold"": 0.5480870978625437}",0.42266679884292235,71.53347385485627,-76.42203649784037,-79.50860317884482,-23.523777087022758,804.5435845605027,4.141230399607995,1.2033290380011252,8,1715.3347385485627
162,CSMARevertStrategy,"{""entry_drop"": 0.25, ""exit_up"": 0.21128241887429022, ""n_sma"": 565, ""rsi_max"": 20.982524451506997, ""rsi_period"": 42, ""timeframe_minutes"": 5}",0.4062205886679856,113.58812313714917,-76.42203649784037,-79.50860317884482,-32.70455794424119,2113.4864133358246,4.353456347230517,1.092107202415958,2,2135.8812313714916
108,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 70, ""oversold"": 15, ""rsi_period"": 14, ""signal_threshold"": 0.40291350852320207}",0.3122047744028836,66.40199509899463,-76.42203649784037,-79.50860317884482,-11.700410088550617,699.091945390276,5.101740057877285,0.6203617984250762,2,1664.0199509899462
76,CompositeMomentumIndexStrategy,"{""roc_period"": 8, ""rsi_period"": 20, ""signal_threshold"": 0.8474970170126636, ""tsi_long"": 29, ""tsi_short"": 8}",0.30544864696311425,88.31808369409993,-76.42203649784037,-79.50860317884482,-63.57880804413081,1224.0214187961278,2.64539476256556,2.0083903688430405,6,1883.1808369409991
142,CSMARevertStrategy,"{""entry_drop"": 0.25, ""exit_up"": 0.07395254313666833, ""n_sma"": 580, ""rsi_max"": 33.69545585887649, ""rsi_period"": 14, ""timeframe_minutes"": 5}",0.2774146509850046,77.57117786535608,-76.42203649784037,-79.50860317884482,-32.70455794424119,941.7034288374948,3.6109532945735854,0.7406000170883972,2,1775.7117786535607
13,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 48, ""oversold"": 32, ""rsi_period"": 35, ""signal_threshold"": 0.371430407387214}",0.2696220751341058,45.98226325813637,-76.42203649784037,-79.50860317884482,-32.38593092850985,368.3223976972403,2.6068451353930717,1.018154898558282,16,1459.8226325813637
2,CSMARevertStrategy,"{""entry_drop"": 0.25, ""exit_up"": 0.048, ""n_sma"": 610, ""rsi_max"": 33.00381518768492, ""rsi_period"": 31, ""timeframe_minutes"": 5}",0.2586083069221609,72.31251450667577,-76.42203649784037,-79.50860317884482,-32.70455794424119,821.427316606815,3.4466968150846395,0.704303605528622,2,1723.1251450667578
386,CompositeMomentumIndexStrategy,"{""roc_period"": 13, ""rsi_period"": 30, ""signal_threshold"": 0.7, ""tsi_long"": 39, ""tsi_short"": 20}",0.25657568175833567,89.03823311857725,-76.42203649784037,-79.50860317884482,-50.66634445614599,1244.8075447973204,2.642619376070383,2.3903409714345383,2,1890.3823311857725
252,CSMARevertStrategy,"{""entry_drop"": 0.40188658929494314, ""exit_up"": 0.21881166756012005, ""n_sma"": 596, ""rsi_max"": 19.72447180670277, ""rsi_period"": 30, ""timeframe_minutes"": 5}",0.25590016385580366,91.84405834062166,-76.42203649784037,-79.50860317884482,-31.13922799637744,1328.1527430812314,4.625753219035575,0.9080157026791561,1,1918.4405834062165
353,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 35, ""oversold"": 25, ""rsi_period"": 14, ""signal_threshold"": 0.5222676646173221}",0.25208566530013987,42.766153237598225,-76.42203649784037,-79.50860317884482,-36.4682973010681,327.62175696979324,2.2182962440072704,1.0435217089151367,29,1427.6615323759822
187,CSMARevertStrategy,"{""entry_drop"": 0.25, ""exit_up"": 0.048, ""n_sma"": 576, ""rsi_max"": 32.34739914521354, ""rsi_period"": 14, ""timeframe_minutes"": 5}",0.24912137789389593,69.65976254698445,-76.42203649784037,-79.50860317884482,-32.70455794424119,764.89216053783,3.371821028477607,0.6852339800759762,2,1696.5976254698444
242,CSMARevertStrategy,"{""entry_drop"": 0.25, ""exit_up"": 0.048, ""n_sma"": 582, ""rsi_max"": 25.344502640236815, ""rsi_period"": 33, ""timeframe_minutes"": 5}",0.24912137789389593,69.65976254698445,-76.42203649784037,-79.50860317884482,-32.70455794424119,764.89216053783,3.371821028477607,0.6852339800759762,2,1696.5976254698444
327,CSMARevertStrategy,"{""entry_drop"": 0.25, ""exit_up"": 0.048, ""n_sma"": 576, ""rsi_max"": 38.39946126266412, ""rsi_period"": 41, ""timeframe_minutes"": 5}",0.24912137789389593,69.65976254698445,-76.42203649784037,-79.50860317884482,-32.70455794424119,764.89216053783,3.371821028477607,0.6852339800759762,2,1696.5976254698444
297,CSMARevertStrategy,"{""entry_drop"": 0.5017876834421389, ""exit_up"": 0.048, ""n_sma"": 576, ""rsi_max"": 37.13473946646366, ""rsi_period"": 49, ""timeframe_minutes"": 5}",0.24784928139172185,88.95454976202896,-76.42203649784037,-79.50860317884482,-31.13922799637743,1242.3795740171727,4.925786551488315,1.0781008360790694,1,1889.5454976202898
