trial_id,strategy,parameters,best_objective,best_objective_score,total_return_pct,buy_hold_return_pct,buy_hold_max_drawdown_pct,max_drawdown_pct,cagr_pct,sharpe_ratio,sortino_ratio,win_rate_pct,total_trades,profit_factor,recovery_factor,total_cost_pct,avg_cost_per_trade_pct,final_balance
71,CompositeMomentumIndexStrategy,"{""roc_period"": 5, ""rsi_period"": 14, ""signal_threshold"": 0.3596337874580453, ""tsi_long"": 25, ""tsi_short"": 13}",mar,12774392414.757425,1277.4392414757426,321.3318562731405,-65.4070592815265,-43.896783972211864,10601265.795024177,7.209960635481839,8.037405911974329,100.0,2,inf,29.10097564970601,49.39079169350749,24.695395846753744,13774.392414757425
11,CompositeMomentumIndexStrategy,"{""roc_period"": 8, ""rsi_period"": 15, ""signal_threshold"": 0.012054448972429226, ""tsi_long"": 29, ""tsi_short"": 18}",mar,12774392414.757425,1277.4392414757426,321.3318562731405,-65.4070592815265,-43.896783972211864,10601265.795024177,7.209960635481839,8.037405911974329,100.0,2,inf,29.10097564970601,49.39079169350749,24.695395846753744,13774.392414757425
41,CompositeMomentumIndexStrategy,"{""roc_period"": 5, ""rsi_period"": 14, ""signal_threshold"": 0.6966155187056136, ""tsi_long"": 20, ""tsi_short"": 20}",mar,12774392414.757425,1277.4392414757426,321.3318562731405,-65.4070592815265,-43.896783972211864,10601265.795024177,7.209960635481839,8.037405911974329,100.0,2,inf,29.10097564970601,49.39079169350749,24.695395846753744,13774.392414757425
386,CompositeMomentumIndexStrategy,"{""roc_period"": 18, ""rsi_period"": 25, ""signal_threshold"": 0.8732358279743068, ""tsi_long"": 22, ""tsi_short"": 13}",mar,9138329628.467611,913.8329628467611,321.3318562731405,-65.4070592815265,-43.896783972211864,2742259.2313075806,6.808675641683017,7.086277727263799,100.0,1,inf,20.81776568017484,33.77806063399525,33.77806063399525,10138.32962846761
191,CompositeMomentumIndexStrategy,"{""roc_period"": 18, ""rsi_period"": 11, ""signal_threshold"": 0.7663216366474155, ""tsi_long"": 35, ""tsi_short"": 13}",mar,8713832503.875193,871.3832503875192,321.3318562731405,-65.4070592815265,-43.896783972211864,2270661.967094556,6.6488071313375485,7.024380905846722,100.0,6,inf,19.850730999772875,100.53992605755411,16.756654342925685,9713.832503875192
196,CompositeMomentumIndexStrategy,"{""roc_period"": 12, ""rsi_period"": 10, ""signal_threshold"": 0.08986307402888227, ""tsi_long"": 28, ""tsi_short"": 10}",mar,8302265213.90494,830.226521390494,321.3318562731405,-65.4070592815265,-43.896783972211864,1875850.5503986909,6.297175833779586,6.710550758374218,100.0,6,inf,18.91315140343892,90.27475747882936,15.045792913138227,9302.26521390494
2,CSMARevertStrategy,"{""entry_drop"": 0.25, ""exit_up"": 0.9742074522469656, ""n_sma"": 774, ""rsi_max"": 21.28312554194229, ""rsi_period"": 47, ""timeframe_minutes"": 5}",mar,6257740363.848522,625.7740363848523,321.3318562731405,-65.4070592815265,-43.896783972211864,627503.3237925175,5.780455503472239,6.2481999462044815,100.0,1,inf,14.255578194087937,18.78362923795371,18.78362923795371,7257.740363848522
42,CSMARevertStrategy,"{""entry_drop"": 0.25, ""exit_up"": 0.7956809564823694, ""n_sma"": 497, ""rsi_max"": 39.97884774104729, ""rsi_period"": 46, ""timeframe_minutes"": 5}",mar,6257740363.848522,625.7740363848523,321.3318562731405,-65.4070592815265,-43.896783972211864,627503.3237925175,5.780455503472239,6.2481999462044815,100.0,1,inf,14.255578194087937,18.78362923795371,18.78362923795371,7257.740363848522
232,CSMARevertStrategy,"{""entry_drop"": 0.25, ""exit_up"": 0.7432684858888925, ""n_sma"": 537, ""rsi_max"": 32.0, ""rsi_period"": 14, ""timeframe_minutes"": 5}",mar,6257740363.848522,625.7740363848523,321.3318562731405,-65.4070592815265,-43.896783972211864,627503.3237925175,5.780455503472239,6.2481999462044815,100.0,1,inf,14.255578194087937,18.78362923795371,18.78362923795371,7257.740363848522
346,CompositeMomentumIndexStrategy,"{""roc_period"": 12, ""rsi_period"": 20, ""signal_threshold"": 0.38997437031507554, ""tsi_long"": 25, ""tsi_short"": 17}",mar,5949158894.951004,594.9158894951005,321.3318562731405,-65.4070592815265,-43.896783972211864,518029.2718044375,5.678725923957321,6.129942932471241,100.0,1,inf,13.552607632297214,18.04905500449194,18.04905500449194,6949.158894951004
271,CompositeMomentumIndexStrategy,"{""roc_period"": 10, ""rsi_period"": 25, ""signal_threshold"": 0.8302786825425895, ""tsi_long"": 34, ""tsi_short"": 12}",mar,5949158894.951004,594.9158894951005,321.3318562731405,-65.4070592815265,-43.896783972211864,518029.2718044375,5.678725923957321,6.129942932471241,100.0,1,inf,13.552607632297214,18.04905500449194,18.04905500449194,6949.158894951004
46,CompositeMomentumIndexStrategy,"{""roc_period"": 12, ""rsi_period"": 28, ""signal_threshold"": 0.7916497946635, ""tsi_long"": 40, ""tsi_short"": 13}",mar,5949158894.951004,594.9158894951005,321.3318562731405,-65.4070592815265,-43.896783972211864,518029.2718044375,5.678725923957321,6.129942932471241,100.0,1,inf,13.552607632297214,18.04905500449194,18.04905500449194,6949.158894951004
241,CompositeMomentumIndexStrategy,"{""roc_period"": 11, ""rsi_period"": 28, ""signal_threshold"": 0.5737490146220162, ""tsi_long"": 32, ""tsi_short"": 16}",mar,5949158894.951004,594.9158894951005,321.3318562731405,-65.4070592815265,-43.896783972211864,518029.2718044375,5.678725923957321,6.129942932471241,100.0,1,inf,13.552607632297214,18.04905500449194,18.04905500449194,6949.158894951004
276,CompositeMomentumIndexStrategy,"{""roc_period"": 10, ""rsi_period"": 27, ""signal_threshold"": 0.4031465583813556, ""tsi_long"": 35, ""tsi_short"": 13}",mar,5949158894.951004,594.9158894951005,321.3318562731405,-65.4070592815265,-43.896783972211864,518029.2718044375,5.678725923957321,6.129942932471241,100.0,1,inf,13.552607632297214,18.04905500449194,18.04905500449194,6949.158894951004
116,CompositeMomentumIndexStrategy,"{""roc_period"": 10, ""rsi_period"": 26, ""signal_threshold"": 0.8805115266758974, ""tsi_long"": 25, ""tsi_short"": 14}",mar,5949158894.951004,594.9158894951005,321.3318562731405,-65.4070592815265,-43.896783972211864,518029.2718044375,5.678725923957321,6.129942932471241,100.0,1,inf,13.552607632297214,18.04905500449194,18.04905500449194,6949.158894951004
316,CompositeMomentumIndexStrategy,"{""roc_period"": 18, ""rsi_period"": 27, ""signal_threshold"": 0.8781199836557354, ""tsi_long"": 34, ""tsi_short"": 9}",mar,5949158894.951004,594.9158894951005,321.3318562731405,-65.4070592815265,-43.896783972211864,518029.2718044375,5.678725923957321,6.129942932471241,100.0,1,inf,13.552607632297214,18.04905500449194,18.04905500449194,6949.158894951004
111,CompositeMomentumIndexStrategy,"{""roc_period"": 9, ""rsi_period"": 29, ""signal_threshold"": 0.8106972494059344, ""tsi_long"": 38, ""tsi_short"": 11}",mar,5949158894.951004,594.9158894951005,321.3318562731405,-65.4070592815265,-43.896783972211864,518029.2718044375,5.678725923957321,6.129942932471241,100.0,1,inf,13.552607632297214,18.04905500449194,18.04905500449194,6949.158894951004
246,CompositeMomentumIndexStrategy,"{""roc_period"": 16, ""rsi_period"": 29, ""signal_threshold"": 0.3710777957500526, ""tsi_long"": 33, ""tsi_short"": 13}",mar,5949158894.951004,594.9158894951005,321.3318562731405,-65.4070592815265,-43.896783972211864,518029.2718044375,5.678725923957321,6.129942932471241,100.0,1,inf,13.552607632297214,18.04905500449194,18.04905500449194,6949.158894951004
76,CompositeMomentumIndexStrategy,"{""roc_period"": 6, ""rsi_period"": 29, ""signal_threshold"": 0.04299400551663722, ""tsi_long"": 35, ""tsi_short"": 10}",mar,5949158894.951004,594.9158894951005,321.3318562731405,-65.4070592815265,-43.896783972211864,518029.2718044375,5.678725923957321,6.129942932471241,100.0,1,inf,13.552607632297214,18.04905500449194,18.04905500449194,6949.158894951004
126,CompositeMomentumIndexStrategy,"{""roc_period"": 10, ""rsi_period"": 30, ""signal_threshold"": 0.5243807144738769, ""tsi_long"": 31, ""tsi_short"": 7}",mar,5949158894.951004,594.9158894951005,321.3318562731405,-65.4070592815265,-43.896783972211864,518029.2718044375,5.678725923957321,6.129942932471241,100.0,1,inf,13.552607632297214,18.04905500449194,18.04905500449194,6949.158894951004
186,CompositeMomentumIndexStrategy,"{""roc_period"": 11, ""rsi_period"": 27, ""signal_threshold"": 0.4638659727559513, ""tsi_long"": 38, ""tsi_short"": 5}",mar,5949158894.951004,594.9158894951005,321.3318562731405,-65.4070592815265,-43.896783972211864,518029.2718044375,5.678725923957321,6.129942932471241,100.0,1,inf,13.552607632297214,18.04905500449194,18.04905500449194,6949.158894951004
211,CompositeMomentumIndexStrategy,"{""roc_period"": 9, ""rsi_period"": 28, ""signal_threshold"": 0.169603727579877, ""tsi_long"": 25, ""tsi_short"": 18}",mar,5949158894.951004,594.9158894951005,321.3318562731405,-65.4070592815265,-43.896783972211864,518029.2718044375,5.678725923957321,6.129942932471241,100.0,1,inf,13.552607632297214,18.04905500449194,18.04905500449194,6949.158894951004
296,CompositeMomentumIndexStrategy,"{""roc_period"": 5, ""rsi_period"": 30, ""signal_threshold"": 0.781081343802218, ""tsi_long"": 18, ""tsi_short"": 10}",mar,5949158894.951004,594.9158894951005,321.3318562731405,-65.4070592815265,-43.896783972211864,518029.2718044375,5.678725923957321,6.129942932471241,100.0,1,inf,13.552607632297214,18.04905500449194,18.04905500449194,6949.158894951004
121,CompositeMomentumIndexStrategy,"{""roc_period"": 6, ""rsi_period"": 22, ""signal_threshold"": 0.7440290398389896, ""tsi_long"": 36, ""tsi_short"": 10}",mar,5949158894.951004,594.9158894951005,321.3318562731405,-65.4070592815265,-43.896783972211864,518029.2718044375,5.678725923957321,6.129942932471241,100.0,1,inf,13.552607632297214,18.04905500449194,18.04905500449194,6949.158894951004
306,CompositeMomentumIndexStrategy,"{""roc_period"": 12, ""rsi_period"": 28, ""signal_threshold"": 0.7, ""tsi_long"": 34, ""tsi_short"": 11}",mar,5949158894.951004,594.9158894951005,321.3318562731405,-65.4070592815265,-43.896783972211864,518029.2718044375,5.678725923957321,6.129942932471241,100.0,1,inf,13.552607632297214,18.04905500449194,18.04905500449194,6949.158894951004
