trial_id,strategy,parameters,score,total_return_pct,buy_hold_return_pct,buy_hold_max_drawdown_pct,max_drawdown_pct,cagr_pct,sharpe_ratio,sortino_ratio,total_trades,final_balance
174,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 4.336513522907829, ""entry_days"": 5.760218447536452, ""exit_days"": 2.0, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.2}",0.7209064621036029,562.510782530814,510.8854996708744,-74.25863785643678,-24.50580206934815,227653.88448648597,7.307365925348876,5.180778082652023,6,6625.1078253081405
195,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 1, ""atr_mult"": 1.0, ""breakout_slope_min"": 0.004959420898823694, ""breakout_window"": 35, ""buy_spacing_mult_bear"": 1.41030809230641, ""center_lookback"": 33, ""cooldown_bars"": 5, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.017476797390120976, ""min_step_pct"": 0.03862766550504032, ""min_strength"": 0.7771765243156568, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 15, ""recenter_dwell_bars"": 10, ""recenter_threshold_pct"": 0.12, ""sell_spacing_mult_bull"": 1.3, ""side_when_bear"": 2, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.0016363518762856908, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.005, ""tol_buy_lo"": 0.01, ""tol_sell_hi"": 0.017970966949214826, ""tol_sell_lo"": 0.010547627411735646, ""trail_atr_mult"": 3.1645641179971435, ""trend_ema_fast"": 41, ""trend_ema_slow"": 200}",0.6936562687227723,556.7425302458266,510.8854996708744,-74.25863785643678,-44.54574833978088,219654.79766155986,6.1086789222432865,6.005037979345842,4,6567.425302458267
90,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 0, ""atr_mult"": 0.823554619358706, ""breakout_slope_min"": 0.0021514001623160386, ""breakout_window"": 33, ""buy_spacing_mult_bear"": 1.6622892765624218, ""center_lookback"": 20, ""cooldown_bars"": 2, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.013193056449718594, ""min_step_pct"": 0.03937488177781154, ""min_strength"": 0.7025730591352006, ""no_sell_above_ema_fast_in_bull"": 0, ""num_grids"": 12, ""recenter_dwell_bars"": 3, ""recenter_threshold_pct"": 0.12, ""sell_spacing_mult_bull"": 1.7912958452758243, ""side_when_bear"": 2, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.00731825513223291, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.0032696007775527224, ""tol_buy_lo"": 0.008526874705812777, ""tol_sell_hi"": 0.01, ""tol_sell_lo"": 0.005, ""trail_atr_mult"": 1.7780132527552583, ""trend_ema_fast"": 50, ""trend_ema_slow"": 338}",0.6769556600523328,549.5204524805712,510.8854996708744,-74.25863785643678,-44.464572746065535,209940.96722637484,6.1352687305224745,5.995007434139217,5,6495.204524805712
119,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 3.0, ""entry_days"": 5.562120426070909, ""exit_days"": 2.0, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.4621290184763477}",0.5322400773974406,522.4979553270626,510.8854996708744,-74.25863785643678,-45.09410552770864,176443.0926653849,6.593497168646288,4.99838461090678,5,6224.979553270626
72,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 79, ""oversold"": 30, ""rsi_period"": 26, ""signal_threshold"": 0.9401673287650338}",0.36399375419299007,734.6744332858709,510.8854996708744,-74.25863785643678,-64.62365423735442,585557.0432688091,5.614985477900331,6.519695108840302,4,8346.744332858709
7,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 106, ""oversold"": 41, ""rsi_period"": 36, ""signal_threshold"": 0.9363222746519395}",0.31161057281899895,538.0472634851402,510.8854996708744,-74.25863785643678,-74.25863785643676,195180.52113431288,4.7114175692134355,6.180417404871452,1,6380.472634851401
92,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 70, ""oversold"": 16, ""rsi_period"": 44, ""signal_threshold"": 0.20210261572881705}",0.2801992694944998,0.0,510.8854996708744,-74.25863785643678,0.0,0.0,0.0,0.0,0,1000.0
102,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 97, ""oversold"": 18, ""rsi_period"": 44, ""signal_threshold"": 0.6772675432013198}",0.2801992694944998,0.0,510.8854996708744,-74.25863785643678,0.0,0.0,0.0,0.0,0,1000.0
88,CSMARevertStrategy,"{""atr_mult"": 3.336180484849888, ""atr_period"": 31, ""entry_drop"": 0.7167484756185657, ""exit_up"": 0.4477159105932145, ""n_sma"": 770, ""rsi_max"": 32.0, ""rsi_period"": 25, ""timeframe_minutes"": 5}",0.2801992694944998,0.0,510.8854996708744,-74.25863785643678,0.0,0.0,0.0,0.0,0,1000.0
93,CSMARevertStrategy,"{""atr_mult"": 1.8, ""atr_period"": 35, ""entry_drop"": 0.6309960524574081, ""exit_up"": 0.8736410924439523, ""n_sma"": 354, ""rsi_max"": 46.311151323401006, ""rsi_period"": 34, ""timeframe_minutes"": 5}",0.2801992694944998,0.0,510.8854996708744,-74.25863785643678,0.0,0.0,0.0,0.0,0,1000.0
