config_name,timeframe,fold_index,phase,timestamp,action,price,strength,threshold,reason,test_start,test_end
v8,1h,6,test,2024-10-07 18:00:00,BUY,0.0041847034115836,-2.3524187868388555,-68.3217942038309,entry,2024-09-30 07:00:00,2024-10-30 07:00:00
v8,1h,6,test,2024-10-08 01:00:00,SELL,0.0041331927119403,-2.8642692182795955,-68.3217942038309,state_flip,2024-09-30 07:00:00,2024-10-30 07:00:00
v8,1h,6,test,2024-10-08 19:00:00,BUY,0.0038640178161312,-3.6217327279685017,-68.3217942038309,entry,2024-09-30 07:00:00,2024-10-30 07:00:00
v8,1h,6,test,2024-10-09 04:00:00,SELL,0.004007551280355,-4.674629373363668,-68.3217942038309,state_flip,2024-09-30 07:00:00,2024-10-30 07:00:00
v8,1h,6,test,2024-10-12 03:00:00,BUY,0.0034861275643166,-3.660101344408426,-68.3217942038309,entry,2024-09-30 07:00:00,2024-10-30 07:00:00
v8,1h,6,test,2024-10-12 23:00:00,SELL,0.003628195489319,2.1381001727423294,-68.3217942038309,state_flip,2024-09-30 07:00:00,2024-10-30 07:00:00
v8,1h,6,test,2024-10-13 18:00:00,BUY,0.0033133639417912,-4.165901844662699,-68.3217942038309,entry,2024-09-30 07:00:00,2024-10-30 07:00:00
v8,1h,6,test,2024-10-14 17:00:00,SELL,0.003465266696692,2.8611042051839264,-68.3217942038309,state_flip,2024-09-30 07:00:00,2024-10-30 07:00:00
v8,1h,6,test,2024-10-15 16:00:00,BUY,0.0032126958871084,-7.979896283398622,-68.3217942038309,entry,2024-09-30 07:00:00,2024-10-30 07:00:00
v8,1h,6,test,2024-10-16 19:00:00,SELL,0.0032739978683213,11.858115078167614,-68.3217942038309,state_flip,2024-09-30 07:00:00,2024-10-30 07:00:00
v8,1h,6,test,2024-10-19 20:00:00,BUY,0.0026983748448623,-4.883898166041492,-68.3217942038309,entry,2024-09-30 07:00:00,2024-10-30 07:00:00
v8,1h,6,test,2024-10-20 13:00:00,SELL,0.0028860115042885,2.733722591591072,-68.3217942038309,state_flip,2024-09-30 07:00:00,2024-10-30 07:00:00
v8,1h,6,test,2024-10-22 22:00:00,BUY,0.0027613942597328,-3.762763753421897,-68.3217942038309,entry,2024-09-30 07:00:00,2024-10-30 07:00:00
v8,1h,6,test,2024-10-24 00:00:00,SELL,0.0029526407050362,2.2104031542311877,-68.3217942038309,state_flip,2024-09-30 07:00:00,2024-10-30 07:00:00
v8,1h,6,test,2024-10-24 08:00:00,BUY,0.0029359325443373,8.733200956538816,-68.3217942038309,entry,2024-09-30 07:00:00,2024-10-30 07:00:00
v8,1h,6,test,2024-10-25 01:00:00,SELL,0.0031141968365388,2.3229197193268423,-68.3217942038309,state_flip,2024-09-30 07:00:00,2024-10-30 07:00:00
v8,1h,6,test,2024-10-28 14:00:00,BUY,0.0026163305238438,-3.895455063469503,-68.3217942038309,entry,2024-09-30 07:00:00,2024-10-30 07:00:00
v8,1h,6,test,2024-10-29 18:00:00,SELL,0.0029972819936018,3.8203426991820977,-68.3217942038309,state_flip,2024-09-30 07:00:00,2024-10-30 07:00:00
v8,1h,7,test,2024-10-31 14:00:00,BUY,0.0027939538207037,-5.864016478515899,-68.3217942038309,entry,2024-10-30 07:00:00,2024-11-29 07:00:00
v8,1h,7,test,2024-11-01 02:00:00,SELL,0.002835748973934,-2.7905331592244407,-68.3217942038309,state_flip,2024-10-30 07:00:00,2024-11-29 07:00:00
v8,1h,7,test,2024-11-03 05:00:00,BUY,0.00264463677138,-3.5240297020341633,-68.3217942038309,entry,2024-10-30 07:00:00,2024-11-29 07:00:00
v8,1h,7,test,2024-11-04 03:00:00,SELL,0.0027799950642176,1.5735466730138468,-68.3217942038309,state_flip,2024-10-30 07:00:00,2024-11-29 07:00:00
v8,1h,7,test,2024-11-04 10:00:00,BUY,0.0027768508885509,3.662737421115752,-68.3217942038309,entry,2024-10-30 07:00:00,2024-11-29 07:00:00
v8,1h,7,test,2024-11-08 07:00:00,SELL,0.004518401105267,4.862402050905605,-68.3217942038309,state_flip,2024-10-30 07:00:00,2024-11-29 07:00:00
v8,1h,7,test,2024-11-08 14:00:00,BUY,0.0043971431409077,-3.6477761038448593,-68.3217942038309,entry,2024-10-30 07:00:00,2024-11-29 07:00:00
v8,1h,7,test,2024-11-08 22:00:00,SELL,0.0044243963225816,-6.931721333863434,-68.3217942038309,state_flip,2024-10-30 07:00:00,2024-11-29 07:00:00
v8,1h,7,test,2024-11-09 02:00:00,BUY,0.0043631100391555,-5.971786728621705,-68.3217942038309,entry,2024-10-30 07:00:00,2024-11-29 07:00:00
v8,1h,7,test,2024-11-11 21:00:00,SELL,0.0068459095420374,8.460624353218703,-68.3217942038309,state_flip,2024-10-30 07:00:00,2024-11-29 07:00:00
v8,1h,7,test,2024-11-12 12:00:00,BUY,0.0061394269297937,27.023196011616463,-68.3217942038309,entry,2024-10-30 07:00:00,2024-11-29 07:00:00
v8,1h,7,test,2024-11-13 01:00:00,SELL,0.0062929061838918,-15.387114048333247,-68.3217942038309,state_flip,2024-10-30 07:00:00,2024-11-29 07:00:00
v8,1h,7,test,2024-11-13 07:00:00,BUY,0.0059837243696364,-7.896518207689811,-68.3217942038309,entry,2024-10-30 07:00:00,2024-11-29 07:00:00
v8,1h,7,test,2024-11-13 16:00:00,SELL,0.0067930549917561,3.1031854919144237,-68.3217942038309,state_flip,2024-10-30 07:00:00,2024-11-29 07:00:00
v8,1h,7,test,2024-11-14 06:00:00,BUY,0.0055891095865991,-4.450869285772422,-68.3217942038309,entry,2024-10-30 07:00:00,2024-11-29 07:00:00
v8,1h,7,test,2024-11-14 23:00:00,SELL,0.005575088790668,-8.885566620899837,-68.3217942038309,state_flip,2024-10-30 07:00:00,2024-11-29 07:00:00
v8,1h,7,test,2024-11-15 16:00:00,BUY,0.0050259507656029,-5.830219995954876,-68.3217942038309,entry,2024-10-30 07:00:00,2024-11-29 07:00:00
v8,1h,7,test,2024-11-22 19:00:00,SELL,0.0081437369711357,6.312379765969007,-68.3217942038309,state_flip,2024-10-30 07:00:00,2024-11-29 07:00:00
v8,1h,7,test,2024-11-23 00:00:00,BUY,0.0080874978452296,-4.643154672459788,-68.3217942038309,entry,2024-10-30 07:00:00,2024-11-29 07:00:00
v8,1h,7,test,2024-11-29 06:00:00,SELL,0.0318174737741557,29.201892079405848,-68.3217942038309,end_of_window,2024-10-30 07:00:00,2024-11-29 07:00:00
v8,1h,8,test,2024-11-29 07:00:00,BUY,0.0327983774975052,36.04240996841316,-68.3217942038309,entry,2024-11-29 07:00:00,2024-12-29 07:00:00
v8,1h,8,test,2024-11-30 01:00:00,SELL,0.0264900423916274,-6.670926092191994,-68.3217942038309,state_flip,2024-11-29 07:00:00,2024-12-29 07:00:00
v8,1h,8,test,2024-12-02 22:00:00,BUY,0.0186485548336721,-4.1140478945696,-68.3217942038309,entry,2024-11-29 07:00:00,2024-12-29 07:00:00
v8,1h,8,test,2024-12-04 18:00:00,SELL,0.0230217950010538,20.76859818706193,-68.3217942038309,state_flip,2024-11-29 07:00:00,2024-12-29 07:00:00
v8,1h,8,test,2024-12-04 22:00:00,BUY,0.0218976753380997,13.701613638377337,-68.3217942038309,entry,2024-11-29 07:00:00,2024-12-29 07:00:00
v8,1h,8,test,2024-12-05 14:00:00,SELL,0.0212170726446481,-4.591042530171487,-68.3217942038309,state_flip,2024-11-29 07:00:00,2024-12-29 07:00:00
v8,1h,8,test,2024-12-06 16:00:00,BUY,0.0209240607267261,-8.775523904304446,-68.3217942038309,entry,2024-11-29 07:00:00,2024-12-29 07:00:00
v8,1h,8,test,2024-12-09 02:00:00,SELL,0.0271005254421924,2.5930699150848464,-68.3217942038309,state_flip,2024-11-29 07:00:00,2024-12-29 07:00:00
v8,1h,8,test,2024-12-09 11:00:00,BUY,0.0249763421814366,22.988306707941017,-68.3217942038309,entry,2024-11-29 07:00:00,2024-12-29 07:00:00
v8,1h,8,test,2024-12-09 19:00:00,SELL,0.0264282357214894,9.096474456142667,-68.3217942038309,state_flip,2024-11-29 07:00:00,2024-12-29 07:00:00
v8,1h,8,test,2024-12-09 23:00:00,BUY,0.0246460380552841,-0.9747572788932776,-68.3217942038309,entry,2024-11-29 07:00:00,2024-12-29 07:00:00
v8,1h,8,test,2024-12-10 10:00:00,SELL,0.0276667041089137,8.224401588959593,-68.3217942038309,state_flip,2024-11-29 07:00:00,2024-12-29 07:00:00
v8,1h,8,test,2024-12-10 17:00:00,BUY,0.0261357939273372,5.110282593424354,-68.3217942038309,entry,2024-11-29 07:00:00,2024-12-29 07:00:00
v8,1h,8,test,2024-12-11 10:00:00,SELL,0.0292991062574038,3.106342630181693,-68.3217942038309,state_flip,2024-11-29 07:00:00,2024-12-29 07:00:00
v8,1h,8,test,2024-12-13 00:00:00,BUY,0.0275449428582334,-3.0395836233262195,-68.3217942038309,entry,2024-11-29 07:00:00,2024-12-29 07:00:00
v8,1h,8,test,2024-12-13 10:00:00,SELL,0.0282791006381657,-7.397848109658472,-68.3217942038309,state_flip,2024-11-29 07:00:00,2024-12-29 07:00:00
v8,1h,8,test,2024-12-18 12:00:00,BUY,0.0196464508971664,-4.147704147762946,-68.3217942038309,entry,2024-11-29 07:00:00,2024-12-29 07:00:00
v8,1h,8,test,2024-12-18 16:00:00,SELL,0.0197492881910773,3.778506981807947,-68.3217942038309,state_flip,2024-11-29 07:00:00,2024-12-29 07:00:00
v8,1h,8,test,2024-12-18 21:00:00,BUY,0.0184323444860775,4.419754501324067,-68.3217942038309,entry,2024-11-29 07:00:00,2024-12-29 07:00:00
v8,1h,8,test,2024-12-19 08:00:00,SELL,0.0198674709492702,-3.318743058812696,-68.3217942038309,state_flip,2024-11-29 07:00:00,2024-12-29 07:00:00
v8,1h,8,test,2024-12-20 11:00:00,BUY,0.0173288824600438,-10.567180595768152,-68.3217942038309,entry,2024-11-29 07:00:00,2024-12-29 07:00:00
v8,1h,8,test,2024-12-20 18:00:00,SELL,0.0175313999335441,-8.770684183551287,-68.3217942038309,state_flip,2024-11-29 07:00:00,2024-12-29 07:00:00
v8,1h,8,test,2024-12-22 00:00:00,BUY,0.012609346013852,-11.82204523560046,-68.3217942038309,entry,2024-11-29 07:00:00,2024-12-29 07:00:00
v8,1h,8,test,2024-12-23 05:00:00,SELL,0.018598281360972,3.00185427606848,-68.3217942038309,state_flip,2024-11-29 07:00:00,2024-12-29 07:00:00
v8,1h,8,test,2024-12-24 01:00:00,BUY,0.0177104230895615,13.030691495570144,-68.3217942038309,entry,2024-11-29 07:00:00,2024-12-29 07:00:00
v8,1h,8,test,2024-12-24 21:00:00,SELL,0.0202474863519216,1.4642039473331123,-68.3217942038309,state_flip,2024-11-29 07:00:00,2024-12-29 07:00:00
v8,1h,8,test,2024-12-26 23:00:00,BUY,0.0156217363464292,-6.371722460968849,-68.3217942038309,entry,2024-11-29 07:00:00,2024-12-29 07:00:00
v8,1h,8,test,2024-12-27 05:00:00,SELL,0.0173211495897938,-5.285922055873432,-68.3217942038309,state_flip,2024-11-29 07:00:00,2024-12-29 07:00:00
v8,1h,9,test,2024-12-30 17:00:00,BUY,0.0130705164754936,4.858354612689238,-67.13393592295753,entry,2024-12-29 07:00:00,2025-01-28 07:00:00
v8,1h,9,test,2025-01-01 04:00:00,SELL,0.0153645451731334,10.686864408300664,-67.13393592295753,state_flip,2024-12-29 07:00:00,2025-01-28 07:00:00
v8,1h,9,test,2025-01-01 09:00:00,BUY,0.014790270210713,-3.620843506402069,-67.13393592295753,entry,2024-12-29 07:00:00,2025-01-28 07:00:00
v8,1h,9,test,2025-01-01 13:00:00,SELL,0.0150474276037108,-10.940067845756866,-67.13393592295753,state_flip,2024-12-29 07:00:00,2025-01-28 07:00:00
v8,1h,9,test,2025-01-01 18:00:00,BUY,0.0145357821520972,-11.035126131427475,-67.13393592295753,entry,2024-12-29 07:00:00,2025-01-28 07:00:00
v8,1h,9,test,2025-01-02 13:00:00,SELL,0.0147509262653378,-3.486165270157593,-67.13393592295753,state_flip,2024-12-29 07:00:00,2025-01-28 07:00:00
v8,1h,9,test,2025-01-03 01:00:00,BUY,0.0134678132740465,-4.441528195946492,-67.13393592295753,entry,2024-12-29 07:00:00,2025-01-28 07:00:00
v8,1h,9,test,2025-01-03 17:00:00,SELL,0.0142506204360972,-9.542939716608632,-67.13393592295753,state_flip,2024-12-29 07:00:00,2025-01-28 07:00:00
v8,1h,9,test,2025-01-03 21:00:00,BUY,0.0137184820593103,3.7317216376649767,-67.13393592295753,entry,2024-12-29 07:00:00,2025-01-28 07:00:00
v8,1h,9,test,2025-01-04 10:00:00,SELL,0.0139936874688013,6.159382331570749,-67.13393592295753,state_flip,2024-12-29 07:00:00,2025-01-28 07:00:00
v8,1h,9,test,2025-01-06 04:00:00,BUY,0.0120810765809391,-4.2614825439349415,-67.13393592295753,entry,2024-12-29 07:00:00,2025-01-28 07:00:00
v8,1h,9,test,2025-01-07 01:00:00,SELL,0.0128679666759297,2.3741980296525824,-67.13393592295753,state_flip,2024-12-29 07:00:00,2025-01-28 07:00:00
v8,1h,9,test,2025-01-07 19:00:00,BUY,0.0118435622292435,3.080940349907258,-67.13393592295753,entry,2024-12-29 07:00:00,2025-01-28 07:00:00
v8,1h,9,test,2025-01-08 08:00:00,SELL,0.0123899443158935,-7.060499132059883,-67.13393592295753,state_flip,2024-12-29 07:00:00,2025-01-28 07:00:00
v8,1h,9,test,2025-01-09 22:00:00,BUY,0.0110480349702545,-4.231933589061861,-67.13393592295753,entry,2024-12-29 07:00:00,2025-01-28 07:00:00
v8,1h,9,test,2025-01-10 13:00:00,SELL,0.011513576738624,-9.443555011144086,-67.13393592295753,state_flip,2024-12-29 07:00:00,2025-01-28 07:00:00
v8,1h,9,test,2025-01-11 09:00:00,BUY,0.0110061519795125,-4.069322533167323,-67.13393592295753,entry,2024-12-29 07:00:00,2025-01-28 07:00:00
v8,1h,9,test,2025-01-13 10:00:00,SELL,0.0120115419411712,2.848533272347857,-67.13393592295753,state_flip,2024-12-29 07:00:00,2025-01-28 07:00:00
v8,1h,9,test,2025-01-13 15:00:00,BUY,0.0114057846576191,-2.8502601717324083,-67.13393592295753,entry,2024-12-29 07:00:00,2025-01-28 07:00:00
v8,1h,9,test,2025-01-17 09:00:00,SELL,0.0161722783808471,8.894501447640241,-67.13393592295753,state_flip,2024-12-29 07:00:00,2025-01-28 07:00:00
v8,1h,9,test,2025-01-17 14:00:00,BUY,0.0158381986481134,-3.2713447162019436,-67.13393592295753,entry,2024-12-29 07:00:00,2025-01-28 07:00:00
v8,1h,9,test,2025-01-17 23:00:00,SELL,0.0161999049089582,-7.368880222800075,-67.13393592295753,state_flip,2024-12-29 07:00:00,2025-01-28 07:00:00
v8,1h,9,test,2025-01-20 06:00:00,BUY,0.0128833808108665,-1.7640825761376902,-67.13393592295753,entry,2024-12-29 07:00:00,2025-01-28 07:00:00
v8,1h,9,test,2025-01-22 16:00:00,SELL,0.0150360442214399,0.711228713116341,-67.13393592295753,state_flip,2024-12-29 07:00:00,2025-01-28 07:00:00
v8,1h,9,test,2025-01-22 22:00:00,BUY,0.0144108680962355,-4.898810079793831,-67.13393592295753,entry,2024-12-29 07:00:00,2025-01-28 07:00:00
v8,1h,9,test,2025-01-27 00:00:00,SELL,0.020421850512086,27.48826372548362,-67.13393592295753,state_flip,2024-12-29 07:00:00,2025-01-28 07:00:00
v8,1h,10,test,2025-01-29 02:00:00,BUY,0.017198007691028,-3.4759428064813465,-67.13393592295753,entry,2025-01-28 07:00:00,2025-02-27 07:00:00
v8,1h,10,test,2025-01-30 09:00:00,SELL,0.0190394140351472,5.551121309949208,-67.13393592295753,state_flip,2025-01-28 07:00:00,2025-02-27 07:00:00
v8,1h,10,test,2025-02-03 21:00:00,BUY,0.0116506809073884,-2.9196851041746257,-67.13393592295753,entry,2025-01-28 07:00:00,2025-02-27 07:00:00
v8,1h,10,test,2025-02-04 04:00:00,SELL,0.0122247288659582,-9.147698574278763,-67.13393592295753,state_flip,2025-01-28 07:00:00,2025-02-27 07:00:00
v8,1h,10,test,2025-02-04 11:00:00,BUY,0.0110924830200656,-8.817138048232781,-67.13393592295753,entry,2025-01-28 07:00:00,2025-02-27 07:00:00
v8,1h,10,test,2025-02-05 01:00:00,SELL,0.0096378705246239,-70.11145549615857,-67.13393592295753,weak_strength,2025-01-28 07:00:00,2025-02-27 07:00:00
v8,1h,10,test,2025-02-05 08:00:00,BUY,0.0091917638513149,-66.84892690642464,-67.13393592295753,entry,2025-01-28 07:00:00,2025-02-27 07:00:00
v8,1h,10,test,2025-02-06 10:00:00,SELL,0.0126080056366692,21.635299295346417,-67.13393592295753,state_flip,2025-01-28 07:00:00,2025-02-27 07:00:00
v8,1h,10,test,2025-02-06 22:00:00,BUY,0.0106649390784104,-3.9059552991897273,-67.13393592295753,entry,2025-01-28 07:00:00,2025-02-27 07:00:00
v8,1h,10,test,2025-02-07 02:00:00,SELL,0.0110811414218683,-10.875218344128378,-67.13393592295753,state_flip,2025-01-28 07:00:00,2025-02-27 07:00:00
v8,1h,10,test,2025-02-07 20:00:00,BUY,0.0102215678036582,-2.7653898903657717,-67.13393592295753,entry,2025-01-28 07:00:00,2025-02-27 07:00:00
v8,1h,10,test,2025-02-08 01:00:00,SELL,0.0124256980570952,-4.249927083497915,-67.13393592295753,state_flip,2025-01-28 07:00:00,2025-02-27 07:00:00
v8,1h,10,test,2025-02-10 02:00:00,BUY,0.0101995083971608,-6.382915853108683,-67.13393592295753,entry,2025-01-28 07:00:00,2025-02-27 07:00:00
v8,1h,10,test,2025-02-11 04:00:00,SELL,0.0113413866414486,-9.43986989193588,-67.13393592295753,state_flip,2025-01-28 07:00:00,2025-02-27 07:00:00
v8,1h,10,test,2025-02-11 19:00:00,BUY,0.0103919143420998,36.97495419271031,-67.13393592295753,entry,2025-01-28 07:00:00,2025-02-27 07:00:00
v8,1h,10,test,2025-02-12 07:00:00,SELL,0.0109941347947508,-9.102332040816114,-67.13393592295753,state_flip,2025-01-28 07:00:00,2025-02-27 07:00:00
v8,1h,10,test,2025-02-15 21:00:00,BUY,0.0080702470221218,-3.5974465644361993,-67.13393592295753,entry,2025-01-28 07:00:00,2025-02-27 07:00:00
v8,1h,10,test,2025-02-18 01:00:00,SELL,0.0098369597486333,1.9781953702319344,-67.13393592295753,state_flip,2025-01-28 07:00:00,2025-02-27 07:00:00
v8,1h,10,test,2025-02-18 19:00:00,BUY,0.0087094093043305,-6.6460541840322,-67.13393592295753,entry,2025-01-28 07:00:00,2025-02-27 07:00:00
v8,1h,10,test,2025-02-19 03:00:00,SELL,0.0093233848964709,-8.379904872466836,-67.13393592295753,state_flip,2025-01-28 07:00:00,2025-02-27 07:00:00
v8,1h,10,test,2025-02-19 20:00:00,BUY,0.0085006743572038,-2.6093839500392555,-67.13393592295753,entry,2025-01-28 07:00:00,2025-02-27 07:00:00
v8,1h,10,test,2025-02-20 01:00:00,SELL,0.0087331422946532,-8.305205075246572,-67.13393592295753,state_flip,2025-01-28 07:00:00,2025-02-27 07:00:00
v8,1h,10,test,2025-02-20 17:00:00,BUY,0.0081428039581773,-3.699849744330399,-67.13393592295753,entry,2025-01-28 07:00:00,2025-02-27 07:00:00
v8,1h,10,test,2025-02-22 11:00:00,SELL,0.0090709124106425,1.738280818121764,-67.13393592295753,state_flip,2025-01-28 07:00:00,2025-02-27 07:00:00
v8,1h,11,test,2025-03-10 17:00:00,BUY,0.0051080939992961,11.19815406482693,-83.01020164411958,entry,2025-02-27 07:00:00,2025-03-29 07:00:00
v8,1h,11,test,2025-03-11 00:00:00,SELL,0.0054680995307369,-3.522243229135338,-83.01020164411958,state_flip,2025-02-27 07:00:00,2025-03-29 07:00:00
v8,1h,11,test,2025-03-11 14:00:00,BUY,0.0046043459468007,-10.58846947657933,-83.01020164411958,entry,2025-02-27 07:00:00,2025-03-29 07:00:00
v8,1h,11,test,2025-03-12 18:00:00,SELL,0.005466493577628,6.54661553291676,-83.01020164411958,state_flip,2025-02-27 07:00:00,2025-03-29 07:00:00
v8,1h,11,test,2025-03-13 00:00:00,BUY,0.0042739852528336,12.145021189789402,-83.01020164411958,entry,2025-02-27 07:00:00,2025-03-29 07:00:00
v8,1h,11,test,2025-03-13 22:00:00,SELL,0.0044017679674414,-6.543417532753337,-83.01020164411958,state_flip,2025-02-27 07:00:00,2025-03-29 07:00:00
v8,1h,11,test,2025-03-14 03:00:00,BUY,0.0041142223587247,-5.851155759354627,-83.01020164411958,entry,2025-02-27 07:00:00,2025-03-29 07:00:00
v8,1h,11,test,2025-03-16 15:00:00,SELL,0.0063774599525204,3.391269689841804,-83.01020164411958,state_flip,2025-02-27 07:00:00,2025-03-29 07:00:00
v8,1h,11,test,2025-03-17 03:00:00,BUY,0.0057744338783449,25.26629333601355,-83.01020164411958,entry,2025-02-27 07:00:00,2025-03-29 07:00:00
v8,1h,11,test,2025-03-17 22:00:00,SELL,0.0062162035296357,-9.357852928517572,-83.01020164411958,state_flip,2025-02-27 07:00:00,2025-03-29 07:00:00
v8,1h,11,test,2025-03-18 15:00:00,BUY,0.0043295195443165,-3.6045675152254497,-83.01020164411958,entry,2025-02-27 07:00:00,2025-03-29 07:00:00
v8,1h,11,test,2025-03-18 19:00:00,SELL,0.0038023514731841,-90.03607257854793,-83.01020164411958,weak_strength,2025-02-27 07:00:00,2025-03-29 07:00:00
v8,1h,11,test,2025-03-19 07:00:00,BUY,0.0048251850913055,-68.98943058605816,-83.01020164411958,entry,2025-02-27 07:00:00,2025-03-29 07:00:00
v8,1h,11,test,2025-03-19 11:00:00,SELL,0.0049855891183575,1.8955672975414408,-83.01020164411958,state_flip,2025-02-27 07:00:00,2025-03-29 07:00:00
v8,1h,11,test,2025-03-21 20:00:00,BUY,0.0030442246505975,-67.05979100282255,-83.01020164411958,entry,2025-02-27 07:00:00,2025-03-29 07:00:00
v8,1h,11,test,2025-03-21 23:00:00,SELL,0.0030195754273388,7.8762339039202365,-83.01020164411958,state_flip,2025-02-27 07:00:00,2025-03-29 07:00:00
v8,1h,11,test,2025-03-22 10:00:00,BUY,0.0017883053385838,-3.090840992512613,-83.01020164411958,entry,2025-02-27 07:00:00,2025-03-29 07:00:00
v8,1h,11,test,2025-03-23 04:00:00,SELL,0.0029879939043924,21.093878062133815,-83.01020164411958,state_flip,2025-02-27 07:00:00,2025-03-29 07:00:00
v8,1h,11,test,2025-03-24 01:00:00,BUY,0.0018866436651322,-18.003037635138853,-83.01020164411958,entry,2025-02-27 07:00:00,2025-03-29 07:00:00
v8,1h,11,test,2025-03-25 07:00:00,SELL,0.0022891107655868,-10.165581725625993,-83.01020164411958,state_flip,2025-02-27 07:00:00,2025-03-29 07:00:00
v8,1h,11,test,2025-03-28 05:00:00,BUY,0.0013266973981422,70.24495499291129,-83.01020164411958,entry,2025-02-27 07:00:00,2025-03-29 07:00:00
v8,1h,11,test,2025-03-29 06:00:00,SELL,0.0017514724331359,94.20574671053174,-83.01020164411958,end_of_window,2025-02-27 07:00:00,2025-03-29 07:00:00
v8,1h,12,test,2025-03-29 07:00:00,BUY,0.0018899735370657,64.60226105123567,-179.44798868034093,entry,2025-03-29 07:00:00,2025-04-28 07:00:00
v8,1h,12,test,2025-03-29 20:00:00,SELL,0.0020833677059587,17.14074882648869,-179.44798868034093,state_flip,2025-03-29 07:00:00,2025-04-28 07:00:00
v8,1h,12,test,2025-03-31 16:00:00,BUY,0.0019890803352452,12.110648700928287,-179.44798868034093,entry,2025-03-29 07:00:00,2025-04-28 07:00:00
v8,1h,12,test,2025-04-02 14:00:00,SELL,0.0029226807108487,-0.638294449820608,-179.44798868034093,state_flip,2025-03-29 07:00:00,2025-04-28 07:00:00
v8,1h,12,test,2025-04-04 08:00:00,BUY,0.0020876351639343,-0.9422797591392464,-179.44798868034093,entry,2025-03-29 07:00:00,2025-04-28 07:00:00
v8,1h,12,test,2025-04-04 19:00:00,SELL,0.0023246380833116,5.279133043199865,-179.44798868034093,state_flip,2025-03-29 07:00:00,2025-04-28 07:00:00
v8,1h,12,test,2025-04-05 14:00:00,BUY,0.0022848579953955,8.95413032872114,-179.44798868034093,entry,2025-03-29 07:00:00,2025-04-28 07:00:00
v8,1h,12,test,2025-04-06 06:00:00,SELL,0.0024527272021429,2.8748093157075,-179.44798868034093,state_flip,2025-03-29 07:00:00,2025-04-28 07:00:00
v8,1h,12,test,2025-04-06 12:00:00,BUY,0.0023367623652891,8.712788434007638,-179.44798868034093,entry,2025-03-29 07:00:00,2025-04-28 07:00:00
v8,1h,12,test,2025-04-06 17:00:00,SELL,0.0023396293459632,2.0428071042189293,-179.44798868034093,state_flip,2025-03-29 07:00:00,2025-04-28 07:00:00
v8,1h,12,test,2025-04-09 14:00:00,BUY,0.0016845482715182,-12.081221678251936,-179.44798868034093,entry,2025-03-29 07:00:00,2025-04-28 07:00:00
v8,1h,12,test,2025-04-09 21:00:00,SELL,0.0018600336969062,3.2633130752400796,-179.44798868034093,state_flip,2025-03-29 07:00:00,2025-04-28 07:00:00
v8,1h,12,test,2025-04-11 00:00:00,BUY,0.0017226128413395,-4.672756511558913,-179.44798868034093,entry,2025-03-29 07:00:00,2025-04-28 07:00:00
v8,1h,12,test,2025-04-11 15:00:00,SELL,0.001830621083278,-16.19752087574844,-179.44798868034093,state_flip,2025-03-29 07:00:00,2025-04-28 07:00:00
v8,1h,12,test,2025-04-12 11:00:00,BUY,0.0016725431553098,-3.2909095602982954,-179.44798868034093,entry,2025-03-29 07:00:00,2025-04-28 07:00:00
v8,1h,12,test,2025-04-12 23:00:00,SELL,0.0018868684774381,1.8094241757119065,-179.44798868034093,state_flip,2025-03-29 07:00:00,2025-04-28 07:00:00
v8,1h,12,test,2025-04-13 03:00:00,BUY,0.0018479888741141,7.2188574558470116,-179.44798868034093,entry,2025-03-29 07:00:00,2025-04-28 07:00:00
v8,1h,12,test,2025-04-13 09:00:00,SELL,0.0019766393251877,12.009622470324832,-179.44798868034093,state_flip,2025-03-29 07:00:00,2025-04-28 07:00:00
v8,1h,12,test,2025-04-13 18:00:00,BUY,0.0019390269731811,4.792446686020044,-179.44798868034093,entry,2025-03-29 07:00:00,2025-04-28 07:00:00
v8,1h,12,test,2025-04-16 06:00:00,SELL,0.0011292527265949,115.06619589651808,-179.44798868034093,state_flip,2025-03-29 07:00:00,2025-04-28 07:00:00
v8,1h,12,test,2025-04-20 00:00:00,BUY,0.0007432569644902,8.750371340139537,-179.44798868034093,entry,2025-03-29 07:00:00,2025-04-28 07:00:00
v8,1h,12,test,2025-04-22 12:00:00,SELL,0.0009577337813799,14.936107742603424,-179.44798868034093,state_flip,2025-03-29 07:00:00,2025-04-28 07:00:00
v8,1h,12,test,2025-04-24 15:00:00,BUY,0.0008505497321197,1.8779992783320445,-179.44798868034093,entry,2025-03-29 07:00:00,2025-04-28 07:00:00
v8,1h,12,test,2025-04-25 20:00:00,SELL,0.0009507734358511,1.9769868270337831,-179.44798868034093,state_flip,2025-03-29 07:00:00,2025-04-28 07:00:00
v8,1h,12,test,2025-04-26 13:00:00,BUY,0.0008380051195667,-5.983927091178017,-179.44798868034093,entry,2025-03-29 07:00:00,2025-04-28 07:00:00
v8,1h,12,test,2025-04-26 23:00:00,SELL,0.0009051378042625,-10.25311655403589,-179.44798868034093,state_flip,2025-03-29 07:00:00,2025-04-28 07:00:00
v8,1h,13,test,2025-04-30 01:00:00,BUY,0.0007718504981405,-15.216175352553703,-179.44798868034093,entry,2025-04-28 07:00:00,2025-05-28 07:00:00
v8,1h,13,test,2025-04-30 06:00:00,SELL,0.0008015635722764,3.493563994857233,-179.44798868034093,state_flip,2025-04-28 07:00:00,2025-05-28 07:00:00
