"timestamp","open","high","low","close","volume","log_slope","trend"
"2023-10-08 08:00:00+00:00","0.001011792932","0.001105854269","0.001006441083","0.001064242545","122219.713228148117","0.000000000000","range"
"2023-10-08 09:00:00+00:00","0.001070439462","0.001084327933","0.001031056606","0.001043413359","22903.088444365072","0.000000000000","range"
"2023-10-08 10:00:00+00:00","0.001044501244","0.001054485434","0.001028750036","0.001054438306","35730.625901901294","0.000000000000","range"
"2023-10-08 11:00:00+00:00","0.001054493013","0.001078376885","0.001028507631","0.001063511729","35375.752643090695","0.000000000000","range"
"2023-10-08 12:00:00+00:00","0.001063472162","0.001068986510","0.001045392842","0.001056735754","8185.648680732776","0.000000000000","range"
"2023-10-08 13:00:00+00:00","0.001057769496","0.001101296229","0.001054711422","0.001090854604","23447.121137179369","0.000000000000","range"
"2023-10-08 14:00:00+00:00","0.001091368437","0.001099700165","0.000986988412","0.001005140357","49082.665155977520","0.000000000000","range"
"2023-10-08 15:00:00+00:00","0.001005143583","0.001005143583","0.000936851450","0.000947119516","59816.676930676011","0.000000000000","range"
"2023-10-08 16:00:00+00:00","0.000948834536","0.001004840634","0.000942807492","0.000995355416","63385.121744410331","0.000000000000","range"
"2023-10-08 17:00:00+00:00","0.000995356574","0.000995642596","0.000956397721","0.000957804658","27422.002679188412","-0.008408055356","downtrend"
"2023-10-08 18:00:00+00:00","0.000963664493","0.000990742501","0.000951435316","0.000965780500","34032.480150376563","-0.009669084224","downtrend"
"2023-10-08 19:00:00+00:00","0.000965939029","0.000970062318","0.000938363409","0.000947984993","29336.060242614647","-0.009814905635","downtrend"
"2023-10-08 20:00:00+00:00","0.000952522748","0.000955454835","0.000924867770","0.000937043436","20497.941593188487","-0.009549747328","downtrend"
"2023-10-08 21:00:00+00:00","0.000937803533","0.000942372608","0.000880237183","0.000903875290","50453.342635754474","-0.008635751238","downtrend"
"2023-10-08 22:00:00+00:00","0.000904255576","0.000924529855","0.000898320982","0.000908568566","11767.598305676927","-0.008012139885","downtrend"
"2023-10-08 23:00:00+00:00","0.000908573939","0.000922021374","0.000898835408","0.000910129238","15845.544895362644","-0.007356342313","downtrend"
"2023-10-09 00:00:00+00:00","0.000911063680","0.000918674606","0.000861474808","0.000872720302","30819.654007282545","-0.006658126054","downtrend"
"2023-10-09 01:00:00+00:00","0.000867461277","0.000873548119","0.000843043189","0.000854275085","21942.870390646098","-0.006016380661","downtrend"
"2023-10-09 02:00:00+00:00","0.000859346425","0.000897455095","0.000846998717","0.000892023294","23127.285188301703","-0.004846623034","downtrend"
"2023-10-09 03:00:00+00:00","0.000896745897","0.000925865069","0.000853409572","0.000873126308","56781.981711564644","0.000000000000","range"
"2023-10-09 04:00:00+00:00","0.000873106037","0.000884733110","0.000865706047","0.000876909752","10604.587509394309","0.000000000000","range"
"2023-10-09 05:00:00+00:00","0.000878024645","0.000892425448","0.000872752794","0.000888556736","8802.738030709081","0.000000000000","range"
"2023-10-09 06:00:00+00:00","0.000881304736","0.000914791562","0.000876051093","0.000900333181","25678.056853281840","0.000000000000","range"
"2023-10-09 07:00:00+00:00","0.000905589997","0.000926392656","0.000902686613","0.000924788168","5777.635943807163","0.000000000000","range"
"2023-10-09 08:00:00+00:00","0.000919157648","0.000941259079","0.000918400562","0.000926065241","9567.974549972449","0.000000000000","range"
"2023-10-09 09:00:00+00:00","0.000924600098","0.000931809725","0.000902714501","0.000908048245","3654.572333851260","0.000000000000","range"
"2023-10-09 10:00:00+00:00","0.000903586034","0.000913712145","0.000882930672","0.000889810297","9978.071384998439","0.000000000000","range"
"2023-10-09 11:00:00+00:00","0.000883814105","0.000892687080","0.000858063956","0.000872336818","17592.487119514612","0.000000000000","range"
"2023-10-09 12:00:00+00:00","0.000872411920","0.000878220783","0.000858550126","0.000858550126","7615.728362760885","0.000000000000","range"
"2023-10-09 13:00:00+00:00","0.000857745328","0.000872916675","0.000837310024","0.000858722585","26765.734344071487","0.000000000000","range"
"2023-10-09 14:00:00+00:00","0.000858770213","0.000873814281","0.000849418353","0.000866728712","13939.729951462885","0.000000000000","range"
"2023-10-09 15:00:00+00:00","0.000846978827","0.000884933995","0.000825709765","0.000879778992","33968.967496642690","0.000000000000","range"
"2023-10-09 16:00:00+00:00","0.000873761201","0.000880617102","0.000847732147","0.000869505357","27630.418636735179","0.000000000000","range"
"2023-10-09 17:00:00+00:00","0.000871383393","0.000878310920","0.000811373547","0.000877592245","55862.099734332114","0.000000000000","range"
"2023-10-09 18:00:00+00:00","0.000872090200","0.000901730915","0.000866126650","0.000891490475","32074.195006805687","0.000000000000","range"
"2023-10-09 19:00:00+00:00","0.000884241755","0.000895014993","0.000871492121","0.000882750496","20393.363718792883","0.000000000000","range"
"2023-10-09 20:00:00+00:00","0.000882993364","0.000892580984","0.000873495813","0.000883206572","10139.417230024270","0.000000000000","range"
"2023-10-09 21:00:00+00:00","0.000883075553","0.000907585788","0.000879370164","0.000894423089","21802.492913890394","0.003623260639","uptrend"
"2023-10-09 22:00:00+00:00","0.000892805083","0.000903922789","0.000892766198","0.000903922789","3868.559358194239","0.004245278641","uptrend"
"2023-10-09 23:00:00+00:00","0.000900080662","0.000935585975","0.000898468420","0.000928260978","24033.772363617198","0.004756439641","uptrend"
"2023-10-10 00:00:00+00:00","0.000928161855","0.000947366577","0.000910127280","0.000917588616","19315.749004017343","0.004930720306","uptrend"
"2023-10-10 01:00:00+00:00","0.000917265709","0.000942715214","0.000900852101","0.000916550128","28522.500468469945","0.004790548651","uptrend"
"2023-10-10 02:00:00+00:00","0.000917115171","0.000934808522","0.000909746644","0.000928962081","17682.832959185362","0.004942538913","uptrend"
"2023-10-10 03:00:00+00:00","0.000925276577","0.000933747094","0.000909417515","0.000923177103","16915.508012249207","0.005133847367","uptrend"
"2023-10-10 04:00:00+00:00","0.000917483484","0.000924041776","0.000902117013","0.000914049449","11369.543735523661","0.005127012961","uptrend"
"2023-10-10 05:00:00+00:00","0.000907509202","0.000921013325","0.000897949736","0.000907252302","7155.528046943788","0.004615250133","uptrend"
"2023-10-10 06:00:00+00:00","0.000907301397","0.000967012619","0.000901551088","0.000942600590","22986.262041550162","0.003925846876","uptrend"
"2023-10-10 07:00:00+00:00","0.000942003033","0.000959888015","0.000940572532","0.000954376004","5680.572477239562","0.000000000000","range"
"2023-10-10 08:00:00+00:00","0.000959928632","0.000965053579","0.000942936189","0.000949447507","9702.140432259437","0.000000000000","range"
"2023-10-10 09:00:00+00:00","0.000949983473","0.000955182838","0.000941830589","0.000949367244","2306.159922087920","0.000000000000","range"
"2023-10-10 10:00:00+00:00","0.000953473360","0.000974461679","0.000947687726","0.000963558220","7801.928334405110","0.000000000000","range"
"2023-10-10 11:00:00+00:00","0.000963527145","0.000974240746","0.000945966347","0.000958554117","19475.171034609619","0.000000000000","range"
"2023-10-10 12:00:00+00:00","0.000951943204","0.000962583817","0.000950832724","0.000952883150","4151.130513322219","0.000000000000","range"
"2023-10-10 13:00:00+00:00","0.000952834531","0.000998801530","0.000939140718","0.000989851699","37190.774795162622","0.000000000000","range"
"2023-10-10 14:00:00+00:00","0.000989832244","0.001009191294","0.000977930677","0.000996009907","30308.779545111269","0.000000000000","range"
"2023-10-10 15:00:00+00:00","0.000995604322","0.001005755199","0.000971162677","0.000972420515","30192.693885362507","0.000000000000","range"
"2023-10-10 16:00:00+00:00","0.000972475296","0.000983632327","0.000912939069","0.000944607054","41254.547069890257","0.000000000000","range"
"2023-10-10 17:00:00+00:00","0.000941824627","0.000945763190","0.000911807122","0.000925326150","16559.891025230365","0.000000000000","range"
"2023-10-10 18:00:00+00:00","0.000925316389","0.000929011925","0.000863424403","0.000872798272","49214.573970395890","0.000000000000","range"
"2023-10-10 19:00:00+00:00","0.000872820687","0.000875231045","0.000850189266","0.000865455072","10979.057123831148","0.000000000000","range"
"2023-10-10 20:00:00+00:00","0.000854969691","0.000870653526","0.000843464233","0.000861621830","16578.488458705837","0.000000000000","range"
"2023-10-10 21:00:00+00:00","0.000862123549","0.000883579438","0.000853505712","0.000874553180","23800.166730394940","0.000000000000","range"
"2023-10-10 22:00:00+00:00","0.000871367068","0.000917017143","0.000871042216","0.000897992535","20477.765678613312","0.000000000000","range"
"2023-10-10 23:00:00+00:00","0.000898753258","0.000908195677","0.000873144568","0.000890936955","24730.686885717903","0.000000000000","range"
"2023-10-11 00:00:00+00:00","0.000888318669","0.000976215633","0.000883714809","0.000931320694","29854.511632523179","0.000000000000","range"
"2023-10-11 01:00:00+00:00","0.000931374350","0.000946160174","0.000900998370","0.000921861198","22537.811808302900","0.000000000000","range"
"2023-10-11 02:00:00+00:00","0.000921482984","0.000930561968","0.000908643935","0.000911625972","7985.972482334410","0.000000000000","range"
"2023-10-11 03:00:00+00:00","0.000916349739","0.000929356363","0.000911107500","0.000922530453","3984.278087966909","0.000000000000","range"
"2023-10-11 04:00:00+00:00","0.000927942564","0.000940115535","0.000921248252","0.000934599989","2585.801325528251","0.000000000000","range"
"2023-10-11 05:00:00+00:00","0.000940011341","0.000940011341","0.000925463691","0.000926251958","6305.998053778090","0.000000000000","range"
"2023-10-11 06:00:00+00:00","0.000931883659","0.000937171740","0.000921847291","0.000927255666","4442.472209353806","0.000000000000","range"
"2023-10-11 07:00:00+00:00","0.000925739009","0.000933989989","0.000920028013","0.000920028013","1345.181691762843","0.000000000000","range"
"2023-10-11 08:00:00+00:00","0.000925669815","0.000930195387","0.000915678368","0.000929688558","5249.761678489036","0.000000000000","range"
"2023-10-11 09:00:00+00:00","0.000924771636","0.000938686138","0.000894457266","0.000932226651","20676.088121678702","0.000000000000","range"
"2023-10-11 10:00:00+00:00","0.000937643773","0.000938177916","0.000852998335","0.000894840745","20992.553551873614","0.000000000000","range"
"2023-10-11 11:00:00+00:00","0.000894870249","0.000901727087","0.000886587688","0.000893503656","2649.325086102540","0.000000000000","range"
"2023-10-11 12:00:00+00:00","0.000898516566","0.000917997798","0.000892700602","0.000917123577","6836.037967263615","0.000000000000","range"
"2023-10-11 13:00:00+00:00","0.000911820244","0.000917407237","0.000885608868","0.000892306021","12428.846043065500","0.000000000000","range"
"2023-10-11 14:00:00+00:00","0.000892392277","0.000923695585","0.000882325898","0.000923138886","12766.083381868979","0.000000000000","range"
"2023-10-11 15:00:00+00:00","0.000918088449","0.000930420517","0.000885977521","0.000891208054","19392.425857334507","0.000000000000","range"
"2023-10-11 16:00:00+00:00","0.000885955833","0.000891710106","0.000857897242","0.000868063387","23277.782459659276","0.000000000000","range"
"2023-10-11 17:00:00+00:00","0.000868014701","0.000884541042","0.000862002803","0.000876694475","19793.654155622313","0.000000000000","range"
"2023-10-11 18:00:00+00:00","0.000870107811","0.000901088616","0.000863859561","0.000888870758","19425.469887595613","0.000000000000","range"
"2023-10-11 19:00:00+00:00","0.000895030014","0.001037926049","0.000880796101","0.000917352612","59083.305346319547","0.000000000000","range"
"2023-10-11 20:00:00+00:00","0.000917367216","0.000928802385","0.000904017723","0.000913741011","9988.505978375058","0.004224173807","uptrend"
"2023-10-11 21:00:00+00:00","0.000919304983","0.000957319339","0.000913533457","0.000948511159","31492.913577306517","0.004583009523","uptrend"
"2023-10-11 22:00:00+00:00","0.000948793883","0.000956207783","0.000933681628","0.000939597497","6728.540711474473","0.004869866775","uptrend"
"2023-10-11 23:00:00+00:00","0.000941758672","0.000959228650","0.000934528181","0.000953794410","7667.825017778036","0.004680962022","uptrend"
"2023-10-12 00:00:00+00:00","0.000953308253","0.000975219266","0.000946709741","0.000956025919","15692.797256310008","0.000000000000","range"
"2023-10-12 01:00:00+00:00","0.000955824981","0.000968830666","0.000955824981","0.000957919666","7657.554039616300","0.000000000000","range"
"2023-10-12 02:00:00+00:00","0.000963615637","0.000979191505","0.000956711140","0.000965070014","14315.767279614522","0.000000000000","range"
"2023-10-12 03:00:00+00:00","0.000970808019","0.000982449329","0.000956976994","0.000982449329","11301.831076481674","0.000000000000","range"
"2023-10-12 04:00:00+00:00","0.000975251308","0.000991107121","0.000966131490","0.000982017911","9938.927881691840","0.000000000000","range"
"2023-10-12 05:00:00+00:00","0.000982649255","0.001000511543","0.000979651421","0.000988017365","14647.633932449100","0.000000000000","range"
"2023-10-12 06:00:00+00:00","0.000987747133","0.000999018970","0.000969778697","0.000975665733","7759.180575097274","0.000000000000","range"
"2023-10-12 07:00:00+00:00","0.000975693067","0.000976799325","0.000961120910","0.000970360999","6066.035693694735","0.000000000000","range"
"2023-10-12 08:00:00+00:00","0.000970960173","0.000996691700","0.000963812561","0.000966284895","14949.700975004833","0.000000000000","range"
"2023-10-12 09:00:00+00:00","0.000971915587","0.000976520100","0.000959732671","0.000959732671","4075.611469512452","0.000000000000","range"
"2023-10-12 10:00:00+00:00","0.000965273348","0.000967942389","0.000952896089","0.000959197049","6403.836956483565","0.000000000000","range"
"2023-10-12 11:00:00+00:00","0.000959244820","0.000960536589","0.000916768234","0.000918850484","25830.395270485336","-0.005946511928","downtrend"
"2023-10-12 12:00:00+00:00","0.000924232434","0.000932058327","0.000908483514","0.000914215260","9315.784266106395","-0.006468286390","downtrend"
"2023-10-12 13:00:00+00:00","0.000914265757","0.000915086727","0.000789028133","0.000823364124","75919.596794811136","-0.006706138416","downtrend"
"2023-10-12 14:00:00+00:00","0.000823604518","0.000902493034","0.000823604518","0.000895093354","70254.909251111778","-0.006839776571","downtrend"
"2023-10-12 15:00:00+00:00","0.000900299658","0.000904726014","0.000835831523","0.000844134676","41667.265592609721","-0.007338208178","downtrend"
"2023-10-12 16:00:00+00:00","0.000844296419","0.000872329068","0.000814067430","0.000849224033","47574.902627116157","-0.007656165994","downtrend"
"2023-10-12 17:00:00+00:00","0.000851578376","0.000934027292","0.000851578376","0.000911827791","63632.082343864655","-0.007475519851","downtrend"
"2023-10-12 18:00:00+00:00","0.000917147671","0.000932716558","0.000873039723","0.000887973127","16704.230598617061","-0.006799468097","downtrend"
"2023-10-12 19:00:00+00:00","0.000882791135","0.000937705474","0.000878501534","0.000896391643","61430.055101226433","-0.006220244855","downtrend"
"2023-10-12 20:00:00+00:00","0.000894407875","0.000900189273","0.000868144928","0.000889856434","21647.403096805243","-0.005644493485","downtrend"
"2023-10-12 21:00:00+00:00","0.000890630353","0.000893326047","0.000863504437","0.000870239019","13282.248798671762","0.000000000000","range"
"2023-10-12 22:00:00+00:00","0.000870307414","0.000882491076","0.000844103746","0.000872690695","65144.055087889516","0.000000000000","range"
"2023-10-12 23:00:00+00:00","0.000867136777","0.000878473696","0.000836221234","0.000845946290","41644.967818325866","0.000000000000","range"
"2023-10-13 00:00:00+00:00","0.000845950742","0.000867311661","0.000813856320","0.000859090195","42473.842283517391","-0.005589431028","downtrend"
"2023-10-13 01:00:00+00:00","0.000858914891","0.000877006338","0.000856240043","0.000858209046","7521.496566430532","0.000000000000","range"
"2023-10-13 02:00:00+00:00","0.000864738829","0.000870733687","0.000788967520","0.000812996685","43377.858601605301","-0.008307773315","downtrend"
"2023-10-13 03:00:00+00:00","0.000813037799","0.000825100247","0.000798919667","0.000799881455","4484.565660005497","-0.008896540121","downtrend"
"2023-10-13 04:00:00+00:00","0.000805596056","0.000832357762","0.000796640416","0.000826272290","15654.915008805705","-0.009528617581","downtrend"
"2023-10-13 05:00:00+00:00","0.000826043904","0.000853439783","0.000821530088","0.000849653375","18586.290362733198","-0.009799153792","downtrend"
"2023-10-13 06:00:00+00:00","0.000844748543","0.000850524315","0.000815554064","0.000841933051","30663.159450233266","-0.009246907669","downtrend"
"2023-10-13 07:00:00+00:00","0.000837179164","0.000842554972","0.000828198406","0.000835859196","2823.109638186999","-0.008892766662","downtrend"
"2023-10-13 08:00:00+00:00","0.000830924868","0.000835970973","0.000821190127","0.000828393682","2452.315395587561","-0.008139414841","downtrend"
"2023-10-13 09:00:00+00:00","0.000823711269","0.000828392552","0.000750836875","0.000768504375","42664.906732915413","0.000000000000","range"
"2023-10-13 10:00:00+00:00","0.000768548348","0.000774892881","0.000737719546","0.000767225054","21924.623331267103","0.000000000000","range"
"2023-10-13 11:00:00+00:00","0.000769667530","0.000770465446","0.000688572599","0.000750406688","102918.661579538661","0.000000000000","range"
"2023-10-13 12:00:00+00:00","0.000750339315","0.000763158654","0.000635712018","0.000672617638","97196.795711371480","0.000000000000","range"
"2023-10-13 13:00:00+00:00","0.000657098929","0.000754425777","0.000599686935","0.000742470865","177150.695103606617","0.000000000000","range"
"2023-10-13 14:00:00+00:00","0.000738319105","0.000762124749","0.000712363968","0.000721532026","43716.686521927360","0.000000000000","range"
"2023-10-13 15:00:00+00:00","0.000721811723","0.000759318379","0.000718108675","0.000751457851","25938.936402123083","0.000000000000","range"
"2023-10-13 16:00:00+00:00","0.000757619583","0.000778317788","0.000750905007","0.000766260965","18227.408684102862","0.000000000000","range"
"2023-10-13 17:00:00+00:00","0.000760853530","0.000778238152","0.000758725256","0.000763221820","18007.892155862293","0.000000000000","range"
"2023-10-13 18:00:00+00:00","0.000758418725","0.000768212159","0.000749751852","0.000758303178","15023.927757663312","0.000000000000","range"
"2023-10-13 19:00:00+00:00","0.000761140180","0.000778300176","0.000756829391","0.000770485705","6943.323561596583","0.000000000000","range"
"2023-10-13 20:00:00+00:00","0.000770314526","0.000811798116","0.000757763914","0.000808889405","27408.547831955191","0.000000000000","range"
"2023-10-13 21:00:00+00:00","0.000808791656","0.000815566478","0.000803194231","0.000808409875","4172.999743476324","0.006138831179","uptrend"
"2023-10-13 22:00:00+00:00","0.000803734984","0.000826174385","0.000803734984","0.000818022910","5542.905891186720","0.005902092230","uptrend"
"2023-10-13 23:00:00+00:00","0.000817997080","0.000820732492","0.000799915482","0.000813430294","12108.748640202924","0.000000000000","range"
"2023-10-14 00:00:00+00:00","0.000813533689","0.000841008992","0.000808806037","0.000827430091","19065.537310361768","0.000000000000","range"
"2023-10-14 01:00:00+00:00","0.000827758062","0.000848930377","0.000818185130","0.000842532781","26863.396957554840","0.000000000000","range"
"2023-10-14 02:00:00+00:00","0.000842522300","0.000842522300","0.000822830806","0.000831104817","11266.609186266593","0.000000000000","range"
"2023-10-14 03:00:00+00:00","0.000835969066","0.000839455068","0.000820756590","0.000833260229","9634.856126515248","0.000000000000","range"
"2023-10-14 04:00:00+00:00","0.000833549867","0.000842862147","0.000818724265","0.000827888894","8241.958926460038","0.000000000000","range"
"2023-10-14 05:00:00+00:00","0.000827987541","0.000836090837","0.000821494538","0.000825176353","6160.861979762144","0.000000000000","range"
"2023-10-14 06:00:00+00:00","0.000821716673","0.000831873276","0.000816571356","0.000819939581","8586.847762404655","0.000000000000","range"
"2023-10-14 07:00:00+00:00","0.000820081220","0.000823088013","0.000815717243","0.000821860542","1953.160554934852","0.000000000000","range"
"2023-10-14 08:00:00+00:00","0.000817082031","0.000823707236","0.000795855166","0.000801028610","8639.875759046907","-0.006508788635","downtrend"
"2023-10-14 09:00:00+00:00","0.000801077054","0.000801510918","0.000780722458","0.000788370747","11524.076731747562","-0.007128835786","downtrend"
"2023-10-14 10:00:00+00:00","0.000792625646","0.000798268281","0.000784343624","0.000790235912","11940.210693694004","-0.008152167916","downtrend"
"2023-10-14 11:00:00+00:00","0.000790533471","0.000796261987","0.000779015243","0.000783398049","5223.043075059276","-0.008965093903","downtrend"
"2023-10-14 12:00:00+00:00","0.000783429165","0.000797491245","0.000778345425","0.000786139969","11607.889092093859","-0.009387622157","downtrend"
"2023-10-14 13:00:00+00:00","0.000790540895","0.000798727836","0.000783153577","0.000789101639","8786.186016923215","-0.009865739914","downtrend"
"2023-10-14 14:00:00+00:00","0.000784450367","0.000793937268","0.000658334012","0.000664008479","75340.474836379566","-0.010273859504","downtrend"
"2023-10-14 15:00:00+00:00","0.000664073196","0.000780085509","0.000658807177","0.000706463519","102508.341541085989","-0.010788159160","downtrend"
"2023-10-14 16:00:00+00:00","0.000706518207","0.000721394452","0.000662378481","0.000709208199","112515.572220435803","-0.010772862662","downtrend"
"2023-10-14 17:00:00+00:00","0.000708733884","0.000776560245","0.000698561325","0.000772617981","100164.282487874414","-0.010825303119","downtrend"
"2023-10-14 18:00:00+00:00","0.000771831175","0.000779222550","0.000727936826","0.000731315828","36984.623743329830","-0.009968935577","downtrend"
"2023-10-14 19:00:00+00:00","0.000733664816","0.000743921900","0.000722100941","0.000736943584","12080.708233543062","-0.009019575485","downtrend"
"2023-10-14 20:00:00+00:00","0.000736939517","0.000755803389","0.000706326124","0.000719155438","29024.666533069641","-0.007718094162","downtrend"
"2023-10-14 21:00:00+00:00","0.000718390397","0.000725041683","0.000667584173","0.000684144282","57163.598010593778","0.000000000000","range"
"2023-10-14 22:00:00+00:00","0.000683901421","0.000690581751","0.000673766842","0.000679833085","10679.365937672985","0.000000000000","range"
"2023-10-14 23:00:00+00:00","0.000676004363","0.000703685447","0.000670205472","0.000699885017","18817.830323974631","0.000000000000","range"
"2023-10-15 00:00:00+00:00","0.000700893065","0.000706367404","0.000665273834","0.000674340691","12946.681305845030","0.000000000000","range"
"2023-10-15 01:00:00+00:00","0.000674406633","0.000680669823","0.000645804654","0.000654115603","8998.482458273391","0.000000000000","range"
"2023-10-15 02:00:00+00:00","0.000654720659","0.000676589275","0.000631650868","0.000642585001","39950.248235751002","0.000000000000","range"
"2023-10-15 03:00:00+00:00","0.000646321007","0.000664511439","0.000637310956","0.000660682418","8127.833761156997","0.000000000000","range"
"2023-10-15 04:00:00+00:00","0.000660664725","0.000668194612","0.000644027124","0.000647648894","47831.757649068466","0.000000000000","range"
"2023-10-15 05:00:00+00:00","0.000650947013","0.000709177410","0.000646331692","0.000696763662","37415.393764123277","0.000000000000","range"
"2023-10-15 06:00:00+00:00","0.000696283026","0.000701933579","0.000689977942","0.000697816961","10338.449177885181","0.000000000000","range"
"2023-10-15 07:00:00+00:00","0.000696399666","0.000711161211","0.000693559412","0.000710949639","10555.142089261006","0.000000000000","range"
"2023-10-15 08:00:00+00:00","0.000710660014","0.000732190346","0.000707049914","0.000727686010","7903.415771854810","0.000000000000","range"
"2023-10-15 09:00:00+00:00","0.000727710687","0.000736316662","0.000721667615","0.000725450103","5238.312631317840","0.000000000000","range"
"2023-10-15 10:00:00+00:00","0.000723773528","0.000731154862","0.000684985260","0.000693390765","34688.261002729501","0.000000000000","range"
"2023-10-15 11:00:00+00:00","0.000693470771","0.000700908668","0.000690044343","0.000694233331","2890.083474063336","0.004746851450","uptrend"
"2023-10-15 12:00:00+00:00","0.000693408752","0.000700065772","0.000685982977","0.000685982977","7150.396510719634","0.005318777379","uptrend"
"2023-10-15 13:00:00+00:00","0.000689983390","0.000712331570","0.000689983390","0.000708025738","4999.366907327704","0.005325801314","uptrend"
