trial_id,strategy,parameters,score,total_return_pct,buy_hold_return_pct,buy_hold_max_drawdown_pct,max_drawdown_pct,cagr_pct,sharpe_ratio,sortino_ratio,total_trades,final_balance
196,CompositeMomentumIndexStrategy,"{""roc_period"": 7, ""rsi_period"": 24, ""signal_threshold"": 0.7, ""tsi_long"": 39, ""tsi_short"": 19}",462810.2042992245,46181.02042992245,200.10062012394803,-99.7381334979267,-90.90899942035837,2222.809743998894,2.5537330434544674,2.510225140826119,8,462810.2042992245
46,CompositeMomentumIndexStrategy,"{""roc_period"": 5, ""rsi_period"": 22, ""signal_threshold"": 0.5771957715457045, ""tsi_long"": 23, ""tsi_short"": 17}",373108.74570157786,37210.87457015779,200.10062012394803,-99.7381334979267,-90.90899942035837,1979.9863515040886,2.5068832327486796,2.394797740113527,14,373108.74570157786
176,CompositeMomentumIndexStrategy,"{""roc_period"": 5, ""rsi_period"": 20, ""signal_threshold"": 0.609984887159707, ""tsi_long"": 28, ""tsi_short"": 10}",372860.02341407957,37186.00234140796,200.10062012394803,-99.7381334979267,-90.90899942035837,1979.2756250006082,2.5175849975479427,2.2654934260509947,18,372860.02341407957
56,CompositeMomentumIndexStrategy,"{""roc_period"": 5, ""rsi_period"": 27, ""signal_threshold"": 0.12652681920540976, ""tsi_long"": 25, ""tsi_short"": 13}",281151.86964207666,28015.18696420767,200.10062012394803,-99.7381334979267,-91.57229474359035,1699.191228371038,2.4266488157410158,2.4585656224364985,7,281151.86964207666
1,CompositeMomentumIndexStrategy,"{""roc_period"": 5, ""rsi_period"": 17, ""signal_threshold"": 0.7, ""tsi_long"": 30, ""tsi_short"": 8}",217166.79466714995,21616.679466714995,200.10062012394803,-99.7381334979267,-90.90899942035837,1476.1659055145326,2.374941608118675,2.2898135663316794,20,217166.79466714995
151,CompositeMomentumIndexStrategy,"{""roc_period"": 10, ""rsi_period"": 29, ""signal_threshold"": 0.29060959541392195, ""tsi_long"": 20, ""tsi_short"": 20}",136470.89381409713,13547.089381409714,200.10062012394803,-99.7381334979267,-90.90899942035837,1142.234895146011,2.289798136375208,2.017008461345937,12,136470.89381409713
131,CompositeMomentumIndexStrategy,"{""roc_period"": 11, ""rsi_period"": 29, ""signal_threshold"": 0.8393889786961856, ""tsi_long"": 23, ""tsi_short"": 20}",91794.70855371069,9079.47085537107,200.10062012394803,-99.7381334979267,-90.90899942035837,913.7715444424373,2.1727028625710263,1.9897782543816507,12,91794.70855371069
121,CompositeMomentumIndexStrategy,"{""roc_period"": 10, ""rsi_period"": 24, ""signal_threshold"": 0.33076568535305984, ""tsi_long"": 16, ""tsi_short"": 19}",91232.03737199453,9023.203737199454,200.10062012394803,-99.7381334979267,-90.90899942035837,910.5820660444238,2.2023974286056576,1.6414089582348907,20,91232.03737199453
26,CompositeMomentumIndexStrategy,"{""roc_period"": 9, ""rsi_period"": 21, ""signal_threshold"": 0.7, ""tsi_long"": 25, ""tsi_short"": 7}",77281.05271260992,7628.105271260992,200.10062012394803,-99.7381334979267,-90.90899942035837,828.1830439531991,2.129325388476643,1.8277077875031202,24,77281.05271260992
141,CompositeMomentumIndexStrategy,"{""roc_period"": 10, ""rsi_period"": 30, ""signal_threshold"": 0.8903212012833973, ""tsi_long"": 35, ""tsi_short"": 15}",68675.42793912871,6767.542793912871,200.10062012394803,-99.7381334979267,-90.90899942035837,773.6892867280949,2.098098813890159,1.8063368239195494,9,68675.42793912871
