step_index,strategy,train_start,train_end,holdout_start,holdout_end,trial_id,train_total_return_pct,train_buy_hold_return_pct,train_buy_hold_max_drawdown_pct,train_max_drawdown_pct,train_sharpe_ratio,train_total_trades,parameters,holdout_total_return_pct,holdout_buy_hold_return_pct,holdout_buy_hold_max_drawdown_pct,holdout_max_drawdown_pct,holdout_cagr_pct,holdout_num_trades,holdout_win_rate_pct,holdout_profit_factor,holdout_total_cost_pct,holdout_avg_cost_per_trade_pct,trade_log_path
2,CompositeMomentumIndexStrategy,2023-12-05T06:45:00+00:00,2024-03-04T06:45:00+00:00,2024-03-04T06:45:00+00:00,2024-04-03T06:45:00+00:00,151,671.2865035649243,403.8592463648199,-47.423501282960125,-43.896783972211864,5.703179767141447,1,"{""roc_period"": 9, ""rsi_period"": 21, ""signal_threshold"": 0.5274892326444276, ""tsi_long"": 37, ""tsi_short"": 10}",9.067945320015669,131.88471376272096,-57.32863348841277,-22.61195859349636,193.47957046755872,1,100.0,inf,3.1196474614268808,3.1196474614268808,
2,CSMARevertStrategy,2023-12-05T06:45:00+00:00,2024-03-04T06:45:00+00:00,2024-03-04T06:45:00+00:00,2024-04-03T06:45:00+00:00,62,587.4895840222765,403.8592463648199,-47.423501282960125,-47.423501282960125,5.041691308894953,1,"{""atr_floor_pct"": 0.5568586463038389, ""atr_mult"": 1.8, ""atr_period"": 48, ""entry_drop"": 0.25, ""exit_up"": 0.9304470785664664, ""n_sma"": 779, ""rsi_max"": 42.12023457595022, ""rsi_period"": 21, ""timeframe_minutes"": 5}",60.82317770044521,131.88471376272096,-57.32863348841277,-34.107321199183005,36162.151015691124,1,100.0,inf,3.8849011037058343,3.8849011037058343,
2,DonchianChampionAggressiveStrategy,2023-12-05T06:45:00+00:00,2024-03-04T06:45:00+00:00,2024-03-04T06:45:00+00:00,2024-04-03T06:45:00+00:00,148,154.68050723292052,403.8592463648199,-47.423501282960125,-34.245028058276986,4.114897062777158,7,"{""ema_exit_days"": 1.860318794161699, ""entry_days"": 5.586534513067147, ""exit_days"": 1.2430442296419333, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.9181644747828359}",23.882033571945847,131.88471376272096,-57.32863348841277,-28.1259715841343,1324.4016682172714,2,50.0,3.724898269503937,6.025366037351981,3.0126830186759905,
2,Strategy_62_RSIAvgs,2023-12-05T06:45:00+00:00,2024-03-04T06:45:00+00:00,2024-03-04T06:45:00+00:00,2024-04-03T06:45:00+00:00,119,429.050100229841,403.8592463648199,-47.423501282960125,-47.423501282960125,4.411483203125186,1,"{""ma_periods"": [5, 10, 20], ""overbought"": 116, ""oversold"": 30, ""rsi_period"": 14, ""signal_threshold"": 0.6}",12.078054371137714,131.88471376272096,-57.32863348841277,-47.48728425243217,311.3680191016856,1,100.0,inf,3.1641549790068626,3.1641549790068626,
2,GridTradingStrategyV2Aggressive,2023-12-05T06:45:00+00:00,2024-03-04T06:45:00+00:00,2024-03-04T06:45:00+00:00,2024-04-03T06:45:00+00:00,200,834.2326377788032,403.8592463648199,-47.423501282960125,-43.896783972211864,6.441951842670952,6,"{""allow_bear_breakout_sell"": 1, ""atr_mult"": 1.6778860080651579, ""breakout_slope_min"": 0.0005, ""breakout_window"": 50, ""buy_spacing_mult_bear"": 1.7831323117796396, ""center_lookback"": 20, ""cooldown_bars"": 2, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.019599250841181824, ""min_step_pct"": 0.03988436607236477, ""min_strength"": 0.565845425110093, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 13, ""recenter_dwell_bars"": 11, ""recenter_threshold_pct"": 0.15718474131359927, ""sell_spacing_mult_bull"": 1.3, ""side_when_bear"": 1, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.007312871695032959, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.008111966354610489, ""tol_buy_lo"": 0.01, ""tol_sell_hi"": 0.005432345611628339, ""tol_sell_lo"": 0.0028849529195378656, ""trail_atr_mult"": 3.4037161318775984, ""trend_ema_fast"": 38, ""trend_ema_slow"": 191}",171.2620365321988,131.88471376272096,-57.32863348841277,-47.48728425243217,23744121.93745544,5,100.0,inf,33.31287329544032,6.6625746590880635,
3,CompositeMomentumIndexStrategy,2024-01-04T06:45:00+00:00,2024-04-03T06:45:00+00:00,2024-04-03T06:45:00+00:00,2024-05-03T06:45:00+00:00,11,473.81072652952446,817.6912434516337,-57.32863348841277,-47.49866654258408,5.521238647101664,1,"{""roc_period"": 10, ""rsi_period"": 29, ""signal_threshold"": 0.7626776800307242, ""tsi_long"": 18, ""tsi_short"": 14}",-35.982806171105274,-13.691570863788415,-56.8895202474448,-53.21720183883579,-99.57114133027949,1,0.0,0.0,2.453526374141016,2.453526374141016,
3,CSMARevertStrategy,2024-01-04T06:45:00+00:00,2024-04-03T06:45:00+00:00,2024-04-03T06:45:00+00:00,2024-05-03T06:45:00+00:00,197,607.2955274724713,817.6912434516337,-57.32863348841277,-57.32863348841277,4.833501975085417,1,"{""atr_floor_pct"": 0.7843739348197022, ""atr_mult"": 1.7004198058051248, ""atr_period"": 48, ""entry_drop"": 0.10275605465418935, ""exit_up"": 0.9169968300057856, ""n_sma"": 374, ""rsi_max"": 38.06611754836926, ""rsi_period"": 14, ""timeframe_minutes"": 5}",-41.52388670955537,-13.691570863788415,-56.8895202474448,-54.47723779109752,-99.85818617173466,1,0.0,0.0,2.371595874186129,2.371595874186129,
3,DonchianChampionAggressiveStrategy,2024-01-04T06:45:00+00:00,2024-04-03T06:45:00+00:00,2024-04-03T06:45:00+00:00,2024-05-03T06:45:00+00:00,23,367.4414954491144,817.6912434516337,-57.32863348841277,-28.631533022040635,6.368211934920946,3,"{""ema_exit_days"": 2.7278584753852835, ""entry_days"": 12.14441924488572, ""exit_days"": 1.2575804739840224, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.2371494972585756}",0.0,-13.691570863788415,-56.8895202474448,0.0,0.0,0,0.0,0.0,0.0,0.0,
3,Strategy_62_RSIAvgs,2024-01-04T06:45:00+00:00,2024-04-03T06:45:00+00:00,2024-04-03T06:45:00+00:00,2024-05-03T06:45:00+00:00,159,785.6306049455567,817.6912434516337,-57.32863348841277,-57.32863348841277,5.222477064062235,1,"{""ma_periods"": [5, 10, 20], ""overbought"": 108, ""oversold"": 46, ""rsi_period"": 38, ""signal_threshold"": 0.6839094287547256}",-39.12565930628037,-13.691570863788415,-56.8895202474448,-57.147615399576935,-99.76821520419801,1,0.0,0.0,2.4070561005431332,2.4070561005431332,
3,GridTradingStrategyV2Aggressive,2024-01-04T06:45:00+00:00,2024-04-03T06:45:00+00:00,2024-04-03T06:45:00+00:00,2024-05-03T06:45:00+00:00,55,345.8792464962815,817.6912434516337,-57.32863348841277,-47.49866654258408,4.53135317367189,5,"{""allow_bear_breakout_sell"": 0, ""atr_mult"": 1.6777504602179953, ""breakout_slope_min"": 0.003919561524704022, ""breakout_window"": 24, ""buy_spacing_mult_bear"": 1.018267432439703, ""center_lookback"": 36, ""cooldown_bars"": 2, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.008690628626335451, ""min_step_pct"": 0.034699133051687515, ""min_strength"": 0.55, ""no_sell_above_ema_fast_in_bull"": 0, ""num_grids"": 19, ""recenter_dwell_bars"": 12, ""recenter_threshold_pct"": 0.12, ""sell_spacing_mult_bull"": 1.3, ""side_when_bear"": 2, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.001, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.005, ""tol_buy_lo"": 0.006880781268858004, ""tol_sell_hi"": 0.019136706021884574, ""tol_sell_lo"": 0.01605555693593172, ""trail_atr_mult"": 1.5537523329970548, ""trend_ema_fast"": 60, ""trend_ema_slow"": 393}",0.0,-13.691570863788415,-56.8895202474448,0.0,0.0,0,0.0,0.0,0.0,0.0,
4,CompositeMomentumIndexStrategy,2024-02-03T06:45:00+00:00,2024-05-03T06:45:00+00:00,2024-05-03T06:45:00+00:00,2024-06-02T06:45:00+00:00,171,47.771204431256706,91.39668341506592,-57.32863348841277,-50.31763008942634,1.8404354714744744,17,"{""roc_period"": 10, ""rsi_period"": 7, ""signal_threshold"": 0.759989129181966, ""tsi_long"": 17, ""tsi_short"": 10}",15.415677744535339,9.598598535741697,-40.91664923820042,-19.410813873628364,482.4530099599345,2,100.0,inf,6.454006814351187,3.2270034071755935,
4,CSMARevertStrategy,2024-02-03T06:45:00+00:00,2024-05-03T06:45:00+00:00,2024-05-03T06:45:00+00:00,2024-06-02T06:45:00+00:00,7,104.79635713430548,91.39668341506592,-57.32863348841277,-37.1146952847624,2.935470401358289,1,"{""atr_floor_pct"": 0.37581725771267593, ""atr_mult"": 1.241644384543747, ""atr_period"": 12, ""entry_drop"": 0.25, ""exit_up"": 0.5406119639833676, ""n_sma"": 576, ""rsi_max"": 22.938962836691676, ""rsi_period"": 23, ""timeframe_minutes"": 5}",0.0,9.598598535741697,-40.91664923820042,0.0,0.0,0,0.0,0.0,0.0,0.0,
4,DonchianChampionAggressiveStrategy,2024-02-03T06:45:00+00:00,2024-05-03T06:45:00+00:00,2024-05-03T06:45:00+00:00,2024-06-02T06:45:00+00:00,83,162.74850319366328,91.39668341506592,-57.32863348841277,-28.123043387383778,4.275548273592372,3,"{""ema_exit_days"": 2.7549551001193135, ""entry_days"": 10.144963466792237, ""exit_days"": 1.070519273372098, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.437524497682905}",0.0,9.598598535741697,-40.91664923820042,0.0,0.0,0,0.0,0.0,0.0,0.0,
4,Strategy_62_RSIAvgs,2024-02-03T06:45:00+00:00,2024-05-03T06:45:00+00:00,2024-05-03T06:45:00+00:00,2024-06-02T06:45:00+00:00,114,100.6286417327308,91.39668341506592,-57.32863348841277,-57.32863348841277,2.404523351228407,1,"{""ma_periods"": [5, 10, 20], ""overbought"": 87, ""oversold"": 37, ""rsi_period"": 43, ""signal_threshold"": 0.9816863296699374}",13.598950790314635,9.598598535741697,-40.91664923820042,-40.91664923820042,379.26299450727805,1,100.0,inf,3.186642976273478,3.186642976273478,
4,GridTradingStrategyV2Aggressive,2024-02-03T06:45:00+00:00,2024-05-03T06:45:00+00:00,2024-05-03T06:45:00+00:00,2024-06-02T06:45:00+00:00,50,290.6469966915295,91.39668341506592,-57.32863348841277,-43.712027994848555,4.3998692951417855,6,"{""allow_bear_breakout_sell"": 1, ""atr_mult"": 1.0911441790493417, ""breakout_slope_min"": 0.0008772322778120467, ""breakout_window"": 14, ""buy_spacing_mult_bear"": 1.6888427348071213, ""center_lookback"": 20, ""cooldown_bars"": 2, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.02, ""min_step_pct"": 0.01462758655383218, ""min_strength"": 0.47263860574793304, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 20, ""recenter_dwell_bars"": 15, ""recenter_threshold_pct"": 0.22531476959760777, ""sell_spacing_mult_bull"": 1.3, ""side_when_bear"": 1, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.0046801385942691984, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.005, ""tol_buy_lo"": 0.013568096776413314, ""tol_sell_hi"": 0.010139691220101077, ""tol_sell_lo"": 0.003098564750830084, ""trail_atr_mult"": 1.7231938323350886, ""trend_ema_fast"": 78, ""trend_ema_slow"": 200}",-2.9299530261702844,9.598598535741697,-40.91664923820042,-30.81443220259611,-30.61395781945483,1,0.0,0.0,2.942246356517858,2.942246356517858,
5,CompositeMomentumIndexStrategy,2024-03-04T06:45:00+00:00,2024-06-02T06:45:00+00:00,2024-06-02T06:45:00+00:00,2024-07-02T06:45:00+00:00,161,90.8265420835408,121.0540453118019,-61.27591500106164,-42.75705447468295,2.5503932579637976,12,"{""roc_period"": 6, ""rsi_period"": 6, ""signal_threshold"": 0.7974751333266124, ""tsi_long"": 37, ""tsi_short"": 10}",-42.38711139346467,-20.169972579539785,-59.53006235519569,-48.374661196895616,-99.89912399664145,1,0.0,0.0,2.358832221061919,2.358832221061919,
5,CSMARevertStrategy,2024-03-04T06:45:00+00:00,2024-06-02T06:45:00+00:00,2024-06-02T06:45:00+00:00,2024-07-02T06:45:00+00:00,27,169.93680887771973,121.0540453118019,-61.27591500106164,-32.42831764318049,3.947133867126502,16,"{""atr_floor_pct"": 0.1497094704390065, ""atr_mult"": 3.069551373904994, ""atr_period"": 12, ""entry_drop"": 0.11555920223598293, ""exit_up"": 0.048, ""n_sma"": 505, ""rsi_max"": 47.8220165853007, ""rsi_period"": 29, ""timeframe_minutes"": 5}",6.095021882053442,-20.169972579539785,-59.53006235519569,-17.153607946197557,109.64191250972526,2,100.0,inf,6.220336467405355,3.1101682337026775,
5,DonchianChampionAggressiveStrategy,2024-03-04T06:45:00+00:00,2024-06-02T06:45:00+00:00,2024-06-02T06:45:00+00:00,2024-07-02T06:45:00+00:00,113,37.62104134454118,121.0540453118019,-61.27591500106164,-30.141314527492735,1.9684136022055536,2,"{""ema_exit_days"": 2.344458903073035, ""entry_days"": 11.0, ""exit_days"": 1.1756535975060705, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.8570774408054147}",0.0,-20.169972579539785,-59.53006235519569,0.0,0.0,0,0.0,0.0,0.0,0.0,
5,Strategy_62_RSIAvgs,2024-03-04T06:45:00+00:00,2024-06-02T06:45:00+00:00,2024-06-02T06:45:00+00:00,2024-07-02T06:45:00+00:00,104,168.8811869258839,121.0540453118019,-61.27591500106164,-56.150363367953595,2.9474440419934353,10,"{""ma_periods"": [5, 10, 20], ""overbought"": 70, ""oversold"": 47, ""rsi_period"": 38, ""signal_threshold"": 0.42579315920451666}",-43.231823875296215,-20.169972579539785,-59.53006235519569,-59.53006235519569,-99.91614451574233,1,0.0,0.0,2.3463422896353037,2.3463422896353037,
5,GridTradingStrategyV2Aggressive,2024-03-04T06:45:00+00:00,2024-06-02T06:45:00+00:00,2024-06-02T06:45:00+00:00,2024-07-02T06:45:00+00:00,10,388.8515365789477,121.0540453118019,-61.27591500106164,-45.373924455081834,5.588866221822835,19,"{""allow_bear_breakout_sell"": 0, ""atr_mult"": 1.656716449386351, ""breakout_slope_min"": 0.003962446250902934, ""breakout_window"": 20, ""buy_spacing_mult_bear"": 1.0858860238471182, ""center_lookback"": 39, ""cooldown_bars"": 6, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.02433650811727541, ""min_step_pct"": 0.034635241335193856, ""min_strength"": 0.6133012582036083, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 18, ""recenter_dwell_bars"": 10, ""recenter_threshold_pct"": 0.22492491267494674, ""sell_spacing_mult_bull"": 1.1345567518897148, ""side_when_bear"": 0, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.003339355473696134, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.013114554458261317, ""tol_buy_lo"": 0.007784357273450176, ""tol_sell_hi"": 0.01664344433036787, ""tol_sell_lo"": 0.013214536351458452, ""trail_atr_mult"": 2.2715784502170315, ""trend_ema_fast"": 50, ""trend_ema_slow"": 122}",1.9460800373898302,-20.169972579539785,-59.53006235519569,-23.236916629589288,27.270070478399667,1,100.0,inf,3.0143434545336514,3.0143434545336514,
6,CompositeMomentumIndexStrategy,2024-04-03T06:45:00+00:00,2024-07-02T06:45:00+00:00,2024-07-02T06:45:00+00:00,2024-08-01T06:45:00+00:00,161,0.6159847246786088,-24.14710880292843,-70.51272863374625,-52.1464493655773,0.7008767349011896,14,"{""roc_period"": 6, ""rsi_period"": 6, ""signal_threshold"": 0.8123822016325617, ""tsi_long"": 17, ""tsi_short"": 13}",-45.52477544799864,-61.4463748295474,-64.29134091952105,-57.10893400869155,-99.96531493796697,2,0.0,0.0,4.776939046504671,2.3884695232523354,
6,CSMARevertStrategy,2024-04-03T06:45:00+00:00,2024-07-02T06:45:00+00:00,2024-07-02T06:45:00+00:00,2024-08-01T06:45:00+00:00,72,124.40163830297566,-24.14710880292843,-70.51272863374625,-41.25995779298071,3.3734436084828223,14,"{""atr_floor_pct"": 0.7510344379558318, ""atr_mult"": 3.311434974973543, ""atr_period"": 49, ""entry_drop"": 0.10692511147535, ""exit_up"": 0.048, ""n_sma"": 788, ""rsi_max"": 33.880824188665116, ""rsi_period"": 44, ""timeframe_minutes"": 5}",-45.239566524358,-61.4463748295474,-64.29134091952105,-49.41722493894739,-99.96285620866715,3,0.0,0.0,7.543776429312126,2.514592143104042,
6,DonchianChampionAggressiveStrategy,2024-04-03T06:45:00+00:00,2024-07-02T06:45:00+00:00,2024-07-02T06:45:00+00:00,2024-08-01T06:45:00+00:00,28,25.3496203359272,-24.14710880292843,-70.51272863374625,-11.336930535796377,2.883438956956291,1,"{""ema_exit_days"": 2.748570299783271, ""entry_days"": 9.610540238012725, ""exit_days"": 1.069347681359156, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.10353640856907687}",0.0,-61.4463748295474,-64.29134091952105,0.0,0.0,0,0.0,0.0,0.0,0.0,
6,Strategy_62_RSIAvgs,2024-04-03T06:45:00+00:00,2024-07-02T06:45:00+00:00,2024-07-02T06:45:00+00:00,2024-08-01T06:45:00+00:00,79,21.83576372569871,-24.14710880292843,-70.51272863374625,-23.295019041949093,1.734365640563432,13,"{""ma_periods"": [5, 10, 20], ""overbought"": 53, ""oversold"": 32, ""rsi_period"": 27, ""signal_threshold"": 0.941972349600779}",-23.712569819181752,-61.4463748295474,-64.29134091952105,-28.26313848053541,-97.12708435740679,7,28.57142857142857,0.34152939277063693,17.19139741772521,2.455913916817887,
6,GridTradingStrategyV2Aggressive,2024-04-03T06:45:00+00:00,2024-07-02T06:45:00+00:00,2024-07-02T06:45:00+00:00,2024-08-01T06:45:00+00:00,45,11.080685061998372,-24.14710880292843,-70.51272863374625,-6.951840007652055,1.801139315499602,1,"{""allow_bear_breakout_sell"": 0, ""atr_mult"": 1.0, ""breakout_slope_min"": 0.0027471769126709345, ""breakout_window"": 66, ""buy_spacing_mult_bear"": 1.3923652973639589, ""center_lookback"": 23, ""cooldown_bars"": 2, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.02572234052618129, ""min_step_pct"": 0.018717396367681882, ""min_strength"": 0.7555942041428847, ""no_sell_above_ema_fast_in_bull"": 0, ""num_grids"": 10, ""recenter_dwell_bars"": 9, ""recenter_threshold_pct"": 0.20140039649143665, ""sell_spacing_mult_bull"": 1.5354332538279758, ""side_when_bear"": 1, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.00450667019867098, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.004914819509797708, ""tol_buy_lo"": 0.013937196426422563, ""tol_sell_hi"": 0.01651747439815174, ""tol_sell_lo"": 0.005, ""trail_atr_mult"": 3.2991461836936735, ""trend_ema_fast"": 35, ""trend_ema_slow"": 200}",-2.942067235635004,-61.4463748295474,-64.29134091952105,-2.942067235635004,-32.4062172381808,1,0.0,0.0,2.942067235635006,2.942067235635006,
7,CSMARevertStrategy,2024-05-03T06:45:00+00:00,2024-08-01T06:45:00+00:00,2024-08-01T06:45:00+00:00,2024-08-31T06:45:00+00:00,47,28.24389159013263,-66.23606865745518,-80.94526522013955,-23.32466693763331,2.1986790585243163,2,"{""atr_floor_pct"": 0.17546106137580741, ""atr_mult"": 0.9203590434140427, ""atr_period"": 38, ""entry_drop"": 0.23511602196443715, ""exit_up"": 0.5339766899093112, ""n_sma"": 304, ""rsi_max"": 37.152628303610086, ""rsi_period"": 33, ""timeframe_minutes"": 5}",0.0,10.61812330524452,-32.55183643990572,0.0,0.0,0,0.0,0.0,0.0,0.0,
