trial_id,strategy,parameters,best_objective,best_objective_score,total_return_pct,buy_hold_return_pct,buy_hold_max_drawdown_pct,max_drawdown_pct,cagr_pct,sharpe_ratio,sortino_ratio,win_rate_pct,total_trades,profit_factor,recovery_factor,total_cost_pct,avg_cost_per_trade_pct,final_balance
329,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": true, ""atr_mult"": 1.5760279111552729, ""breakout_slope_min"": 0.0005, ""breakout_window"": 20, ""buy_spacing_mult_bear"": 1.6542643209946442, ""center_lookback"": 23, ""cooldown_bars"": 2, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.008191138751047797, ""min_step_pct"": 0.014321104337421297, ""min_strength"": 0.7767561584584941, ""no_sell_above_ema_fast_in_bull"": true, ""num_grids"": 15, ""recenter_dwell_bars"": 9, ""recenter_threshold_pct"": 0.11891335766075942, ""sell_spacing_mult_bull"": 1.3, ""side_when_bear"": 1, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.000772285575573901, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.005, ""tol_buy_lo"": 0.018982538849849538, ""tol_sell_hi"": 0.014384877656580471, ""tol_sell_lo"": 0.018693929112619745, ""trail_atr_mult"": 1.2069881062414922, ""trend_ema_fast"": 39, ""trend_ema_slow"": 251}",mar,13490236509.569181,1349.0236509569183,-86.9573115849333,-97.23839532452959,-41.339652905427535,5454540.93533265,6.5771924847594185,2.078451000516814,83.33333333333334,6,471.10565612087936,32.63267967060757,262.4037303958661,43.73395506597768,14490.236509569184
19,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": true, ""atr_mult"": 1.3552882349320319, ""breakout_slope_min"": 0.002774751275172257, ""breakout_window"": 63, ""buy_spacing_mult_bear"": 1.5378525040785882, ""center_lookback"": 23, ""cooldown_bars"": 4, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.016324695145454853, ""min_step_pct"": 0.038488178192437994, ""min_strength"": 0.6135911062732461, ""no_sell_above_ema_fast_in_bull"": false, ""num_grids"": 13, ""recenter_dwell_bars"": 7, ""recenter_threshold_pct"": 0.20897821989367948, ""sell_spacing_mult_bull"": 1.3, ""side_when_bear"": 1, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.008614215619849746, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.007444090994895868, ""tol_buy_lo"": 0.0184534855164315, ""tol_sell_hi"": 0.01635912881054766, ""tol_sell_lo"": 0.007035858920524113, ""trail_atr_mult"": 1.0110813207600347, ""trend_ema_fast"": 73, ""trend_ema_slow"": 361}",mar,8015306594.13941,801.5306594139411,-86.9573115849333,-97.23839532452959,-64.81954651044688,786897.8425648299,5.350723106808711,1.6219423509812603,100.0,6,inf,12.365570303469484,123.55335774258045,20.592226290430073,9015.30659413941
174,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": true, ""atr_mult"": 1.0, ""breakout_slope_min"": 0.0034420120098629325, ""breakout_window"": 17, ""buy_spacing_mult_bear"": 1.040597684732783, ""center_lookback"": 22, ""cooldown_bars"": 2, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.02, ""min_step_pct"": 0.03588183810284454, ""min_strength"": 0.5231838102211555, ""no_sell_above_ema_fast_in_bull"": true, ""num_grids"": 13, ""recenter_dwell_bars"": 12, ""recenter_threshold_pct"": 0.12, ""sell_spacing_mult_bull"": 1.3, ""side_when_bear"": 1, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.0026766758236409817, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.013017888077593761, ""tol_buy_lo"": 0.012356235613219923, ""tol_sell_hi"": 0.01604942160023141, ""tol_sell_lo"": 0.010811829759737806, ""trail_atr_mult"": 3.2554149845625213, ""trend_ema_fast"": 50, ""trend_ema_slow"": 265}",mar,6963109695.852114,696.3109695852114,-86.9573115849333,-97.23839532452959,-64.29250298910664,474240.36818755104,5.094643134862307,1.5546805549800518,85.71428571428571,7,64.16375606820546,10.830360263049496,151.26398012976304,21.609140018537577,7963.109695852114
24,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 0, ""atr_mult"": 1.4418537488866066, ""breakout_slope_min"": 0.0005, ""breakout_window"": 56, ""buy_spacing_mult_bear"": 1.782278773035225, ""center_lookback"": 22, ""cooldown_bars"": 2, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.018946192233408828, ""min_step_pct"": 0.030796920039452155, ""min_strength"": 0.7713897676129833, ""no_sell_above_ema_fast_in_bull"": true, ""num_grids"": 18, ""recenter_dwell_bars"": 14, ""recenter_threshold_pct"": 0.17813288065239283, ""sell_spacing_mult_bull"": 1.3, ""side_when_bear"": 1, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.00980773294364828, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.005816118191179333, ""tol_buy_lo"": 0.019933103215269306, ""tol_sell_hi"": 0.019993256574604414, ""tol_sell_lo"": 0.015464271862734767, ""trail_atr_mult"": 1.7119393081105532, ""trend_ema_fast"": 75, ""trend_ema_slow"": 111}",mar,5640407975.946102,564.0407975946102,-86.9573115849333,-97.23839532452959,-54.68492982016,225976.78292556555,4.976361385732089,1.4268411155279406,100.0,4,inf,10.314373620841193,49.49234462596469,12.373086156491173,6640.407975946102
10,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 64, ""oversold"": 17, ""rsi_period"": 18, ""signal_threshold"": false}",mar,5290138631.187731,529.0138631187731,-86.9573115849333,-97.23839532452959,-31.66339366871679,181135.62441984972,7.230342345807835,1.2136717406212687,100.0,3,inf,16.707427784073413,25.835672931548913,8.611890977182972,6290.13863118773
299,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": false, ""atr_mult"": 1.4918629330223956, ""breakout_slope_min"": 0.0005, ""breakout_window"": 47, ""buy_spacing_mult_bear"": 1.2, ""center_lookback"": 20, ""cooldown_bars"": 2, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.018135610614017472, ""min_step_pct"": 0.03163273744717846, ""min_strength"": 0.728431485031644, ""no_sell_above_ema_fast_in_bull"": true, ""num_grids"": 14, ""recenter_dwell_bars"": 15, ""recenter_threshold_pct"": 0.0837195274948718, ""sell_spacing_mult_bull"": 1.4401730727471116, ""side_when_bear"": 0, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.0006449521766650864, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.014379124765932496, ""tol_buy_lo"": 0.01342644020720115, ""tol_sell_hi"": 0.01143854396223584, ""tol_sell_lo"": 0.003736232480962865, ""trail_atr_mult"": 3.4650278864556663, ""trend_ema_fast"": 58, ""trend_ema_slow"": 381}",mar,5259253822.987941,525.9253822987941,-86.9573115849333,-97.23839532452959,-54.68492982015999,177532.61818113385,4.963110252047514,1.3494792411998684,90.0,10,307.771664982585,9.617373269534818,141.98768716501354,14.198768716501354,6259.253822987942
209,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": true, ""atr_mult"": 1.4730294236168568, ""breakout_slope_min"": 0.0021101766804751208, ""breakout_window"": 27, ""buy_spacing_mult_bear"": 1.233699640759834, ""center_lookback"": 20, ""cooldown_bars"": 4, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.01003031733175852, ""min_step_pct"": 0.019717468497507513, ""min_strength"": 0.6072585181706068, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 19, ""recenter_dwell_bars"": 6, ""recenter_threshold_pct"": 0.09717888365047223, ""sell_spacing_mult_bull"": 1.3670952343451863, ""side_when_bear"": 1, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.0037297673778573254, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.014857364291789675, ""tol_buy_lo"": 0.005872772821780831, ""tol_sell_hi"": 0.008640246334738134, ""tol_sell_lo"": 0.005, ""trail_atr_mult"": 3.394205369205878, ""trend_ema_fast"": 63, ""trend_ema_slow"": 260}",mar,5116296494.7347975,511.62964947347984,-86.9573115849333,-97.23839532452959,-64.29250298910664,161554.39145879514,4.555239597117845,1.3765415516618846,85.71428571428571,7,212.0585215323385,7.95784307169014,110.772961145625,15.824708735089287,6116.296494734798
149,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": true, ""atr_mult"": 1.285689539846712, ""breakout_slope_min"": 0.0014722629580110908, ""breakout_window"": 13, ""buy_spacing_mult_bear"": 1.2, ""center_lookback"": 36, ""cooldown_bars"": 6, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.027085584278169397, ""min_step_pct"": 0.0331056961099611, ""min_strength"": 0.48475239034480494, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 13, ""recenter_dwell_bars"": 11, ""recenter_threshold_pct"": 0.15091283475499995, ""sell_spacing_mult_bull"": 1.798395208423348, ""side_when_bear"": 1, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.00813420744976403, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.005, ""tol_buy_lo"": 0.008546698892203542, ""tol_sell_hi"": 0.013622997045460869, ""tol_sell_lo"": 0.01738757416951356, ""trail_atr_mult"": 2.606037238277345, ""trend_ema_fast"": 36, ""trend_ema_slow"": 353}",mar,4883276587.1605,488.32765871605,-86.9573115849333,-97.23839532452959,-54.68492982016,137864.4002750406,4.485083959512202,1.2422604794153302,100.0,6,inf,8.92983972589875,80.91014584937481,13.485024308229136,5883.2765871605
349,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": true, ""atr_mult"": 1.6008619401298363, ""breakout_slope_min"": 0.004023865991087445, ""breakout_window"": 73, ""buy_spacing_mult_bear"": 1.6907199084141649, ""center_lookback"": 27, ""cooldown_bars"": 2, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.025705525733578212, ""min_step_pct"": 0.03296299738449557, ""min_strength"": 0.6797353318345972, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 10, ""recenter_dwell_bars"": 12, ""recenter_threshold_pct"": 0.12460414998664526, ""sell_spacing_mult_bull"": 1.224675568534068, ""side_when_bear"": 1, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.001, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.018805031949669843, ""tol_buy_lo"": 0.01, ""tol_sell_hi"": 0.014284200918071869, ""tol_sell_lo"": 0.01470675387480246, ""trail_atr_mult"": 1.2892905614278887, ""trend_ema_fast"": 68, ""trend_ema_slow"": 253}",mar,4787223373.376542,478.7223373376542,-86.9573115849333,-97.23839532452959,-58.86539007305819,128903.54060996602,4.587448554728691,1.3550231046998173,100.0,5,inf,8.132492399073701,46.380959645062056,9.27619192901241,5787.223373376542
274,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": true, ""atr_mult"": 1.5548875998042144, ""breakout_slope_min"": 0.0035398461356636766, ""breakout_window"": 20, ""buy_spacing_mult_bear"": 1.2, ""center_lookback"": 20, ""cooldown_bars"": 0, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.013712363782074646, ""min_step_pct"": 0.023389292748453312, ""min_strength"": 0.55, ""no_sell_above_ema_fast_in_bull"": false, ""num_grids"": 14, ""recenter_dwell_bars"": 4, ""recenter_threshold_pct"": 0.18300961120093553, ""sell_spacing_mult_bull"": 1.3, ""side_when_bear"": 0, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.001, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.013747764219025157, ""tol_buy_lo"": 0.01728223953533761, ""tol_sell_hi"": 0.01, ""tol_sell_lo"": 0.005, ""trail_atr_mult"": 3.0302917495647756, ""trend_ema_fast"": 76, ""trend_ema_slow"": 243}",mar,4731007146.907144,473.1007146907144,-86.9573115849333,-97.23839532452959,-64.29250298910664,123867.21504249545,4.634471820207965,1.2762959369245428,84.61538461538461,13,200.00678176378523,7.358567370924631,154.10965158742576,11.854588583648136,5731.0071469071445
64,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": false, ""atr_mult"": 1.0, ""breakout_slope_min"": 0.004090905418816452, ""breakout_window"": 18, ""buy_spacing_mult_bear"": 1.1260727262446852, ""center_lookback"": 10, ""cooldown_bars"": 3, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.011124553103773461, ""min_step_pct"": 0.02665166998702534, ""min_strength"": 0.648497835300218, ""no_sell_above_ema_fast_in_bull"": false, ""num_grids"": 18, ""recenter_dwell_bars"": 14, ""recenter_threshold_pct"": 0.12, ""sell_spacing_mult_bull"": 1.5179934587253334, ""side_when_bear"": 1, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.0059486501929881565, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.005, ""tol_buy_lo"": 0.01, ""tol_sell_hi"": 0.018638211553157626, ""tol_sell_lo"": 0.008488133005151513, ""trail_atr_mult"": 1.9578133269462377, ""trend_ema_fast"": 50, ""trend_ema_slow"": 287}",mar,4708731436.210647,470.8731436210646,-86.9573115849333,-97.23839532452959,-64.29250298910664,121913.19551786866,4.5889377869165315,1.3535916578170357,83.33333333333334,6,581.8759735463718,7.323919924238239,77.36858828429803,12.894764714049671,5708.731436210646
240,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 70, ""oversold"": 20, ""rsi_period"": 14, ""signal_threshold"": true}",mar,4609419953.4320755,460.94199534320757,-86.9573115849333,-97.23839532452959,-31.6633936687168,113482.96671701607,7.068290222332992,1.1043705232169212,100.0,3,inf,14.557567649440397,23.487866341429463,7.829288780476488,5609.419953432075
42,CSMARevertStrategy,"{""entry_drop"": 0.25, ""exit_up"": false, ""n_sma"": 386, ""rsi_max"": 44.36194091210116, ""rsi_period"": 39, ""timeframe_minutes"": 5}",mar,4211938374.241329,421.19383742413294,-86.9573115849333,-97.23839532452959,-83.53538413081579,84058.22670706545,3.9796546234062915,1.4005615716373674,90.0,10,10.448404755484914,5.042100922939991,76.48105038397225,7.648105038397224,5211.938374241329
289,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": true, ""atr_mult"": 1.0, ""breakout_slope_min"": 0.0004617437024208716, ""breakout_window"": 20, ""buy_spacing_mult_bear"": 1.2, ""center_lookback"": 40, ""cooldown_bars"": 2, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.013904261877955917, ""min_step_pct"": 0.018726837402900258, ""min_strength"": 0.514706793721732, ""no_sell_above_ema_fast_in_bull"": true, ""num_grids"": 19, ""recenter_dwell_bars"": 6, ""recenter_threshold_pct"": 0.08612753475999059, ""sell_spacing_mult_bull"": 1.3, ""side_when_bear"": 0, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.006688170791167765, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.017131185990288438, ""tol_buy_lo"": 0.011412649081654116, ""tol_sell_hi"": 0.013982229326038029, ""tol_sell_lo"": 0.005, ""trail_atr_mult"": 2.0, ""trend_ema_fast"": 69, ""trend_ema_slow"": 173}",mar,4065084376.1657495,406.50843761657495,-86.9573115849333,-97.23839532452959,-56.73796912017338,74795.84543299377,4.465407079227913,1.2347160601730212,84.61538461538461,13,56.53679590511678,7.164663168601843,153.9489698549149,11.84222845037807,5065.08437616575
259,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": false, ""atr_mult"": 1.0, ""breakout_slope_min"": 0.004885631522713049, ""breakout_window"": 20, ""buy_spacing_mult_bear"": 1.7835456373683398, ""center_lookback"": 20, ""cooldown_bars"": 2, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.02, ""min_step_pct"": 0.013666962253485201, ""min_strength"": 0.5308424481094072, ""no_sell_above_ema_fast_in_bull"": false, ""num_grids"": 19, ""recenter_dwell_bars"": 9, ""recenter_threshold_pct"": 0.12372490787176946, ""sell_spacing_mult_bull"": 1.3, ""side_when_bear"": 1, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.004708148035000536, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.011207096894921633, ""tol_buy_lo"": 0.012391924628809796, ""tol_sell_hi"": 0.01815638718967351, ""tol_sell_lo"": 0.007524779686584746, ""trail_atr_mult"": 3.118661940407137, ""trend_ema_fast"": 50, ""trend_ema_slow"": 224}",mar,4049710256.0187645,404.9710256018765,-86.9573115849333,-97.23839532452959,-64.29250298910664,73872.7374253692,4.112543828667457,1.3092156797350378,100.0,6,inf,6.298884112047909,61.23687047552728,10.206145079254547,5049.710256018765
59,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": false, ""atr_mult"": 1.7235979314672196, ""breakout_slope_min"": 0.0005, ""breakout_window"": 65, ""buy_spacing_mult_bear"": 1.5675108157727804, ""center_lookback"": 24, ""cooldown_bars"": 6, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.02, ""min_step_pct"": 0.02916383926556376, ""min_strength"": 0.6915869301169234, ""no_sell_above_ema_fast_in_bull"": false, ""num_grids"": 9, ""recenter_dwell_bars"": 6, ""recenter_threshold_pct"": 0.12, ""sell_spacing_mult_bull"": 1.3971247175969854, ""side_when_bear"": 0, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.0008181254911583279, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.0072082269874191454, ""tol_buy_lo"": 0.009935765436908328, ""tol_sell_hi"": 0.017704100473486785, ""tol_sell_lo"": 0.01605618777439171, ""trail_atr_mult"": 2.5342305842749875, ""trend_ema_fast"": 50, ""trend_ema_slow"": 102}",mar,4011511058.7634306,401.1511058763431,-86.9573115849333,-97.23839532452959,-54.81067410149731,71616.32063808381,4.848018141107837,1.2527683665138714,100.0,7,inf,7.318850068026886,62.56649998372512,8.938071426246447,5011.511058763431
124,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 0, ""atr_mult"": 1.3789072846162806, ""breakout_slope_min"": 0.002761054385828493, ""breakout_window"": 46, ""buy_spacing_mult_bear"": 1.2, ""center_lookback"": 37, ""cooldown_bars"": 2, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.014906805601488958, ""min_step_pct"": 0.02, ""min_strength"": 0.6216699926856843, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 11, ""recenter_dwell_bars"": 11, ""recenter_threshold_pct"": 0.11413849944926716, ""sell_spacing_mult_bull"": 1.6400386192280731, ""side_when_bear"": 0, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.001, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.018994868010299967, ""tol_buy_lo"": 0.01, ""tol_sell_hi"": 0.013562850922374421, ""tol_sell_lo"": 0.013138867724067261, ""trail_atr_mult"": 2.9762989675773923, ""trend_ema_fast"": 50, ""trend_ema_slow"": 200}",mar,3899251681.7274303,389.92516817274304,-86.9573115849333,-97.23839532452959,-64.81954651044688,65285.08433139086,4.518873846471116,1.2004025071689595,83.33333333333334,12,56.77816186286183,6.015549153987051,110.9777987089109,9.248149892409241,4899.251681727431
