stage,trial_id,strategy,parameters,best_objective,best_objective_score,total_return_pct,buy_hold_return_pct,buy_hold_max_drawdown_pct,max_drawdown_pct,cagr_pct,sharpe_ratio,sortino_ratio,win_rate_pct,total_trades,profit_factor,recovery_factor,total_cost_pct,avg_cost_per_trade_pct,final_balance
30d,59,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 4.143316294553044, ""entry_days"": 7.814329674126391, ""exit_days"": 2.244359885662025, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.2580650911105882}",final_balance,916.287976594962,-8.371202340503803,-20.93850507824053,-38.783622969811795,-13.841788761424676,-65.49393793084775,-1.759330219707039,-0.7787717889681893,0.0,1,0.0,-0.6047774955093441,2.861791962540176,2.861791962540176,916.287976594962
30d,139,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 2.82643175196813, ""entry_days"": 5.548387998769339, ""exit_days"": 2.954006069895737, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.5729943707559095}",final_balance,916.287976594962,-8.371202340503803,-20.93850507824053,-38.783622969811795,-13.841788761424676,-65.49393793084775,-1.759330219707039,-0.7787717889681893,0.0,1,0.0,-0.6047774955093441,2.861791962540176,2.861791962540176,916.287976594962
30d,174,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 1.9427094410015795, ""entry_days"": 6.453271048446196, ""exit_days"": 2.584783125752224, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.12327942013121651}",final_balance,916.287976594962,-8.371202340503803,-20.93850507824053,-38.783622969811795,-13.841788761424676,-65.49393793084775,-1.759330219707039,-0.7787717889681893,0.0,1,0.0,-0.6047774955093441,2.861791962540176,2.861791962540176,916.287976594962
90d,185,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 44, ""oversold"": 19, ""rsi_period"": 9, ""signal_threshold"": 0.8682004788147472}",final_balance,915.2174774171664,-8.478252258283359,-30.387024119375617,-66.00856522917186,-13.500259799383429,-30.197765076432603,-1.5469978333302778,-0.2052035213643369,28.57142857142857,7,0.3799848463004017,-0.6280066001893215,20.64227912150145,2.9488970173573494,915.2174774171664
30d,154,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 2.2690659498250763, ""entry_days"": 10.284138511313545, ""exit_days"": 1.7385013670531135, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.2526074665177471}",final_balance,910.2199216410183,-8.978007835898161,-20.93850507824053,-38.783622969811795,-10.940599985712897,-68.17455781429366,-3.040520766885707,-0.992964595450642,0.0,1,0.0,-0.8206138463724437,2.852819727383503,2.852819727383503,910.2199216410183
30d,144,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 2.8965793494589773, ""entry_days"": 15.029865981448499, ""exit_days"": 1.1502529148106324, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.5317079585015113}",final_balance,906.15618556077,-9.384381443922996,-20.93850507824053,-38.783622969811795,-9.384381443922996,-69.86140317868634,-6.418553640119777,-1.1244938919835026,0.0,1,0.0,-1.0,2.846811081119853,2.846811081119853,906.15618556077
30d,169,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 2.534350523904152, ""entry_days"": 13.911616310873734, ""exit_days"": 1.3431814580002692, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.2}",final_balance,902.48717764278,-9.751282235722014,-20.93850507824053,-38.783622969811795,-9.751282235722014,-71.31349210228947,-4.980236012649039,-1.1280468572511948,0.0,1,0.0,-1.0,2.841386080508989,2.841386080508989,902.48717764278
90d,64,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 3.4680430683505947, ""entry_days"": 16.28379356921965, ""exit_days"": 1.7640729595464981, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.5723661769286507}",final_balance,899.2898769511908,-10.071012304880922,-30.387024119375617,-66.00856522917186,-30.988572171243945,-34.997593853256056,-0.9307955851509389,-0.1724539256792782,0.0,1,0.0,-0.3249911693003521,2.836658546910619,2.836658546910619,899.2898769511908
30d,114,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 4.2851677402810076, ""entry_days"": 14.58543232230421, ""exit_days"": 1.381869661723058, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.4860746322537761}",final_balance,894.2564588729813,-10.574354112701869,-20.93850507824053,-38.783622969811795,-10.574354112701869,-74.34037807645171,-5.225433581331676,-1.2032394421547292,0.0,1,0.0,-1.0,2.8292161273903096,2.8292161273903096,894.2564588729813
30d,189,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 3.0, ""entry_days"": 11.0, ""exit_days"": 2.0, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.29664967523300734}",final_balance,892.8610356091157,-10.713896439088431,-20.93850507824053,-38.783622969811795,-12.63905981740987,-74.82347572085276,-3.5861646152786086,-1.1301776111660156,0.0,1,0.0,-0.8476814410143395,2.827152852459294,2.827152852459294,892.8610356091157
30d,79,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 1.9951595665726265, ""entry_days"": 11.0, ""exit_days"": 1.9243424382162757, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.2}",final_balance,892.8610356091157,-10.713896439088431,-20.93850507824053,-38.783622969811795,-12.63905981740987,-74.82347572085276,-3.5861646152786086,-1.1301776111660156,0.0,1,0.0,-0.8476814410143395,2.827152852459294,2.827152852459294,892.8610356091157
30d,199,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 3.0, ""entry_days"": 11.0, ""exit_days"": 1.945587076362333, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.702049556427859}",final_balance,892.8610356091157,-10.713896439088431,-20.93850507824053,-38.783622969811795,-12.63905981740987,-74.82347572085276,-3.5861646152786086,-1.1301776111660156,0.0,1,0.0,-0.8476814410143395,2.827152852459294,2.827152852459294,892.8610356091157
30d,69,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 2.370379168065461, ""entry_days"": 11.0, ""exit_days"": 2.0, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.7615031896498881}",final_balance,892.8610356091157,-10.713896439088431,-20.93850507824053,-38.783622969811795,-12.63905981740987,-74.82347572085276,-3.5861646152786086,-1.1301776111660156,0.0,1,0.0,-0.8476814410143395,2.827152852459294,2.827152852459294,892.8610356091157
30d,124,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 4.415988567503836, ""entry_days"": 11.646852399111157, ""exit_days"": 2.0, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.2}",final_balance,892.8610356091157,-10.713896439088431,-20.93850507824053,-38.783622969811795,-12.63905981740987,-74.82347572085276,-3.5861646152786086,-1.1301776111660156,0.0,1,0.0,-0.8476814410143395,2.827152852459294,2.827152852459294,892.8610356091157
1y,65,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 70, ""oversold"": 32, ""rsi_period"": 13, ""signal_threshold"": 0.28273435941828484}",final_balance,891.9373382448465,-10.806266175515344,-24.21430939037421,-99.7381334979267,-97.23426213067856,-10.870885902435056,1.044108366300193,0.915287559785322,45.3125,128,1.3083716601414617,-0.1111364033491836,290.44408258914575,2.269094395227701,891.9373382448465
30d,19,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 3.0, ""entry_days"": 11.0, ""exit_days"": 2.0145237966474836, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.2}",final_balance,891.2164834104893,-10.878351658951068,-20.93850507824053,-38.783622969811795,-12.799969097265873,-75.38209896347125,-3.63764096434107,-1.1406308788067197,0.0,1,0.0,-0.8498732751842917,2.8247212151116616,2.8247212151116616,891.2164834104893
90d,161,CompositeMomentumIndexStrategy,"{""roc_period"": 6, ""rsi_period"": 19, ""signal_threshold"": 0.39857649147421537, ""tsi_long"": 21, ""tsi_short"": 10}",final_balance,888.419008543676,-11.158099145632406,-30.387024119375617,-66.00856522917186,-44.50611122177004,-38.12771686113734,0.4305554997013781,0.3265773124783818,0.0,1,0.0,-0.2507093709003821,2.8205848645775227,2.8205848645775227,888.419008543676
30d,134,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 3.0, ""entry_days"": 11.0, ""exit_days"": 2.05124654982206, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.44153363310785143}",final_balance,882.5795860875885,-11.742041391241154,-20.93850507824053,-38.783622969811795,-13.645036179708736,-78.13365116299538,-3.930209951194748,-1.2355933089244375,0.0,1,0.0,-0.8605357462300108,2.8119506857751175,2.8119506857751175,882.5795860875885
30d,14,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 4.298690091451498, ""entry_days"": 12.281056088545528, ""exit_days"": 2.7642296045427006, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.5993473267800585}",final_balance,882.1435823117137,-11.785641768828636,-20.93850507824053,-38.783622969811795,-13.842898927362157,-78.26476154875064,-4.365145447775844,-1.2115169655098066,0.0,1,0.0,-0.8513853803796035,2.811306009938126,2.811306009938126,882.1435823117137
30d,34,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 1.9577559109795697, ""entry_days"": 10.460569601033907, ""exit_days"": 2.0856641666024753, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.5855903803267223}",final_balance,880.5568071360685,-11.944319286393146,-20.93850507824053,-38.783622969811795,-13.842952612321104,-78.73585202955795,-4.019168797335743,-1.2780031941140262,0.0,1,0.0,-0.8628447716971845,2.8089598017833355,2.8089598017833355,880.5568071360685
1y,45,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 136, ""oversold"": 17, ""rsi_period"": 9, ""signal_threshold"": 0.07221860460165341}",final_balance,880.4383440531656,-11.956165594683444,-24.21430939037421,-99.7381334979267,-99.7381334979267,-12.027186971627724,1.8680157949025085,1.991433017478088,0.0,1,0.0,-0.1198755699085945,2.808784642091267,2.808784642091267,880.4383440531656
30d,64,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 3.0070664980438933, ""entry_days"": 10.019534453910769, ""exit_days"": 2.895718388235719, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.6673780132619658}",final_balance,879.5959189425843,-12.040408105741571,-20.93850507824053,-38.783622969811795,-13.842985215933624,-79.01655085965017,-2.8207291284931997,-1.195346888296683,0.0,1,0.0,-0.869784076044722,2.807539031059167,2.807539031059167,879.5959189425843
30d,39,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 1.7637444659476442, ""entry_days"": 9.953680262406792, ""exit_days"": 2.4417079361991503, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.5555305804185622}",final_balance,879.5959189425843,-12.040408105741571,-20.93850507824053,-38.783622969811795,-13.842985215933624,-79.01655085965017,-2.8207291284931997,-1.195346888296683,0.0,1,0.0,-0.869784076044722,2.807539031059167,2.807539031059167,879.5959189425843
30d,44,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 4.472327196491756, ""entry_days"": 12.558047286953176, ""exit_days"": 1.866311951460066, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.6116839556302907}",final_balance,878.9415443068132,-12.105845569318683,-20.93850507824053,-38.783622969811795,-12.639532467049486,-79.2057585329351,-5.122484264929747,-1.2425290203350807,0.0,1,0.0,-0.9577763735231432,2.8065714717411874,2.8065714717411874,878.9415443068132
30d,84,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 2.562616725449926, ""entry_days"": 14.611387652684211, ""exit_days"": 1.939257373853637, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.7315800006168569}",final_balance,870.7899709887332,-12.921002901126675,-20.93850507824053,-38.783622969811795,-12.921002901126675,-81.43509776992354,-5.594408665576604,-1.3441648371559642,0.0,1,0.0,-1.0,2.794518543206133,2.794518543206133,870.7899709887332
30d,135,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 47, ""oversold"": 39, ""rsi_period"": 41, ""signal_threshold"": 0.26492730296144584}",final_balance,863.0256063626848,-13.697439363731522,-20.93850507824053,-38.783622969811795,-15.286413495843698,-83.35242057687098,-3.618531481285846,-1.1568736728679707,14.285714285714285,7,0.0482321385642382,-0.8960531760740209,18.935345533687624,2.705049361955375,863.0256063626848
30d,4,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 3.0, ""entry_days"": 14.301170699617565, ""exit_days"": 2.2677085864839412, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.41719234051781806}",final_balance,858.789792792557,-14.121020720744292,-20.93850507824053,-38.783622969811795,-14.121020720744292,-84.32006569455338,-6.105587020490405,-1.4887206847497731,0.0,1,0.0,-1.0,2.776775061725615,2.776775061725615,858.789792792557
30d,29,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 3.0, ""entry_days"": 14.323148258183345, ""exit_days"": 2.1396791886219004, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.159960944302159}",final_balance,858.789792792557,-14.121020720744292,-20.93850507824053,-38.783622969811795,-14.121020720744292,-84.32006569455338,-6.105587020490405,-1.4887206847497731,0.0,1,0.0,-1.0,2.776775061725615,2.776775061725615,858.789792792557
30d,74,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 1.6196637153347422, ""entry_days"": 7.572110378548129, ""exit_days"": 1.4063442565994746, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.5867173186778016}",final_balance,856.2005566370018,-14.379944336299822,-20.93850507824053,-38.783622969811795,-16.57605372753047,-84.88585034184769,-3.801958784872278,-1.4906084443506609,0.0,2,0.0,-0.8675131350724796,5.539220882830372,2.769610441415186,856.2005566370018
30d,49,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 3.0, ""entry_days"": 8.081022516978798, ""exit_days"": 1.4527613740971708, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.2}",final_balance,856.2005566370018,-14.379944336299822,-20.93850507824053,-38.783622969811795,-16.57605372753047,-84.88585034184769,-3.801958784872278,-1.4906084443506609,0.0,2,0.0,-0.8675131350724796,5.539220882830372,2.769610441415186,856.2005566370018
30d,175,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 37, ""oversold"": 30, ""rsi_period"": 14, ""signal_threshold"": 0.5833751767413539}",final_balance,848.7614485899993,-15.123855141000064,-20.93850507824053,-38.783622969811795,-18.821235961137063,-86.40880220553501,-4.579768914025382,-1.2524183076893622,14.285714285714285,7,0.0577507719169393,-0.803552708877806,19.456969337729856,2.7795670482471224,848.7614485899993
90d,101,CompositeMomentumIndexStrategy,"{""roc_period"": 7, ""rsi_period"": 28, ""signal_threshold"": 0.7, ""tsi_long"": 24, ""tsi_short"": 5}",final_balance,843.5575425202095,-15.644245747979046,-30.387024119375617,-66.00856522917186,-44.50611122177004,-49.86042977955174,0.2828025480769665,0.2139229374794277,0.0,1,0.0,-0.3515078113660648,2.754252633625329,2.754252633625329,843.5575425202095
90d,171,CompositeMomentumIndexStrategy,"{""roc_period"": 19, ""rsi_period"": 30, ""signal_threshold"": 0.4974190490242983, ""tsi_long"": 25, ""tsi_short"": 19}",final_balance,843.5575425202095,-15.644245747979046,-30.387024119375617,-66.00856522917186,-44.50611122177004,-49.86042977955174,0.2828025480769665,0.2139229374794277,0.0,1,0.0,-0.3515078113660648,2.754252633625329,2.754252633625329,843.5575425202095
90d,156,CompositeMomentumIndexStrategy,"{""roc_period"": 9, ""rsi_period"": 24, ""signal_threshold"": 0.9398668828315195, ""tsi_long"": 25, ""tsi_short"": 13}",final_balance,843.5575425202095,-15.644245747979046,-30.387024119375617,-66.00856522917186,-44.50611122177004,-49.86042977955174,0.2828025480769665,0.2139229374794277,0.0,1,0.0,-0.3515078113660648,2.754252633625329,2.754252633625329,843.5575425202095
90d,146,CompositeMomentumIndexStrategy,"{""roc_period"": 8, ""rsi_period"": 24, ""signal_threshold"": 0.2714835526085963, ""tsi_long"": 28, ""tsi_short"": 13}",final_balance,843.5575425202095,-15.644245747979046,-30.387024119375617,-66.00856522917186,-44.50611122177004,-49.86042977955174,0.2828025480769665,0.2139229374794277,0.0,1,0.0,-0.3515078113660648,2.754252633625329,2.754252633625329,843.5575425202095
30d,165,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 70, ""oversold"": 30, ""rsi_period"": 12, ""signal_threshold"": 0.19086221818469773}",final_balance,842.6253308840901,-15.737466911590992,-20.93850507824053,-38.783622969811795,-25.65893701070613,-87.55755839641452,-1.5165273698281443,-1.1909250674844944,33.33333333333333,6,0.415831290193378,-0.6133327699828163,16.103636353349305,2.683939392224884,842.6253308840901
all,125,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 137, ""oversold"": 19, ""rsi_period"": 22, ""signal_threshold"": 0.08017190263779617}",final_balance,802.0861536602057,-19.791384633979423,200.10062012394803,-99.7381334979267,-99.7381334979267,-10.687249346787164,1.397303753758108,1.3351265773252947,0.0,1,0.0,-0.1984334771453371,2.692932975851972,2.692932975851972,802.0861536602057
30d,115,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 70, ""oversold"": 34, ""rsi_period"": 14, ""signal_threshold"": 0.9735308113898153}",final_balance,797.7835172692531,-20.22164827307469,-20.93850507824053,-38.783622969811795,-31.61422244113371,-93.60480801241737,-1.2051847185990567,-1.3766859844549972,40.0,5,0.3626114089970692,-0.6396376918878137,14.58271710832346,2.916543421664692,797.7835172692531
90d,189,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 2.8949960531334074, ""entry_days"": 12.859917349553943, ""exit_days"": 1.7007042779573325, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.2}",final_balance,789.3165212041542,-21.068347879584586,-30.387024119375617,-66.00856522917186,-39.42791803484099,-61.71265796827734,-2.094706054054855,-0.4483246625540327,33.33333333333333,3,0.114197512931844,-0.5343510114068732,8.385041002652093,2.795013667550698,789.3165212041542
90d,90,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 54, ""oversold"": 16, ""rsi_period"": 5, ""signal_threshold"": 0.8012505044026184}",final_balance,788.65141693183,-21.13485830681699,-30.387024119375617,-66.00856522917186,-24.162193022313417,-61.84340624081644,-2.4394526156284253,-0.5140855655153346,25.0,20,0.1675856988873428,-0.8747077836560313,53.07210087891945,2.6536050439459724,788.65141693183
all,150,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 131, ""oversold"": 24, ""rsi_period"": 37, ""signal_threshold"": 0.6}",final_balance,779.2869322421468,-22.071306775785317,200.10062012394803,-99.7381334979267,-99.7381334979267,-11.997475242726953,1.3913485004914896,1.329389691236761,0.0,1,0.0,-0.2212925588410387,2.6592220128655684,2.6592220128655684,779.2869322421468
30d,183,CSMARevertStrategy,"{""atr_mult"": 3.1278087657711633, ""atr_period"": 44, ""entry_drop"": 0.058518749737319076, ""exit_up"": 0.7329982350826327, ""n_sma"": 576, ""rsi_max"": 32.0, ""rsi_period"": 7, ""timeframe_minutes"": 5}",final_balance,774.4606237171618,-22.553937628283823,-20.93850507824053,-38.783622969811795,-26.62976390809588,-95.5432025158073,-2.1222128334746286,-1.7848485180627676,25.0,8,0.1479372816374779,-0.8469447084142966,21.439828181127982,2.6799785226409982,774.4606237171618
1y,155,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 95, ""oversold"": 53, ""rsi_period"": 19, ""signal_threshold"": 0.566153616904261}",final_balance,773.9497239893805,-22.605027601061956,-24.21430939037421,-99.7381334979267,-99.7381334979267,-22.73061253487133,1.8298042802389172,1.964221824184606,0.0,1,0.0,-0.2266437801498647,2.65133040873749,2.65133040873749,773.9497239893805
1y,15,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 121, ""oversold"": 43, ""rsi_period"": 14, ""signal_threshold"": 0.0110467434752336}",final_balance,772.8000931941863,-22.71999068058137,-24.21430939037421,-99.7381334979267,-99.7381334979267,-22.84611591910676,1.8293706077310472,1.9639197913788136,0.0,1,0.0,-0.227796429347193,2.6496305629193277,2.6496305629193277,772.8000931941863
1y,150,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 136, ""oversold"": 40, ""rsi_period"": 25, ""signal_threshold"": 0.7154557917404898}",final_balance,772.545024020498,-22.745497597950205,-24.21430939037421,-99.7381334979267,-99.7381334979267,-22.871742566613463,1.8292678264102311,1.9638094435178115,0.0,1,0.0,-0.2280521682153098,2.6492534172565216,2.6492534172565216,772.545024020498
30d,90,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 104, ""oversold"": 54, ""rsi_period"": 11, ""signal_threshold"": 0.7260020845046439}",final_balance,772.2886400704618,-22.771135992953816,-20.93850507824053,-38.783622969811795,-38.783622969811795,-95.69296774691342,-0.9266786493994468,-1.2369096584338914,0.0,1,0.0,-0.5871327702076287,2.648874327563435,2.648874327563435,772.2886400704618
30d,180,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 94, ""oversold"": 55, ""rsi_period"": 12, ""signal_threshold"": 0.715667494164878}",final_balance,772.2886400704618,-22.771135992953816,-20.93850507824053,-38.783622969811795,-38.783622969811795,-95.69296774691342,-0.9266786493994468,-1.2369096584338914,0.0,1,0.0,-0.5871327702076287,2.648874327563435,2.648874327563435,772.2886400704618
90d,140,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 68, ""oversold"": 32, ""rsi_period"": 40, ""signal_threshold"": 0.32288204493570627}",final_balance,772.2616455516722,-22.77383544483278,-30.387024119375617,-66.00856522917186,-52.62377406212916,-64.96041195841649,-0.0245589049129668,-0.0076123880653337,0.0,1,0.0,-0.4327670496978291,2.648834413427463,2.648834413427463,772.2616455516722
90d,160,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 69, ""oversold"": 30, ""rsi_period"": 34, ""signal_threshold"": 0.021665280045562008}",final_balance,772.2616455516722,-22.77383544483278,-30.387024119375617,-66.00856522917186,-52.62377406212916,-64.96041195841649,-0.0245589049129668,-0.0076123880653337,0.0,1,0.0,-0.4327670496978291,2.648834413427463,2.648834413427463,772.2616455516722
30d,155,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 109, ""oversold"": 44, ""rsi_period"": 14, ""signal_threshold"": 0.05899574317132905}",final_balance,772.1578235387549,-22.784217646124517,-20.93850507824053,-38.783622969811795,-38.783622969811795,-95.70183874922796,-0.9275571446409832,-1.2383450442975716,0.0,1,0.0,-0.5874700685869184,2.6486809020434356,2.6486809020434356,772.1578235387549
30d,45,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 120, ""oversold"": 48, ""rsi_period"": 14, ""signal_threshold"": 0.08185279814017554}",final_balance,771.3714466227816,-22.862855337721843,-20.93850507824053,-38.783622969811795,-38.783622969811795,-95.75481252453268,-0.9328410251868556,-1.2466993949657357,0.0,1,0.0,-0.5894976690423616,2.6475181639559526,2.6475181639559526,771.3714466227816
1y,120,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 131, ""oversold"": 31, ""rsi_period"": 29, ""signal_threshold"": 0.10341016572326855}",final_balance,768.125663438115,-23.187433656188507,-24.21430939037421,-99.7381334979267,-99.7381334979267,-23.31574455601021,1.827499858421358,1.9621131668709493,0.0,1,0.0,-0.2324831320075837,2.6427189440705967,2.6427189440705967,768.125663438115
30d,81,CompositeMomentumIndexStrategy,"{""roc_period"": 5, ""rsi_period"": 7, ""signal_threshold"": 0.6846699166765675, ""tsi_long"": 22, ""tsi_short"": 15}",final_balance,768.081565770832,-23.191843422916804,-20.93850507824053,-38.783622969811795,-31.604165078941413,-95.96999988280244,-1.1387197659679429,-1.4069875710870474,0.0,1,0.0,-0.7338223732532667,2.6426537411936075,2.6426537411936075,768.081565770832
30d,176,CompositeMomentumIndexStrategy,"{""roc_period"": 14, ""rsi_period"": 11, ""signal_threshold"": 0.313016889400036, ""tsi_long"": 20, ""tsi_short"": 13}",final_balance,768.081565770832,-23.191843422916804,-20.93850507824053,-38.783622969811795,-31.604165078941413,-95.96999988280244,-1.1387197659679429,-1.4069875710870474,0.0,1,0.0,-0.7338223732532667,2.6426537411936075,2.6426537411936075,768.081565770832
30d,146,CompositeMomentumIndexStrategy,"{""roc_period"": 10, ""rsi_period"": 9, ""signal_threshold"": 0.7, ""tsi_long"": 18, ""tsi_short"": 18}",final_balance,768.081565770832,-23.191843422916804,-20.93850507824053,-38.783622969811795,-31.604165078941413,-95.96999988280244,-1.1387197659679429,-1.4069875710870474,0.0,1,0.0,-0.7338223732532667,2.6426537411936075,2.6426537411936075,768.081565770832
30d,41,CompositeMomentumIndexStrategy,"{""roc_period"": 14, ""rsi_period"": 8, ""signal_threshold"": 0.7, ""tsi_long"": 25, ""tsi_short"": 12}",final_balance,768.081565770832,-23.191843422916804,-20.93850507824053,-38.783622969811795,-31.604165078941413,-95.96999988280244,-1.1387197659679429,-1.4069875710870474,0.0,1,0.0,-0.7338223732532667,2.6426537411936075,2.6426537411936075,768.081565770832
30d,76,CompositeMomentumIndexStrategy,"{""roc_period"": 20, ""rsi_period"": 14, ""signal_threshold"": 0.577985728588755, ""tsi_long"": 15, ""tsi_short"": 6}",final_balance,768.081565770832,-23.191843422916804,-20.93850507824053,-38.783622969811795,-31.604165078941413,-95.96999988280244,-1.1387197659679429,-1.4069875710870474,0.0,1,0.0,-0.7338223732532667,2.6426537411936075,2.6426537411936075,768.081565770832
30d,141,CompositeMomentumIndexStrategy,"{""roc_period"": 15, ""rsi_period"": 9, ""signal_threshold"": 0.201043190978044, ""tsi_long"": 25, ""tsi_short"": 17}",final_balance,768.081565770832,-23.191843422916804,-20.93850507824053,-38.783622969811795,-31.604165078941413,-95.96999988280244,-1.1387197659679429,-1.4069875710870474,0.0,1,0.0,-0.7338223732532667,2.6426537411936075,2.6426537411936075,768.081565770832
30d,31,CompositeMomentumIndexStrategy,"{""roc_period"": 19, ""rsi_period"": 14, ""signal_threshold"": 0.49474224576021975, ""tsi_long"": 26, ""tsi_short"": 7}",final_balance,768.081565770832,-23.191843422916804,-20.93850507824053,-38.783622969811795,-31.604165078941413,-95.96999988280244,-1.1387197659679429,-1.4069875710870474,0.0,1,0.0,-0.7338223732532667,2.6426537411936075,2.6426537411936075,768.081565770832
30d,70,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 88, ""oversold"": 30, ""rsi_period"": 14, ""signal_threshold"": 0.7153515832087868}",final_balance,767.4111319617158,-23.258886803828418,-20.93850507824053,-38.783622969811795,-31.604165078941428,-96.01260480939251,-1.145335742215522,-1.414912793111382,0.0,1,0.0,-0.7359437196246751,2.641662436757832,2.641662436757832,767.4111319617158
30d,130,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 112, ""oversold"": 30, ""rsi_period"": 18, ""signal_threshold"": 0.09806918152707722}",final_balance,767.4111319617158,-23.258886803828418,-20.93850507824053,-38.783622969811795,-31.604165078941428,-96.01260480939251,-1.145335742215522,-1.414912793111382,0.0,1,0.0,-0.7359437196246751,2.641662436757832,2.641662436757832,767.4111319617158
1y,95,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 126, ""oversold"": 30, ""rsi_period"": 19, ""signal_threshold"": 0.5658926947847976}",final_balance,766.6413858506618,-23.335861414933824,-24.21430939037421,-99.7381334979267,-99.7381334979267,-23.464862547164024,1.8268927275890403,1.9613890770778737,0.0,1,0.0,-0.2339713066258545,2.640524289003448,2.640524289003448,766.6413858506618
