stage,trial_id,strategy,parameters,best_objective,best_objective_score,total_return_pct,buy_hold_return_pct,buy_hold_max_drawdown_pct,max_drawdown_pct,cagr_pct,sharpe_ratio,sortino_ratio,win_rate_pct,total_trades,profit_factor,recovery_factor,total_cost_pct,avg_cost_per_trade_pct,final_balance
30d,123,CSMARevertStrategy,"{""entry_drop"": 0.1589921098368844, ""exit_up"": 0.553942250164895, ""n_sma"": 746, ""rsi_max"": 32.0, ""rsi_period"": 45, ""timeframe_minutes"": 5}",final_balance,1000.0,0.0,-20.93850507824053,-38.783622969811795,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
30d,87,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 1, ""atr_mult"": 0.611271661465764, ""breakout_slope_min"": 0.0005, ""breakout_window"": 20, ""buy_spacing_mult_bear"": 1.2, ""center_lookback"": 17, ""cooldown_bars"": 1, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.01773649076461098, ""min_step_pct"": 0.03371342504251622, ""min_strength"": 0.6132527137446114, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 6, ""recenter_dwell_bars"": 11, ""recenter_threshold_pct"": 0.12752017673879223, ""sell_spacing_mult_bull"": 1.0913987038721853, ""side_when_bear"": 2, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.0038511986933028055, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.013002788970291458, ""tol_buy_lo"": 0.014131124612019114, ""tol_sell_hi"": 0.01760552067625987, ""tol_sell_lo"": 0.018877618159616347, ""trail_atr_mult"": 1.292822237621606, ""trend_ema_fast"": 50, ""trend_ema_slow"": 113}",final_balance,1000.0,0.0,-20.93850507824053,-38.783622969811795,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
30d,96,CompositeMomentumIndexStrategy,"{""roc_period"": 10, ""rsi_period"": 19, ""signal_threshold"": 0.7500987246833641, ""tsi_long"": 29, ""tsi_short"": 8}",final_balance,1000.0,0.0,-20.93850507824053,-38.783622969811795,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
30d,3,CSMARevertStrategy,"{""entry_drop"": 0.3067467128568411, ""exit_up"": 0.7517828680001605, ""n_sma"": 576, ""rsi_max"": 36.23460196471261, ""rsi_period"": 15, ""timeframe_minutes"": 5}",final_balance,1000.0,0.0,-20.93850507824053,-38.783622969811795,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
30d,338,CSMARevertStrategy,"{""entry_drop"": 0.25, ""exit_up"": 0.8881022122855093, ""n_sma"": 303, ""rsi_max"": 17.830096951653065, ""rsi_period"": 37, ""timeframe_minutes"": 5}",final_balance,1000.0,0.0,-20.93850507824053,-38.783622969811795,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
30d,13,CSMARevertStrategy,"{""entry_drop"": 0.9367991348055315, ""exit_up"": 0.4922887400991174, ""n_sma"": 941, ""rsi_max"": 41.72046312572924, ""rsi_period"": 39, ""timeframe_minutes"": 5}",final_balance,1000.0,0.0,-20.93850507824053,-38.783622969811795,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
30d,340,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 66, ""oversold"": 19, ""rsi_period"": 26, ""signal_threshold"": 0.7488660066154667}",final_balance,1000.0,0.0,-20.93850507824053,-38.783622969811795,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
30d,118,CSMARevertStrategy,"{""entry_drop"": 0.8955105454384339, ""exit_up"": 0.8145890698773576, ""n_sma"": 384, ""rsi_max"": 32.0, ""rsi_period"": 18, ""timeframe_minutes"": 5}",final_balance,1000.0,0.0,-20.93850507824053,-38.783622969811795,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
30d,312,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 0, ""atr_mult"": 1.0, ""breakout_slope_min"": 0.0020012187990373982, ""breakout_window"": 11, ""buy_spacing_mult_bear"": 1.7323937533795857, ""center_lookback"": 19, ""cooldown_bars"": 2, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.028010079846531307, ""min_step_pct"": 0.013997555481162927, ""min_strength"": 0.7583140279756446, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 15, ""recenter_dwell_bars"": 8, ""recenter_threshold_pct"": 0.11712308836053192, ""sell_spacing_mult_bull"": 1.3677583763815142, ""side_when_bear"": 1, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.0012786034153968897, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.012662676862458753, ""tol_buy_lo"": 0.007435561402840367, ""tol_sell_hi"": 0.014788063679267528, ""tol_sell_lo"": 0.006818712086214076, ""trail_atr_mult"": 1.6169499621982089, ""trend_ema_fast"": 78, ""trend_ema_slow"": 200}",final_balance,1000.0,0.0,-20.93850507824053,-38.783622969811795,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
30d,113,CSMARevertStrategy,"{""entry_drop"": 0.19615419826920732, ""exit_up"": 0.41788636788240097, ""n_sma"": 576, ""rsi_max"": 32.0, ""rsi_period"": 21, ""timeframe_minutes"": 5}",final_balance,1000.0,0.0,-20.93850507824053,-38.783622969811795,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
30d,82,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 0, ""atr_mult"": 0.7052442025084745, ""breakout_slope_min"": 0.0028070165219563977, ""breakout_window"": 32, ""buy_spacing_mult_bear"": 1.7426083970062654, ""center_lookback"": 32, ""cooldown_bars"": 1, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.02350444326648643, ""min_step_pct"": 0.021304473557881592, ""min_strength"": 0.7771060328700048, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 14, ""recenter_dwell_bars"": 14, ""recenter_threshold_pct"": 0.08957856586949857, ""sell_spacing_mult_bull"": 1.3, ""side_when_bear"": 1, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.001, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.015586542412895768, ""tol_buy_lo"": 0.0065878054665388566, ""tol_sell_hi"": 0.005622041126754179, ""tol_sell_lo"": 0.017329238313168217, ""trail_atr_mult"": 1.7488987757315946, ""trend_ema_fast"": 50, ""trend_ema_slow"": 298}",final_balance,1000.0,0.0,-20.93850507824053,-38.783622969811795,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
all,268,CSMARevertStrategy,"{""entry_drop"": 0.9689359184787302, ""exit_up"": 0.42976364184674753, ""n_sma"": 853, ""rsi_max"": 39.814197510812036, ""rsi_period"": 14, ""timeframe_minutes"": 5}",final_balance,1000.0,0.0,200.10062012394803,-99.7381334979267,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
all,303,CSMARevertStrategy,"{""entry_drop"": 0.9708856181013046, ""exit_up"": 0.8718252884186343, ""n_sma"": 320, ""rsi_max"": 34.33592875217273, ""rsi_period"": 32, ""timeframe_minutes"": 5}",final_balance,1000.0,0.0,200.10062012394803,-99.7381334979267,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
all,175,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 70, ""oversold"": 18, ""rsi_period"": 37, ""signal_threshold"": 0.7372368882068961}",final_balance,1000.0,0.0,200.10062012394803,-99.7381334979267,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
30d,98,CSMARevertStrategy,"{""entry_drop"": 0.25, ""exit_up"": 0.6189269193495921, ""n_sma"": 505, ""rsi_max"": 46.772854711364715, ""rsi_period"": 14, ""timeframe_minutes"": 5}",final_balance,1000.0,0.0,-20.93850507824053,-38.783622969811795,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
30d,108,CSMARevertStrategy,"{""entry_drop"": 0.25, ""exit_up"": 0.048, ""n_sma"": 479, ""rsi_max"": 20.822881046737127, ""rsi_period"": 31, ""timeframe_minutes"": 5}",final_balance,1000.0,0.0,-20.93850507824053,-38.783622969811795,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
30d,67,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 1, ""atr_mult"": 1.5698086392497113, ""breakout_slope_min"": 0.0026599839681196885, ""breakout_window"": 20, ""buy_spacing_mult_bear"": 1.2, ""center_lookback"": 39, ""cooldown_bars"": 1, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.028557021703411237, ""min_step_pct"": 0.02, ""min_strength"": 0.7567602807512426, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 9, ""recenter_dwell_bars"": 6, ""recenter_threshold_pct"": 0.22885625914844726, ""sell_spacing_mult_bull"": 1.3, ""side_when_bear"": 2, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.001, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.005, ""tol_buy_lo"": 0.015887071985484193, ""tol_sell_hi"": 0.017589744195090296, ""tol_sell_lo"": 0.012945826870278811, ""trail_atr_mult"": 2.382520244158856, ""trend_ema_fast"": 50, ""trend_ema_slow"": 342}",final_balance,1000.0,0.0,-20.93850507824053,-38.783622969811795,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
30d,57,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 1, ""atr_mult"": 0.8821375123031501, ""breakout_slope_min"": 0.0005, ""breakout_window"": 73, ""buy_spacing_mult_bear"": 1.2, ""center_lookback"": 12, ""cooldown_bars"": 1, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.0211916358894327, ""min_step_pct"": 0.014371313231182934, ""min_strength"": 0.55, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 14, ""recenter_dwell_bars"": 14, ""recenter_threshold_pct"": 0.17425380424035708, ""sell_spacing_mult_bull"": 1.2260433962087551, ""side_when_bear"": 1, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.004134441622642818, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.014131002891683675, ""tol_buy_lo"": 0.016581937026816245, ""tol_sell_hi"": 0.017292049235090128, ""tol_sell_lo"": 0.013852204652375712, ""trail_atr_mult"": 1.244230846108417, ""trend_ema_fast"": 50, ""trend_ema_slow"": 385}",final_balance,1000.0,0.0,-20.93850507824053,-38.783622969811795,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
30d,93,CSMARevertStrategy,"{""entry_drop"": 0.1755257954630488, ""exit_up"": 0.7594202305745177, ""n_sma"": 963, ""rsi_max"": 45.862061567383215, ""rsi_period"": 14, ""timeframe_minutes"": 5}",final_balance,1000.0,0.0,-20.93850507824053,-38.783622969811795,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
30d,400,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 79, ""oversold"": 28, ""rsi_period"": 33, ""signal_threshold"": 0.5700296746371256}",final_balance,1000.0,0.0,-20.93850507824053,-38.783622969811795,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
30d,101,CompositeMomentumIndexStrategy,"{""roc_period"": 5, ""rsi_period"": 14, ""signal_threshold"": 0.9471824684680121, ""tsi_long"": 23, ""tsi_short"": 13}",final_balance,1000.0,0.0,-20.93850507824053,-38.783622969811795,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
30d,19,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 1.8468049097590975, ""entry_days"": 16.175985629007553, ""exit_days"": 2.129131069859785, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.760890437321157}",final_balance,1000.0,0.0,-20.93850507824053,-38.783622969811795,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
30d,62,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 1, ""atr_mult"": 1.505878139972526, ""breakout_slope_min"": 0.002734676478415543, ""breakout_window"": 75, ""buy_spacing_mult_bear"": 1.6745489679448533, ""center_lookback"": 25, ""cooldown_bars"": 1, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.02291730767605888, ""min_step_pct"": 0.03173209432394239, ""min_strength"": 0.453811065647814, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 10, ""recenter_dwell_bars"": 10, ""recenter_threshold_pct"": 0.10854040136767784, ""sell_spacing_mult_bull"": 1.3721464268955428, ""side_when_bear"": 2, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.0015910523161124944, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.011237276924519196, ""tol_buy_lo"": 0.0060864152853441185, ""tol_sell_hi"": 0.015418305173176088, ""tol_sell_lo"": 0.011119793387971878, ""trail_atr_mult"": 3.130857493871795, ""trend_ema_fast"": 33, ""trend_ema_slow"": 247}",final_balance,1000.0,0.0,-20.93850507824053,-38.783622969811795,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
30d,348,CSMARevertStrategy,"{""entry_drop"": 0.7251636519770164, ""exit_up"": 0.6710441665950896, ""n_sma"": 516, ""rsi_max"": 17.22168884343576, ""rsi_period"": 13, ""timeframe_minutes"": 5}",final_balance,1000.0,0.0,-20.93850507824053,-38.783622969811795,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
30d,388,CSMARevertStrategy,"{""entry_drop"": 0.25, ""exit_up"": 0.258068980516873, ""n_sma"": 454, ""rsi_max"": 19.19759695665056, ""rsi_period"": 24, ""timeframe_minutes"": 5}",final_balance,1000.0,0.0,-20.93850507824053,-38.783622969811795,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
30d,353,CSMARevertStrategy,"{""entry_drop"": 0.25, ""exit_up"": 0.08962809745310663, ""n_sma"": 527, ""rsi_max"": 32.0, ""rsi_period"": 12, ""timeframe_minutes"": 5}",final_balance,1000.0,0.0,-20.93850507824053,-38.783622969811795,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
30d,23,CSMARevertStrategy,"{""entry_drop"": 0.25, ""exit_up"": 0.076769790100922, ""n_sma"": 958, ""rsi_max"": 19.91409192515534, ""rsi_period"": 5, ""timeframe_minutes"": 5}",final_balance,1000.0,0.0,-20.93850507824053,-38.783622969811795,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
30d,103,CSMARevertStrategy,"{""entry_drop"": 0.1531036265989808, ""exit_up"": 0.016001258486872283, ""n_sma"": 576, ""rsi_max"": 30.51268248629767, ""rsi_period"": 14, ""timeframe_minutes"": 5}",final_balance,1000.0,0.0,-20.93850507824053,-38.783622969811795,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
30d,20,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 128, ""oversold"": 18, ""rsi_period"": 14, ""signal_threshold"": 0.9846762413378858}",final_balance,1000.0,0.0,-20.93850507824053,-38.783622969811795,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
30d,111,CompositeMomentumIndexStrategy,"{""roc_period"": 12, ""rsi_period"": 24, ""signal_threshold"": 0.7, ""tsi_long"": 16, ""tsi_short"": 18}",final_balance,1000.0,0.0,-20.93850507824053,-38.783622969811795,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
30d,18,CSMARevertStrategy,"{""entry_drop"": 0.591050050984606, ""exit_up"": 0.40032281849572005, ""n_sma"": 582, ""rsi_max"": 38.225523857654615, ""rsi_period"": 15, ""timeframe_minutes"": 5}",final_balance,1000.0,0.0,-20.93850507824053,-38.783622969811795,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
30d,350,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 133, ""oversold"": 30, ""rsi_period"": 42, ""signal_threshold"": 0.8015835234528976}",final_balance,1000.0,0.0,-20.93850507824053,-38.783622969811795,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
30d,377,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 0, ""atr_mult"": 1.0, ""breakout_slope_min"": 0.0021366939110763904, ""breakout_window"": 49, ""buy_spacing_mult_bear"": 1.7439435204829463, ""center_lookback"": 28, ""cooldown_bars"": 5, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.015692789402363377, ""min_step_pct"": 0.036055351625267115, ""min_strength"": 0.684706022097658, ""no_sell_above_ema_fast_in_bull"": 0, ""num_grids"": 10, ""recenter_dwell_bars"": 6, ""recenter_threshold_pct"": 0.15492262466860213, ""sell_spacing_mult_bull"": 1.3, ""side_when_bear"": 1, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.009134471202088042, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.01793609961309956, ""tol_buy_lo"": 0.008969660542394934, ""tol_sell_hi"": 0.007915398916953902, ""tol_sell_lo"": 0.006315033480245764, ""trail_atr_mult"": 3.457226126291016, ""trend_ema_fast"": 76, ""trend_ema_slow"": 176}",final_balance,1000.0,0.0,-20.93850507824053,-38.783622969811795,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
30d,116,CompositeMomentumIndexStrategy,"{""roc_period"": 10, ""rsi_period"": 29, ""signal_threshold"": 0.26812868179992355, ""tsi_long"": 17, ""tsi_short"": 6}",final_balance,1000.0,0.0,-20.93850507824053,-38.783622969811795,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
30d,8,CSMARevertStrategy,"{""entry_drop"": 0.7517595878471006, ""exit_up"": 0.0974210652938653, ""n_sma"": 501, ""rsi_max"": 32.0, ""rsi_period"": 20, ""timeframe_minutes"": 5}",final_balance,1000.0,0.0,-20.93850507824053,-38.783622969811795,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
30d,368,CSMARevertStrategy,"{""entry_drop"": 0.25, ""exit_up"": 0.048, ""n_sma"": 437, ""rsi_max"": 37.591414506629135, ""rsi_period"": 20, ""timeframe_minutes"": 5}",final_balance,1000.0,0.0,-20.93850507824053,-38.783622969811795,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
30d,358,CSMARevertStrategy,"{""entry_drop"": 0.274818389833009, ""exit_up"": 0.1155590453958748, ""n_sma"": 981, ""rsi_max"": 27.292849036803208, ""rsi_period"": 45, ""timeframe_minutes"": 5}",final_balance,1000.0,0.0,-20.93850507824053,-38.783622969811795,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
30d,37,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 0, ""atr_mult"": 1.2260673793526364, ""breakout_slope_min"": 0.0029620735540987083, ""breakout_window"": 10, ""buy_spacing_mult_bear"": 1.4814581089355627, ""center_lookback"": 23, ""cooldown_bars"": 2, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.026258372886414087, ""min_step_pct"": 0.016920167232570775, ""min_strength"": 0.7804967962152277, ""no_sell_above_ema_fast_in_bull"": 0, ""num_grids"": 9, ""recenter_dwell_bars"": 6, ""recenter_threshold_pct"": 0.12754596528225876, ""sell_spacing_mult_bull"": 1.3, ""side_when_bear"": 1, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.007464678733036984, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.005, ""tol_buy_lo"": 0.008664644546561445, ""tol_sell_hi"": 0.009025164613916122, ""tol_sell_lo"": 0.00919763684884369, ""trail_atr_mult"": 2.0, ""trend_ema_fast"": 39, ""trend_ema_slow"": 200}",final_balance,1000.0,0.0,-20.93850507824053,-38.783622969811795,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
30d,373,CSMARevertStrategy,"{""entry_drop"": 0.9733923765766777, ""exit_up"": 0.8533060692302811, ""n_sma"": 957, ""rsi_max"": 40.88746632204075, ""rsi_period"": 49, ""timeframe_minutes"": 5}",final_balance,1000.0,0.0,-20.93850507824053,-38.783622969811795,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
30d,28,CSMARevertStrategy,"{""entry_drop"": 0.08283368230566956, ""exit_up"": 0.9105495669186208, ""n_sma"": 554, ""rsi_max"": 17.86559174865141, ""rsi_period"": 41, ""timeframe_minutes"": 5}",final_balance,1000.0,0.0,-20.93850507824053,-38.783622969811795,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
90d,340,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 84, ""oversold"": 27, ""rsi_period"": 34, ""signal_threshold"": 0.03616035106559534}",final_balance,1000.0,0.0,-30.387024119375617,-66.00856522917186,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
30d,91,CompositeMomentumIndexStrategy,"{""roc_period"": 10, ""rsi_period"": 19, ""signal_threshold"": 0.583588025989443, ""tsi_long"": 26, ""tsi_short"": 9}",final_balance,1000.0,0.0,-20.93850507824053,-38.783622969811795,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
30d,363,CSMARevertStrategy,"{""entry_drop"": 0.33167441490992833, ""exit_up"": 0.7950973171782805, ""n_sma"": 576, ""rsi_max"": 22.4263668396254, ""rsi_period"": 14, ""timeframe_minutes"": 5}",final_balance,1000.0,0.0,-20.93850507824053,-38.783622969811795,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
30d,364,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 3.171976288693195, ""entry_days"": 15.4153466852368, ""exit_days"": 2.2834963555030585, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.9110032446235513}",final_balance,1000.0,0.0,-20.93850507824053,-38.783622969811795,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
30d,47,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 1, ""atr_mult"": 0.9789818415747726, ""breakout_slope_min"": 0.0044022451995193645, ""breakout_window"": 16, ""buy_spacing_mult_bear"": 1.0147575231260033, ""center_lookback"": 15, ""cooldown_bars"": 5, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.027231843388045462, ""min_step_pct"": 0.023722653853439607, ""min_strength"": 0.5444820350277598, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 12, ""recenter_dwell_bars"": 13, ""recenter_threshold_pct"": 0.13362756987036245, ""sell_spacing_mult_bull"": 1.6080720351885276, ""side_when_bear"": 0, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.005089109067979486, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.0028294510841150823, ""tol_buy_lo"": 0.016616686216566236, ""tol_sell_hi"": 0.017487380622738764, ""tol_sell_lo"": 0.014674998473002606, ""trail_atr_mult"": 2.504986033839794, ""trend_ema_fast"": 64, ""trend_ema_slow"": 241}",final_balance,1000.0,0.0,-20.93850507824053,-38.783622969811795,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
1y,280,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 121, ""oversold"": 17, ""rsi_period"": 47, ""signal_threshold"": 0.724426300510111}",final_balance,1000.0,0.0,-24.21430939037421,-99.7381334979267,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
1y,360,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 67, ""oversold"": 17, ""rsi_period"": 30, ""signal_threshold"": 0.5453923437855869}",final_balance,1000.0,0.0,-24.21430939037421,-99.7381334979267,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
1y,248,CSMARevertStrategy,"{""entry_drop"": 0.9837172412486083, ""exit_up"": 0.4984879830700706, ""n_sma"": 375, ""rsi_max"": 17.060402538421485, ""rsi_period"": 14, ""timeframe_minutes"": 5}",final_balance,1000.0,0.0,-24.21430939037421,-99.7381334979267,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
1y,258,CSMARevertStrategy,"{""entry_drop"": 0.983929163738278, ""exit_up"": 0.34045694314670283, ""n_sma"": 340, ""rsi_max"": 44.56312841056152, ""rsi_period"": 39, ""timeframe_minutes"": 5}",final_balance,1000.0,0.0,-24.21430939037421,-99.7381334979267,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
1y,53,CSMARevertStrategy,"{""entry_drop"": 0.979954659436858, ""exit_up"": 0.9507882175725478, ""n_sma"": 402, ""rsi_max"": 26.32417113036792, ""rsi_period"": 9, ""timeframe_minutes"": 5}",final_balance,1000.0,0.0,-24.21430939037421,-99.7381334979267,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
30d,31,CompositeMomentumIndexStrategy,"{""roc_period"": 16, ""rsi_period"": 17, ""signal_threshold"": 0.7, ""tsi_long"": 25, ""tsi_short"": 15}",final_balance,1000.0,0.0,-20.93850507824053,-38.783622969811795,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
30d,362,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 0, ""atr_mult"": 1.2296260125743061, ""breakout_slope_min"": 0.0010482126987734772, ""breakout_window"": 43, ""buy_spacing_mult_bear"": 1.6687634940733505, ""center_lookback"": 31, ""cooldown_bars"": 5, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.02, ""min_step_pct"": 0.03455168550048909, ""min_strength"": 0.5459712752976404, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 10, ""recenter_dwell_bars"": 6, ""recenter_threshold_pct"": 0.09221951429599587, ""sell_spacing_mult_bull"": 1.3, ""side_when_bear"": 1, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.006810917034474477, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.0034690524633733274, ""tol_buy_lo"": 0.012214146515933347, ""tol_sell_hi"": 0.008341813865300361, ""tol_sell_lo"": 0.00823736414971244, ""trail_atr_mult"": 1.735115260244106, ""trend_ema_fast"": 71, ""trend_ema_slow"": 200}",final_balance,1000.0,0.0,-20.93850507824053,-38.783622969811795,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
30d,83,CSMARevertStrategy,"{""entry_drop"": 0.25, ""exit_up"": 0.048, ""n_sma"": 691, ""rsi_max"": 47.03722075797137, ""rsi_period"": 34, ""timeframe_minutes"": 5}",final_balance,1000.0,0.0,-20.93850507824053,-38.783622969811795,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
30d,371,CompositeMomentumIndexStrategy,"{""roc_period"": 10, ""rsi_period"": 21, ""signal_threshold"": 0.36885716844587413, ""tsi_long"": 25, ""tsi_short"": 12}",final_balance,1000.0,0.0,-20.93850507824053,-38.783622969811795,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
