trial_id,strategy,parameters,score,total_return_pct,buy_hold_return_pct,buy_hold_max_drawdown_pct,max_drawdown_pct,cagr_pct,sharpe_ratio,sortino_ratio,total_trades,final_balance
160,CSMARevertStrategy,"{""atr_mult"": 1.8, ""atr_period"": 31, ""entry_drop"": 0.11071740863459945, ""exit_up"": 0.7123433851783311, ""n_sma"": 926, ""rsi_max"": 30.346613733479057, ""rsi_period"": 35, ""timeframe_minutes"": 5}",128405935.70269898,12.840593570269899,-20.93850507824053,-38.783622969811795,-12.908593977706918,335.0611362059678,2.3114558705432544,1.320804911327674,3,1128.405935702699
195,CSMARevertStrategy,"{""atr_mult"": 1.2403606791028892, ""atr_period"": 18, ""entry_drop"": 0.025785189701568734, ""exit_up"": 0.4763167359134548, ""n_sma"": 748, ""rsi_max"": 26.207748205479017, ""rsi_period"": 44, ""timeframe_minutes"": 5}",115494132.16151816,11.549413216151816,-20.93850507824053,-38.783622969811795,-10.543193007375207,278.1980569419147,2.377243896651164,1.1616095662544956,4,1115.494132161518
90,CSMARevertStrategy,"{""atr_mult"": 1.5189382915331238, ""atr_period"": 20, ""entry_drop"": 0.12748662155033108, ""exit_up"": 0.048, ""n_sma"": 751, ""rsi_max"": 46.10590843007191, ""rsi_period"": 14, ""timeframe_minutes"": 5}",105620348.7179934,10.56203487179934,-20.93850507824053,-38.783622969811795,-10.543193007375207,239.40968309666957,2.3009335033074723,1.0609552194388185,2,1105.6203487179935
64,CSMARevertStrategy,"{""atr_mult"": 3.0931682691289035, ""atr_period"": 41, ""entry_drop"": 0.1339346470686269, ""exit_up"": 0.5015321720276826, ""n_sma"": 928, ""rsi_max"": 38.21870213021735, ""rsi_period"": 14, ""timeframe_minutes"": 5}",103586042.5833983,10.358604258339831,-20.93850507824053,-38.783622969811795,-10.543193007375207,231.88655247579436,2.899426440766885,0.9321792830943534,1,1103.5860425833982
49,CSMARevertStrategy,"{""atr_mult"": 1.8, ""atr_period"": 31, ""entry_drop"": 0.127821791629933, ""exit_up"": 0.8540369439236815, ""n_sma"": 650, ""rsi_max"": 23.94240842034366, ""rsi_period"": 14, ""timeframe_minutes"": 5}",92434923.55764759,9.24349235576476,-20.93850507824053,-38.783622969811795,-10.543193007375207,193.29754505611817,2.0769781666829443,0.9335582962401119,2,1092.4349235576476
13,CSMARevertStrategy,"{""atr_mult"": 3.4200948239983817, ""atr_period"": 34, ""entry_drop"": 0.11658319553100327, ""exit_up"": 0.8856524285009303, ""n_sma"": 576, ""rsi_max"": 45.583746511890794, ""rsi_period"": 7, ""timeframe_minutes"": 5}",88725696.56260264,8.872569656260264,-20.93850507824053,-38.783622969811795,-10.543193007375196,181.40433139997415,2.009439359535055,0.892690778180055,2,1088.7256965626027
96,CSMARevertStrategy,"{""atr_mult"": 1.8, ""atr_period"": 48, ""entry_drop"": 0.11885064467392714, ""exit_up"": 0.1995454114831685, ""n_sma"": 529, ""rsi_max"": 32.0, ""rsi_period"": 47, ""timeframe_minutes"": 5}",81310202.70124288,8.131020270124289,-20.93850507824053,-38.783622969811795,-10.543193007375184,158.9437702717733,1.930784852757463,0.816926804565573,2,1081.3102027012428
98,CSMARevertStrategy,"{""atr_mult"": 3.691006622064016, ""atr_period"": 12, ""entry_drop"": 0.12883654988639115, ""exit_up"": 0.8204992334788037, ""n_sma"": 466, ""rsi_max"": 24.228892495306546, ""rsi_period"": 14, ""timeframe_minutes"": 5}",76533893.71462116,7.653389371462116,-20.93850507824053,-38.783622969811795,-10.543193007375207,145.36114719602492,2.4468624984300633,0.6570307621975634,1,1076.5338937146212
8,CSMARevertStrategy,"{""atr_mult"": 2.0486582628734977, ""atr_period"": 20, ""entry_drop"": 0.14913194734446644, ""exit_up"": 0.048, ""n_sma"": 412, ""rsi_max"": 29.73346226713023, ""rsi_period"": 38, ""timeframe_minutes"": 5}",61271247.189720094,6.12712471897201,-20.93850507824053,-38.783622969811795,-10.543193007375207,106.21978027495378,1.9998429910251876,0.5226173301741998,1,1061.27124718972
38,CSMARevertStrategy,"{""atr_mult"": 1.7994324092248424, ""atr_period"": 29, ""entry_drop"": 0.0913341007748314, ""exit_up"": 0.5125996243712138, ""n_sma"": 579, ""rsi_max"": 46.81793371984945, ""rsi_period"": 14, ""timeframe_minutes"": 5}",54857148.4320377,5.485714843203771,-20.93850507824053,-38.783622969811795,-12.908593977706929,91.55232533551754,1.1687604960161402,0.806407490870077,5,1054.8571484320378
192,CSMARevertStrategy,"{""atr_mult"": 1.8, ""atr_period"": 25, ""entry_drop"": 0.061198695863576735, ""exit_up"": 0.9128224089101109, ""n_sma"": 576, ""rsi_max"": 22.416717669045244, ""rsi_period"": 39, ""timeframe_minutes"": 5}",6778345.061113189,0.6778345061113189,-20.93850507824053,-38.783622969811795,-9.383593100348309,8.56948162165667,0.4058494862033679,0.13427373659009334,1,1006.7783450611132
132,CSMARevertStrategy,"{""atr_mult"": 0.5250100080776007, ""atr_period"": 48, ""entry_drop"": 0.3404359995566649, ""exit_up"": 0.8203299584847273, ""n_sma"": 809, ""rsi_max"": 43.640874650456965, ""rsi_period"": 14, ""timeframe_minutes"": 5}",0.0,0.0,-20.93850507824053,-38.783622969811795,0.0,0.0,0.0,0.0,0,1000.0
