step_index,strategy,train_start,train_end,holdout_start,holdout_end,trial_id,train_total_return_pct,train_buy_hold_return_pct,train_buy_hold_max_drawdown_pct,train_max_drawdown_pct,train_sharpe_ratio,train_total_trades,parameters,holdout_total_return_pct,holdout_buy_hold_return_pct,holdout_buy_hold_max_drawdown_pct,holdout_max_drawdown_pct,holdout_cagr_pct,holdout_num_trades,holdout_win_rate_pct,holdout_profit_factor,holdout_total_cost_pct,holdout_avg_cost_per_trade_pct,trade_log_path
7,CSMARevertStrategy,2024-05-03T06:45:00+00:00,2024-08-01T06:45:00+00:00,2024-08-01T06:45:00+00:00,2024-08-31T06:45:00+00:00,93,2.3074361364118223,-66.23606865745518,-80.94526522013955,-23.32466693763331,0.4771668286266619,1,"{""atr_mult"": 2.0915226000218157, ""atr_period"": 10, ""entry_drop"": 0.25, ""exit_up"": 0.3582223442774247, ""n_sma"": 331, ""rsi_max"": 16.953682400319984, ""rsi_period"": 9, ""timeframe_minutes"": 5}",0.0,10.61812330524452,-32.55183643990572,0.0,0.0,0,0.0,0.0,0.0,0.0,
7,DonchianChampionAggressiveStrategy,2024-05-03T06:45:00+00:00,2024-08-01T06:45:00+00:00,2024-08-01T06:45:00+00:00,2024-08-31T06:45:00+00:00,14,25.845409749371218,-66.23606865745518,-80.94526522013955,-11.336845526270324,2.9656645186254567,1,"{""ema_exit_days"": 4.238678518336801, ""entry_days"": 11.0, ""exit_days"": 2.7358960993326287, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.10387658120170662}",-6.696124551460048,10.61812330524452,-32.55183643990572,-9.02653286210201,-60.19560304109164,1,0.0,0.0,2.886559687854284,2.886559687854284,
7,GridTradingStrategyV2Aggressive,2024-05-03T06:45:00+00:00,2024-08-01T06:45:00+00:00,2024-08-01T06:45:00+00:00,2024-08-31T06:45:00+00:00,60,15.664971579138353,-66.23606865745518,-80.94526522013955,-3.610556164472234,3.955838383817291,2,"{""allow_bear_breakout_sell"": 1, ""atr_mult"": 1.4788165854783317, ""breakout_slope_min"": 0.0004544251313249781, ""breakout_window"": 42, ""buy_spacing_mult_bear"": 1.175867753735291, ""center_lookback"": 30, ""cooldown_bars"": 2, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.02129558663969846, ""min_step_pct"": 0.03895969002059803, ""min_strength"": 0.6687347934362866, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 7, ""recenter_dwell_bars"": 6, ""recenter_threshold_pct"": 0.1727486673238293, ""sell_spacing_mult_bull"": 1.4592364336405188, ""side_when_bear"": 0, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.001145543081830722, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.01220409136051868, ""tol_buy_lo"": 0.009030685842959997, ""tol_sell_hi"": 0.013452248702208666, ""tol_sell_lo"": 0.015237527660824533, ""trail_atr_mult"": 1.2178046311126713, ""trend_ema_fast"": 39, ""trend_ema_slow"": 172}",28.97526312504839,10.61812330524452,-32.55183643990572,-6.249264000183996,2842.8054733385015,3,100.0,inf,10.521230726167946,3.5070769087226488,
8,Strategy_62_RSIAvgs,2024-06-02T06:45:00+00:00,2024-08-31T06:45:00+00:00,2024-08-31T06:45:00+00:00,2024-09-30T06:45:00+00:00,182,1.8689665064592464,-65.78779659537395,-80.94526522013955,-30.7411407152671,0.5160616130090797,9,"{""ma_periods"": [5, 10, 20], ""overbought"": 71, ""oversold"": 24, ""rsi_period"": 14, ""signal_threshold"": 0.6}",82.79005292270989,164.49883921167813,-38.50277114185289,-15.20630575745482,217141.56255441517,5,80.0,14.738441545291806,24.889679332988237,4.977935866597647,
8,CSMARevertStrategy,2024-06-02T06:45:00+00:00,2024-08-31T06:45:00+00:00,2024-08-31T06:45:00+00:00,2024-09-30T06:45:00+00:00,158,37.1997701126483,-65.78779659537395,-80.94526522013955,-23.32466693763331,3.1950537184710046,2,"{""atr_mult"": 3.4046729783950367, ""atr_period"": 22, ""entry_drop"": 0.25, ""exit_up"": 0.6687468786227697, ""n_sma"": 673, ""rsi_max"": 22.475828978508446, ""rsi_period"": 14, ""timeframe_minutes"": 5}",18.016926882465278,164.49883921167813,-38.50277114185289,-14.543316068203326,725.047653051163,1,100.0,inf,3.251967237039391,3.251967237039391,
8,GridTradingStrategyV2Aggressive,2024-06-02T06:45:00+00:00,2024-08-31T06:45:00+00:00,2024-08-31T06:45:00+00:00,2024-09-30T06:45:00+00:00,135,46.29331390669673,-65.78779659537395,-80.94526522013955,-23.32466693763331,4.005068159293061,3,"{""allow_bear_breakout_sell"": 1, ""atr_mult"": 1.564880530363089, ""breakout_slope_min"": 0.0016377502270093355, ""breakout_window"": 43, ""buy_spacing_mult_bear"": 1.6601680638085616, ""center_lookback"": 33, ""cooldown_bars"": 1, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.015248880902180609, ""min_step_pct"": 0.0368867645476845, ""min_strength"": 0.45829761957159293, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 14, ""recenter_dwell_bars"": 6, ""recenter_threshold_pct"": 0.12, ""sell_spacing_mult_bull"": 1.676033037268292, ""side_when_bear"": 1, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.005397538236279312, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.0035584500053202264, ""tol_buy_lo"": 0.016029455920797908, ""tol_sell_hi"": 0.019316946033523297, ""tol_sell_lo"": 0.005, ""trail_atr_mult"": 2.5798122239018793, ""trend_ema_fast"": 70, ""trend_ema_slow"": 101}",220.91516164389012,164.49883921167813,-38.50277114185289,-29.638410542189053,282337352.2132498,4,100.0,inf,31.042898246260393,7.760724561565098,
9,CompositeMomentumIndexStrategy,2024-07-02T06:45:00+00:00,2024-09-30T06:45:00+00:00,2024-09-30T06:45:00+00:00,2024-10-30T06:45:00+00:00,86,64.62643014475931,13.533822154649734,-64.29134091952105,-57.10893400869155,2.226540258667591,2,"{""roc_period"": 12, ""rsi_period"": 29, ""signal_threshold"": 0.5506153865633591, ""tsi_long"": 25, ""tsi_short"": 13}",0.0,-22.938050923101205,-45.62956647552152,0.0,0.0,0,0.0,0.0,0.0,0.0,
9,Strategy_62_RSIAvgs,2024-07-02T06:45:00+00:00,2024-09-30T06:45:00+00:00,2024-09-30T06:45:00+00:00,2024-10-30T06:45:00+00:00,7,112.14729091731242,13.533822154649734,-64.29134091952105,-39.08107586147348,2.9451050195657116,1,"{""ma_periods"": [5, 10, 20], ""overbought"": 114, ""oversold"": 16, ""rsi_period"": 14, ""signal_threshold"": 0.7250978848607024}",0.0,-22.938050923101205,-45.62956647552152,0.0,0.0,0,0.0,0.0,0.0,0.0,
9,CSMARevertStrategy,2024-07-02T06:45:00+00:00,2024-09-30T06:45:00+00:00,2024-09-30T06:45:00+00:00,2024-10-30T06:45:00+00:00,53,53.83514521013257,13.533822154649734,-64.29134091952105,-23.3246669376333,3.641330552238191,3,"{""atr_mult"": 0.769988981839876, ""atr_period"": 19, ""entry_drop"": 0.25, ""exit_up"": 0.7170882699719101, ""n_sma"": 680, ""rsi_max"": 47.828940378812376, ""rsi_period"": 7, ""timeframe_minutes"": 5}",0.0,-22.938050923101205,-45.62956647552152,0.0,0.0,0,0.0,0.0,0.0,0.0,
9,DonchianChampionAggressiveStrategy,2024-07-02T06:45:00+00:00,2024-09-30T06:45:00+00:00,2024-09-30T06:45:00+00:00,2024-10-30T06:45:00+00:00,79,33.083189401880574,13.533822154649734,-64.29134091952105,-20.250395083665666,2.352832060821778,4,"{""ema_exit_days"": 1.646462335388363, ""entry_days"": 11.0, ""exit_days"": 1.0478121525708342, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.4712019431082505}",0.0,-22.938050923101205,-45.62956647552152,0.0,0.0,0,0.0,0.0,0.0,0.0,
9,GridTradingStrategyV2Aggressive,2024-07-02T06:45:00+00:00,2024-09-30T06:45:00+00:00,2024-09-30T06:45:00+00:00,2024-10-30T06:45:00+00:00,185,117.3902332607323,13.533822154649734,-64.29134091952105,-57.87360978010503,2.915927744409245,5,"{""allow_bear_breakout_sell"": 0, ""atr_mult"": 1.5311282521591933, ""breakout_slope_min"": 0.0014816292373542872, ""breakout_window"": 45, ""buy_spacing_mult_bear"": 1.2524213610678028, ""center_lookback"": 35, ""cooldown_bars"": 0, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.018453945624314724, ""min_step_pct"": 0.016180726442226415, ""min_strength"": 0.7548272853802307, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 15, ""recenter_dwell_bars"": 5, ""recenter_threshold_pct"": 0.10779376357575558, ""sell_spacing_mult_bull"": 1.3, ""side_when_bear"": 2, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.005164802336416597, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.012290980494546423, ""tol_buy_lo"": 0.005970558272150841, ""tol_sell_hi"": 0.013073491350045818, ""tol_sell_lo"": 0.012119344008515907, ""trail_atr_mult"": 3.1782961558904317, ""trend_ema_fast"": 50, ""trend_ema_slow"": 239}",3.0784526931278533,-22.938050923101205,-45.62956647552152,-17.815389578401785,47.185239370126865,1,100.0,inf,3.031086733606403,3.031086733606403,
10,CompositeMomentumIndexStrategy,2024-08-01T06:45:00+00:00,2024-10-30T06:45:00+00:00,2024-10-30T06:45:00+00:00,2024-11-29T06:45:00+00:00,166,79.95583090621206,125.48073613014324,-45.629566475521536,-32.55183643990572,2.929590416733258,2,"{""roc_period"": 5, ""rsi_period"": 8, ""signal_threshold"": 0.26413744906441494, ""tsi_long"": 34, ""tsi_short"": 13}",149.1549581591095,979.8447924549893,-32.015544845056084,-21.47896210618635,7296371.3901543245,4,75.0,43.22229246495911,20.75043607764345,5.187609019410862,
10,Strategy_62_RSIAvgs,2024-08-01T06:45:00+00:00,2024-10-30T06:45:00+00:00,2024-10-30T06:45:00+00:00,2024-11-29T06:45:00+00:00,32,126.13703330794704,125.48073613014324,-45.629566475521536,-45.629566475521536,2.976338782592883,2,"{""ma_periods"": [5, 10, 20], ""overbought"": 87, ""oversold"": 43, ""rsi_period"": 23, ""signal_threshold"": 0.38236483334431637}",950.44369651115,979.8447924549893,-32.015544845056084,-32.01554484505608,337445623036356.44,1,100.0,inf,34.94347557645764,34.94347557645764,
10,CSMARevertStrategy,2024-08-01T06:45:00+00:00,2024-10-30T06:45:00+00:00,2024-10-30T06:45:00+00:00,2024-11-29T06:45:00+00:00,18,29.50694958409288,125.48073613014324,-45.629566475521536,-21.61429603731191,1.9048988682546124,8,"{""atr_mult"": 2.4507927927529662, ""atr_period"": 20, ""entry_drop"": 0.11695489902517353, ""exit_up"": 0.6845715212926605, ""n_sma"": 963, ""rsi_max"": 27.324480280879516, ""rsi_period"": 14, ""timeframe_minutes"": 5}",4.929185605887398,979.8447924549893,-32.015544845056084,-14.845431972113342,80.43258401838236,1,100.0,inf,3.058451698214509,3.058451698214509,
10,DonchianChampionAggressiveStrategy,2024-08-01T06:45:00+00:00,2024-10-30T06:45:00+00:00,2024-10-30T06:45:00+00:00,2024-11-29T06:45:00+00:00,104,28.105520955445183,125.48073613014324,-45.629566475521536,-33.03093530455744,1.8536561860024616,7,"{""ema_exit_days"": 2.7865532924197574, ""entry_days"": 6.030819075887717, ""exit_days"": 1.048952445102421, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.3238182769982957}",319.2661164425095,979.8447924549893,-32.015544845056084,-30.617499107972158,4320032936.998528,4,75.0,25.58565079176761,22.939262482326853,5.734815620581713,
10,GridTradingStrategyV2Aggressive,2024-08-01T06:45:00+00:00,2024-10-30T06:45:00+00:00,2024-10-30T06:45:00+00:00,2024-11-29T06:45:00+00:00,120,148.76823029382513,125.48073613014324,-45.629566475521536,-32.55183643990571,3.7696546258006296,4,"{""allow_bear_breakout_sell"": 1, ""atr_mult"": 1.0, ""breakout_slope_min"": 0.0003238135374642802, ""breakout_window"": 66, ""buy_spacing_mult_bear"": 1.5987197412206209, ""center_lookback"": 28, ""cooldown_bars"": 2, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.009918934105669434, ""min_step_pct"": 0.03264484146661967, ""min_strength"": 0.7743568251612887, ""no_sell_above_ema_fast_in_bull"": 0, ""num_grids"": 16, ""recenter_dwell_bars"": 9, ""recenter_threshold_pct"": 0.17047908066892387, ""sell_spacing_mult_bull"": 1.7859786250075702, ""side_when_bear"": 0, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.005141796211881017, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.0037790507430731073, ""tol_buy_lo"": 0.01, ""tol_sell_hi"": 0.016828439813482858, ""tol_sell_lo"": 0.016869267230437135, ""trail_atr_mult"": 2.771830763544545, ""trend_ema_fast"": 66, ""trend_ema_slow"": 324}",119.94780506217305,979.8447924549893,-32.015544845056084,-30.001959989559126,1580812.3391017655,1,100.0,inf,4.759118730715407,4.759118730715407,
11,CompositeMomentumIndexStrategy,2024-08-31T06:45:00+00:00,2024-11-29T06:45:00+00:00,2024-11-29T06:45:00+00:00,2024-12-29T06:45:00+00:00,141,1195.9744225341933,2101.6842919205824,-45.629566475521536,-45.629566475521536,7.789501504648466,2,"{""roc_period"": 9, ""rsi_period"": 29, ""signal_threshold"": 0.7, ""tsi_long"": 28, ""tsi_short"": 5}",-27.414885768492713,-57.321751243988636,-74.25863785643676,-60.182726504118314,-97.99431481610324,3,33.33333333333333,0.3416312449902434,9.061130497207131,3.020376832402377,
11,Strategy_62_RSIAvgs,2024-08-31T06:45:00+00:00,2024-11-29T06:45:00+00:00,2024-11-29T06:45:00+00:00,2024-12-29T06:45:00+00:00,132,2090.383048829645,2101.6842919205824,-45.629566475521536,-45.629566475521536,8.19013838222511,2,"{""ma_periods"": [5, 10, 20], ""overbought"": 97, ""oversold"": 35, ""rsi_period"": 17, ""signal_threshold"": 0.05079419518008055}",-56.226122272985336,-57.321751243988636,-74.25863785643676,-73.35786350454005,-99.99580604883121,1,0.0,0.0,2.154208398619266,2.154208398619266,
11,CSMARevertStrategy,2024-08-31T06:45:00+00:00,2024-11-29T06:45:00+00:00,2024-11-29T06:45:00+00:00,2024-12-29T06:45:00+00:00,178,19.54632009275368,2101.6842919205824,-45.629566475521536,-14.543316068203326,2.5461391263284283,1,"{""atr_mult"": 2.4877003800392905, ""atr_period"": 30, ""entry_drop"": 0.25, ""exit_up"": 0.048, ""n_sma"": 813, ""rsi_max"": 37.722768668783914, ""rsi_period"": 34, ""timeframe_minutes"": 5}",22.63005280966286,-57.321751243988636,-74.25863785643676,-34.56541148453868,1104.8465103563342,1,100.0,inf,3.3201769861934562,3.3201769861934562,
11,DonchianChampionAggressiveStrategy,2024-08-31T06:45:00+00:00,2024-11-29T06:45:00+00:00,2024-11-29T06:45:00+00:00,2024-12-29T06:45:00+00:00,64,543.0434519475498,2101.6842919205824,-45.629566475521536,-44.36067102577442,7.268695472971432,6,"{""ema_exit_days"": 2.9313408883049186, ""entry_days"": 6.8563053539138075, ""exit_days"": 2.0, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.42045376578827753}",-21.64404966679466,-57.321751243988636,-74.25863785643676,-36.22520746028221,-94.8994246111963,1,0.0,0.0,2.6655394428877415,2.6655394428877415,
11,GridTradingStrategyV2Aggressive,2024-08-31T06:45:00+00:00,2024-11-29T06:45:00+00:00,2024-11-29T06:45:00+00:00,2024-12-29T06:45:00+00:00,40,191.0998417600885,2101.6842919205824,-45.629566475521536,-30.00195998955913,6.8252497802853815,1,"{""allow_bear_breakout_sell"": 0, ""atr_mult"": 1.7956488464681937, ""breakout_slope_min"": 0.0005, ""breakout_window"": 12, ""buy_spacing_mult_bear"": 1.2075870554862869, ""center_lookback"": 27, ""cooldown_bars"": 2, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.0278441909237969, ""min_step_pct"": 0.02022303580871907, ""min_strength"": 0.5825580732589959, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 16, ""recenter_dwell_bars"": 9, ""recenter_threshold_pct"": 0.24284893662362406, ""sell_spacing_mult_bull"": 1.339264805906105, ""side_when_bear"": 2, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.005610919139418736, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.0038424529995540416, ""tol_buy_lo"": 0.013524930349387902, ""tol_sell_hi"": 0.017900228421248107, ""tol_sell_lo"": 0.01479742784606144, ""trail_atr_mult"": 3.254748503049961, ""trend_ema_fast"": 50, ""trend_ema_slow"": 107}",0.0,-57.321751243988636,-74.25863785643676,0.0,0.0,0,0.0,0.0,0.0,0.0,
12,CompositeMomentumIndexStrategy,2024-09-30T06:45:00+00:00,2024-12-29T06:45:00+00:00,2024-12-29T06:45:00+00:00,2025-01-28T06:45:00+00:00,156,429.320516888287,257.9855518533454,-74.25863785643676,-64.91789580689378,5.566300915325462,7,"{""roc_period"": 9, ""rsi_period"": 22, ""signal_threshold"": 0.026065280758891227, ""tsi_long"": 31, ""tsi_short"": 9}",0.0,32.30252161139977,-40.30070135433085,0.0,0.0,0,0.0,0.0,0.0,0.0,
12,Strategy_62_RSIAvgs,2024-09-30T06:45:00+00:00,2024-12-29T06:45:00+00:00,2024-12-29T06:45:00+00:00,2025-01-28T06:45:00+00:00,22,313.12307094301264,257.9855518533454,-74.25863785643676,-73.35786350454005,4.005136095766619,2,"{""ma_periods"": [5, 10, 20], ""overbought"": 87, ""oversold"": 19, ""rsi_period"": 14, ""signal_threshold"": 0.31944786416472093}",0.0,32.30252161139977,-40.30070135433085,0.0,0.0,0,0.0,0.0,0.0,0.0,
12,CSMARevertStrategy,2024-09-30T06:45:00+00:00,2024-12-29T06:45:00+00:00,2024-12-29T06:45:00+00:00,2025-01-28T06:45:00+00:00,83,110.12421099775942,257.9855518533454,-74.25863785643676,-31.13922799637743,5.664309921783506,1,"{""atr_mult"": 2.307719644216368, ""atr_period"": 15, ""entry_drop"": 0.461327377701495, ""exit_up"": 0.11182543510984266, ""n_sma"": 972, ""rsi_max"": 32.1414733061214, ""rsi_period"": 14, ""timeframe_minutes"": 5}",0.0,32.30252161139977,-40.30070135433085,0.0,0.0,0,0.0,0.0,0.0,0.0,
12,DonchianChampionAggressiveStrategy,2024-09-30T06:45:00+00:00,2024-12-29T06:45:00+00:00,2024-12-29T06:45:00+00:00,2025-01-28T06:45:00+00:00,159,458.7978242078824,257.9855518533454,-74.25863785643676,-32.97216674979618,7.320455219038399,2,"{""ema_exit_days"": 3.590134916700735, ""entry_days"": 14.333754577544672, ""exit_days"": 2.0, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.785990340752219}",-7.0594591511269345,32.30252161139977,-40.30070135433085,-25.390506932810275,-59.45429231457546,2,0.0,0.0,5.750283854772691,2.8751419273863457,
12,GridTradingStrategyV2Aggressive,2024-09-30T06:45:00+00:00,2024-12-29T06:45:00+00:00,2024-12-29T06:45:00+00:00,2025-01-28T06:45:00+00:00,135,580.0229192215097,257.9855518533454,-74.25863785643676,-45.629566475521536,6.189172244858845,6,"{""allow_bear_breakout_sell"": 0, ""atr_mult"": 1.7904553711713085, ""breakout_slope_min"": 0.004871761484958416, ""breakout_window"": 20, ""buy_spacing_mult_bear"": 1.0703534887343917, ""center_lookback"": 14, ""cooldown_bars"": 0, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.026602414036309377, ""min_step_pct"": 0.0377375824022817, ""min_strength"": 0.45578854099194405, ""no_sell_above_ema_fast_in_bull"": 0, ""num_grids"": 18, ""recenter_dwell_bars"": 6, ""recenter_threshold_pct"": 0.12, ""sell_spacing_mult_bull"": 1.6667151822636144, ""side_when_bear"": 1, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.001, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.013535877054477615, ""tol_buy_lo"": 0.008631754348175358, ""tol_sell_hi"": 0.012539481687825899, ""tol_sell_lo"": 0.003941313747336606, ""trail_atr_mult"": 1.8304267851034821, ""trend_ema_fast"": 50, ""trend_ema_slow"": 161}",47.51446476555194,32.30252161139977,-40.30070135433085,-40.30070135433085,11974.367665208649,4,75.0,107.95416330336978,16.270059023916232,4.067514755979058,
13,CompositeMomentumIndexStrategy,2024-10-30T06:45:00+00:00,2025-01-28T06:45:00+00:00,2025-01-28T06:45:00+00:00,2025-02-27T06:45:00+00:00,196,457.0422776801971,510.8854996708744,-74.25863785643678,-60.86546854292476,5.376970181129395,6,"{""roc_period"": 6, ""rsi_period"": 21, ""signal_threshold"": 0.4647446729362645, ""tsi_long"": 24, ""tsi_short"": 16}",0.0,-57.68776581032902,-64.15510877387302,0.0,0.0,0,0.0,0.0,0.0,0.0,
13,Strategy_62_RSIAvgs,2024-10-30T06:45:00+00:00,2025-01-28T06:45:00+00:00,2025-01-28T06:45:00+00:00,2025-02-27T06:45:00+00:00,72,734.6744332858709,510.8854996708744,-74.25863785643678,-64.62365423735442,5.614985477900331,4,"{""ma_periods"": [5, 10, 20], ""overbought"": 79, ""oversold"": 30, ""rsi_period"": 26, ""signal_threshold"": 0.9401673287650338}",-46.563421500399116,-57.68776581032902,-64.15510877387302,-51.982012221468075,-99.95219428470912,2,0.0,0.0,4.696234822694708,2.348117411347354,
13,CSMARevertStrategy,2024-10-30T06:45:00+00:00,2025-01-28T06:45:00+00:00,2025-01-28T06:45:00+00:00,2025-02-27T06:45:00+00:00,63,82.75888046973708,510.8854996708744,-74.25863785643678,-31.13922799637743,4.722976456895151,1,"{""atr_mult"": 3.7687898661773573, ""atr_period"": 18, ""entry_drop"": 0.503070890148241, ""exit_up"": 0.048, ""n_sma"": 885, ""rsi_max"": 34.9432590132161, ""rsi_period"": 20, ""timeframe_minutes"": 5}",0.0,-57.68776581032902,-64.15510877387302,0.0,0.0,0,0.0,0.0,0.0,0.0,
13,DonchianChampionAggressiveStrategy,2024-10-30T06:45:00+00:00,2025-01-28T06:45:00+00:00,2025-01-28T06:45:00+00:00,2025-02-27T06:45:00+00:00,174,562.510782530814,510.8854996708744,-74.25863785643678,-24.50580206934815,7.307365925348876,6,"{""ema_exit_days"": 4.336513522907829, ""entry_days"": 5.760218447536452, ""exit_days"": 2.0, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.2}",-22.42391349083964,-57.68776581032902,-64.15510877387302,-22.42391349083964,-95.48540762930095,1,0.0,0.0,2.654008364687855,2.654008364687855,
13,GridTradingStrategyV2Aggressive,2024-10-30T06:45:00+00:00,2025-01-28T06:45:00+00:00,2025-01-28T06:45:00+00:00,2025-02-27T06:45:00+00:00,195,556.7425302458266,510.8854996708744,-74.25863785643678,-44.54574833978088,6.1086789222432865,4,"{""allow_bear_breakout_sell"": 1, ""atr_mult"": 1.0, ""breakout_slope_min"": 0.004959420898823694, ""breakout_window"": 35, ""buy_spacing_mult_bear"": 1.41030809230641, ""center_lookback"": 33, ""cooldown_bars"": 5, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.017476797390120976, ""min_step_pct"": 0.03862766550504032, ""min_strength"": 0.7771765243156568, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 15, ""recenter_dwell_bars"": 10, ""recenter_threshold_pct"": 0.12, ""sell_spacing_mult_bull"": 1.3, ""side_when_bear"": 2, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.0016363518762856908, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.005, ""tol_buy_lo"": 0.01, ""tol_sell_hi"": 0.017970966949214826, ""tol_sell_lo"": 0.010547627411735646, ""trail_atr_mult"": 3.1645641179971435, ""trend_ema_fast"": 41, ""trend_ema_slow"": 200}",0.0,-57.68776581032902,-64.15510877387302,0.0,0.0,0,0.0,0.0,0.0,0.0,
14,CompositeMomentumIndexStrategy,2024-11-29T06:45:00+00:00,2025-02-27T06:45:00+00:00,2025-02-27T06:45:00+00:00,2025-03-29T06:45:00+00:00,86,53.3374757254788,-76.42203649784037,-79.50860317884482,-50.66634445614599,1.9703942262559988,2,"{""roc_period"": 6, ""rsi_period"": 30, ""signal_threshold"": 0.7, ""tsi_long"": 32, ""tsi_short"": 13}",-57.120910703120664,-76.65880410097601,-93.74806967372571,-90.90899942035837,-99.99670092368203,1,0.0,0.0,2.140978043469918,2.140978043469918,
14,Strategy_62_RSIAvgs,2024-11-29T06:45:00+00:00,2025-02-27T06:45:00+00:00,2025-02-27T06:45:00+00:00,2025-03-29T06:45:00+00:00,57,58.939336850359815,-76.42203649784037,-79.50860317884482,-11.700410088550628,4.5656558775354394,2,"{""ma_periods"": [5, 10, 20], ""overbought"": 44, ""oversold"": 15, ""rsi_period"": 14, ""signal_threshold"": 0.4357434074774523}",56.165686169787364,-76.65880410097601,-93.74806967372571,-16.057258091776315,22762.002768816346,2,100.0,inf,6.84465384965908,3.42232692482954,
14,CSMARevertStrategy,2024-11-29T06:45:00+00:00,2025-02-27T06:45:00+00:00,2025-02-27T06:45:00+00:00,2025-03-29T06:45:00+00:00,43,107.64150486525166,-76.42203649784037,-79.50860317884482,-41.500936936352105,3.7481725550286527,9,"{""atr_mult"": 3.226453242827854, ""atr_period"": 46, ""entry_drop"": 0.18463177856311053, ""exit_up"": 0.10732893945358613, ""n_sma"": 367, ""rsi_max"": 32.985957912521684, ""rsi_period"": 38, ""timeframe_minutes"": 5}",309.54314939977417,-76.65880410097601,-93.74806967372571,-83.53538413081579,2895587511.011098,11,81.81818181818183,5.852893591506617,59.939927664036354,5.449084333094214,
14,DonchianChampionAggressiveStrategy,2024-11-29T06:45:00+00:00,2025-02-27T06:45:00+00:00,2025-02-27T06:45:00+00:00,2025-03-29T06:45:00+00:00,179,21.703073009693146,-76.42203649784037,-79.50860317884482,-18.529144451872455,2.047519417283861,2,"{""ema_exit_days"": 3.0, ""entry_days"": 8.291278797956451, ""exit_days"": 1.1289614586192747, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.2}",-14.62126719882032,-76.65880410097601,-93.74806967372571,-21.737929612278528,-85.4320266939157,1,0.0,0.0,2.769378409797343,2.769378409797343,
14,GridTradingStrategyV2Aggressive,2024-11-29T06:45:00+00:00,2025-02-27T06:45:00+00:00,2025-02-27T06:45:00+00:00,2025-03-29T06:45:00+00:00,125,18.63169164790799,-76.42203649784037,-79.50860317884482,-16.22651920420025,1.9750467036249464,2,"{""allow_bear_breakout_sell"": 1, ""atr_mult"": 1.759533168565365, ""breakout_slope_min"": 0.0006166905169110873, ""breakout_window"": 32, ""buy_spacing_mult_bear"": 1.2, ""center_lookback"": 12, ""cooldown_bars"": 4, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.02520513115880464, ""min_step_pct"": 0.02, ""min_strength"": 0.5092219134333509, ""no_sell_above_ema_fast_in_bull"": 0, ""num_grids"": 17, ""recenter_dwell_bars"": 8, ""recenter_threshold_pct"": 0.12, ""sell_spacing_mult_bull"": 1.6070374040673956, ""side_when_bear"": 1, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.0015807730090703182, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.014767383754134285, ""tol_buy_lo"": 0.008244922018616964, ""tol_sell_hi"": 0.006770407990833634, ""tol_sell_lo"": 0.0054892987668879, ""trail_atr_mult"": 2.784920693607504, ""trend_ema_fast"": 48, ""trend_ema_slow"": 332}",390.42217203480556,-76.65880410097601,-93.74806967372571,-64.29250298910664,26035895285.485397,5,100.0,inf,47.98059288325176,9.596118576650351,
