timestamp,open,high,low,close,volume,price
2023-12-05 06:45:00+00:00,0.0003894153198808,0.0003894391319165,0.0003893000972225,0.0003893000972225,15.027798602696793,0.0003893000972225
2023-12-05 06:50:00+00:00,0.0003906979629733,0.0003906979629733,0.0003870835123648,0.0003870835123648,208.52289318531788,0.0003870835123648
2023-12-05 06:55:00+00:00,0.0003870642585358,0.0003913296471654,0.0003870642585358,0.0003889338671467,853.7341811908523,0.0003889338671467
2023-12-05 07:00:00+00:00,0.0003888509141258,0.0003888509141258,0.000388262935441,0.000388262935441,95.7155574282288,0.000388262935441
2023-12-05 07:05:00+00:00,0.0004010255563442,0.0004065556541785,0.0003954431829615,0.0003954771667407,5840.740113485892,0.0003954771667407
2023-12-05 07:10:00+00:00,0.0003954313938535,0.0003984980258235,0.0003954156629804,0.0003963140668013,376.81296982711933,0.0003963140668013
2023-12-05 07:15:00+00:00,0.000396261104685,0.0003962858349108,0.0003961920797524,0.0003961920797524,12.256186084619522,0.0003961920797524
2023-12-05 07:20:00+00:00,0.0003961894311012,0.0003981273520111,0.0003957130428708,0.0003957130428708,57.59105107072713,0.0003957130428708
2023-12-05 07:25:00+00:00,0.000395635457762,0.000395635457762,0.0003955680317382,0.0003955680317382,9.052476775409312,0.0003955680317382
2023-12-05 07:30:00+00:00,0.0003950592827323,0.0003973983170396,0.0003950011358101,0.0003950555127993,11.69149183530562,0.0003950555127993
2023-12-05 07:35:00+00:00,0.0003937459301681,0.0003966569483675,0.0003937459301681,0.0003945839774107,70.73985774079514,0.0003945839774107
2023-12-05 07:40:00+00:00,0.0003945684938459,0.0003945684938459,0.0003945684938459,0.0003945684938459,3.8839152656118663,0.0003945684938459
2023-12-05 07:45:00+00:00,0.00039455243247,0.00039455243247,0.00039455243247,0.00039455243247,1.6268267429056615,0.00039455243247
2023-12-05 08:00:00+00:00,0.0003920395239961,0.0003920395239961,0.0003919888171871,0.0003919888171871,17.388916889110483,0.0003919888171871
2023-12-05 08:05:00+00:00,0.0003922857602211,0.0003922857602211,0.0003922857602211,0.0003922857602211,3.6948654500208606,0.0003922857602211
2023-12-05 08:15:00+00:00,0.0003919226730506,0.0003919226730506,0.0003888769906051,0.0003908488769422,1247.2101847171025,0.0003908488769422
2023-12-05 08:20:00+00:00,0.0003902152034192,0.0003907262362956,0.0003902152034192,0.0003907262362956,5.387586877444524,0.0003907262362956
