trial_id,strategy,parameters,best_objective,best_objective_score,total_return_pct,buy_hold_return_pct,buy_hold_max_drawdown_pct,max_drawdown_pct,cagr_pct,sharpe_ratio,sortino_ratio,win_rate_pct,total_trades,profit_factor,recovery_factor,total_cost_pct,avg_cost_per_trade_pct,final_balance
85,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 1, ""atr_mult"": 1.0589461483780827, ""breakout_slope_min"": 0.0005, ""breakout_window"": 56, ""buy_spacing_mult_bear"": 1.7926218447256113, ""center_lookback"": 21, ""cooldown_bars"": 1, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.020408509447704594, ""min_step_pct"": 0.0200368439125414, ""min_strength"": 0.55, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 17, ""recenter_dwell_bars"": 5, ""recenter_threshold_pct"": 0.18623681086909805, ""sell_spacing_mult_bull"": 1.3, ""side_when_bear"": 0, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.0006377304897748402, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.008912300616581693, ""tol_buy_lo"": 0.011100941453697513, ""tol_sell_hi"": 0.01, ""tol_sell_lo"": 0.004418812012221529, ""trail_atr_mult"": 3.3532689840819465, ""trend_ema_fast"": 22, ""trend_ema_slow"": 351}",mar,2052814767.6680062,205.2814767668006,-54.52553678507759,-77.03882976156171,-55.0573465846618,13747.394463092825,4.649790592819278,3.408518811797645,100.0,4,inf,3.728502906531081,23.14538377594791,5.786345943986977,3052.814767668006
110,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 1, ""atr_mult"": 1.122437608850896, ""breakout_slope_min"": 0.0002227474509502928, ""breakout_window"": 13, ""buy_spacing_mult_bear"": 1.6578400777826603, ""center_lookback"": 20, ""cooldown_bars"": 2, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.02, ""min_step_pct"": 0.016610323880137223, ""min_strength"": 0.6992322033636164, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 19, ""recenter_dwell_bars"": 7, ""recenter_threshold_pct"": 0.08855299359787779, ""sell_spacing_mult_bull"": 1.150357102718345, ""side_when_bear"": 1, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.00862443058866243, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.017966585228876807, ""tol_buy_lo"": 0.01, ""tol_sell_hi"": 0.01412507547403729, ""tol_sell_lo"": 0.019756311130322675, ""trail_atr_mult"": 2.880784032680302, ""trend_ema_fast"": 30, ""trend_ema_slow"": 224}",mar,1351739432.791585,135.1739432791585,-54.52553678507759,-77.03882976156171,-37.85247736058612,4272.884029456788,3.4545697821831665,2.5911184626989647,100.0,5,inf,3.571072561287846,25.220287307509953,5.044057461501991,2351.739432791585
191,CompositeMomentumIndexStrategy,"{""roc_period"": 19, ""rsi_period"": 14, ""signal_threshold"": 0.7291398917570836, ""tsi_long"": 20, ""tsi_short"": 13}",mar,1182987114.4297059,118.2987114429706,-54.52553678507759,-77.03882976156171,-45.81322521814959,3047.031709030866,3.002024940946455,2.812876026591837,60.0,5,4.8350798516753954,2.5821956624897218,25.424832858635526,5.084966571727105,2182.987114429706
96,CompositeMomentumIndexStrategy,"{""roc_period"": 20, ""rsi_period"": 14, ""signal_threshold"": 0.10208460554442374, ""tsi_long"": 27, ""tsi_short"": 16}",mar,1180877203.2123969,118.08772032123969,-54.52553678507759,-77.03882976156171,-45.8132252181496,3033.6159687480804,2.998832042989182,2.807657553078854,60.0,5,4.8298425672600045,2.5775901993133954,25.40192003700828,5.080384007401657,2180.877203212397
101,CompositeMomentumIndexStrategy,"{""roc_period"": 20, ""rsi_period"": 14, ""signal_threshold"": 0.9114385923463689, ""tsi_long"": 39, ""tsi_short"": 19}",mar,1180877203.2123969,118.08772032123969,-54.52553678507759,-77.03882976156171,-45.8132252181496,3033.6159687480804,2.998832042989182,2.807657553078854,60.0,5,4.8298425672600045,2.5775901993133954,25.40192003700828,5.080384007401657,2180.877203212397
195,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 1, ""atr_mult"": 1.2070246594856844, ""breakout_slope_min"": 0.0005, ""breakout_window"": 31, ""buy_spacing_mult_bear"": 1.3274866827111134, ""center_lookback"": 35, ""cooldown_bars"": 2, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.02, ""min_step_pct"": 0.023853956148437216, ""min_strength"": 0.7140677464010837, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 17, ""recenter_dwell_bars"": 6, ""recenter_threshold_pct"": 0.17099103326136808, ""sell_spacing_mult_bull"": 1.3, ""side_when_bear"": 2, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.006249559998242974, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.015426740617703242, ""tol_buy_lo"": 0.0052168228016432885, ""tol_sell_hi"": 0.01343768032437995, ""tol_sell_lo"": 0.006442360409088574, ""trail_atr_mult"": 3.279269988461962, ""trend_ema_fast"": 37, ""trend_ema_slow"": 200}",mar,1137894475.0833652,113.78944750833652,-54.52553678507759,-77.03882976156171,-37.852477360586136,2769.8095691433996,3.496377811802738,2.1346746625063395,100.0,5,inf,3.006129464773677,20.525312868442878,4.105062573688576,2137.8944750833653
91,CompositeMomentumIndexStrategy,"{""roc_period"": 17, ""rsi_period"": 12, ""signal_threshold"": 0.363906024374962, ""tsi_long"": 25, ""tsi_short"": 9}",mar,1133564849.135532,113.35648491355319,-54.52553678507759,-77.03882976156171,-45.81322521814959,2744.2218328585154,2.937061428958725,2.7513023609684915,60.0,5,4.71240151064223,2.4743179370974593,24.888126129077122,4.977625225815425,2133.564849135532
16,CompositeMomentumIndexStrategy,"{""roc_period"": 13, ""rsi_period"": 12, ""signal_threshold"": 0.5952845065864051, ""tsi_long"": 25, ""tsi_short"": 7}",mar,1133564849.135532,113.35648491355319,-54.52553678507759,-77.03882976156171,-45.81322521814959,2744.2218328585154,2.937061428958725,2.7513023609684915,60.0,5,4.71240151064223,2.4743179370974593,24.888126129077122,4.977625225815425,2133.564849135532
141,CompositeMomentumIndexStrategy,"{""roc_period"": 6, ""rsi_period"": 27, ""signal_threshold"": 0.7386676283165096, ""tsi_long"": 17, ""tsi_short"": 18}",mar,1132020401.2925413,113.20204012925413,-54.52553678507759,-77.03882976156171,-57.82875147467338,2735.137114210715,2.783466549405628,2.90459043909102,100.0,2,inf,1.957539065646817,8.42518847791918,4.21259423895959,2132.020401292541
136,CompositeMomentumIndexStrategy,"{""roc_period"": 10, ""rsi_period"": 11, ""signal_threshold"": 0.53320405757197, ""tsi_long"": 22, ""tsi_short"": 13}",mar,892914145.0183352,89.29141450183353,-54.52553678507759,-77.03882976156171,-61.93373964997823,1576.2637490783889,2.5030494596186483,2.481987213798799,60.0,5,3.099142949592714,1.4417248983586108,22.477097800830613,4.495419560166122,1892.9141450183354
