trial_id,strategy,parameters,best_objective,best_objective_score,total_return_pct,buy_hold_return_pct,buy_hold_max_drawdown_pct,max_drawdown_pct,cagr_pct,sharpe_ratio,sortino_ratio,win_rate_pct,total_trades,profit_factor,recovery_factor,total_cost_pct,avg_cost_per_trade_pct,final_balance
54,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": false, ""atr_mult"": 1.4104899164139795, ""breakout_slope_min"": 0.002801287015910073, ""breakout_window"": 65, ""buy_spacing_mult_bear"": 1.1147051941139017, ""center_lookback"": 27, ""cooldown_bars"": 3, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.012879400197545875, ""min_step_pct"": 0.03572833341291834, ""min_strength"": 0.7895221796828475, ""no_sell_above_ema_fast_in_bull"": true, ""num_grids"": 16, ""recenter_dwell_bars"": 8, ""recenter_threshold_pct"": 0.12, ""sell_spacing_mult_bull"": 1.4250410800414346, ""side_when_bear"": 2, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.009578163355087122, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.003827538740233917, ""tol_buy_lo"": 0.009863719920788253, ""tol_sell_hi"": 0.009244615922728086, ""tol_sell_lo"": 0.01581120974159123, ""trail_atr_mult"": 2.0, ""trend_ema_fast"": 62, ""trend_ema_slow"": 200}",mar,1760533198.6429996,176.05331986429997,125.48073613014323,-45.629566475521536,-32.55183643990572,7831.212644697975,4.300272115505284,4.121084349008254,100.0,4,inf,5.4083990065910355,26.78628043198185,6.696570107995463,2760.5331986429997
269,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 0, ""atr_mult"": 1.7389755978905437, ""breakout_slope_min"": 0.0005, ""breakout_window"": 66, ""buy_spacing_mult_bear"": 1.1006585064347782, ""center_lookback"": 18, ""cooldown_bars"": 1, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.024638526028229184, ""min_step_pct"": 0.03872837400074308, ""min_strength"": 0.7239556311047641, ""no_sell_above_ema_fast_in_bull"": true, ""num_grids"": 16, ""recenter_dwell_bars"": 9, ""recenter_threshold_pct"": 0.1642575382517335, ""sell_spacing_mult_bull"": 1.3, ""side_when_bear"": 1, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.001, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.014758340586314858, ""tol_buy_lo"": 0.01, ""tol_sell_hi"": 0.01, ""tol_sell_lo"": 0.008322934167346564, ""trail_atr_mult"": 1.7791059307883363, ""trend_ema_fast"": 67, ""trend_ema_slow"": 200}",mar,1662172136.0986655,166.21721360986658,125.48073613014323,-45.629566475521536,-32.55183643990571,6683.838385648117,3.997278205844731,4.015476224751982,100.0,4,inf,5.106231530645649,26.872606920675818,6.718151730168954,2662.1721360986658
319,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": false, ""atr_mult"": 0.832326902880516, ""breakout_slope_min"": 0.004924663520108714, ""breakout_window"": 15, ""buy_spacing_mult_bear"": 1.2, ""center_lookback"": 28, ""cooldown_bars"": 3, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.026941429081007145, ""min_step_pct"": 0.03166491123377484, ""min_strength"": 0.7704521151512502, ""no_sell_above_ema_fast_in_bull"": true, ""num_grids"": 19, ""recenter_dwell_bars"": 10, ""recenter_threshold_pct"": 0.09335685085023408, ""sell_spacing_mult_bull"": 1.0977433760127167, ""side_when_bear"": 1, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.0011541423637418165, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.015191553346268736, ""tol_buy_lo"": 0.010197104580361818, ""tol_sell_hi"": 0.01889000164453199, ""tol_sell_lo"": 0.008658976052178424, ""trail_atr_mult"": 2.217556382611685, ""trend_ema_fast"": 53, ""trend_ema_slow"": 366}",mar,1616986135.5776818,161.69861355776817,125.48073613014323,-45.629566475521536,-32.55183643990571,6201.652906792854,3.965001646131873,3.9430318132245192,100.0,5,inf,4.967419084213011,33.664718514117126,6.732943702823425,2616.9861355776816
369,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": true, ""atr_mult"": 1.778394680570742, ""breakout_slope_min"": 0.0005, ""breakout_window"": 72, ""buy_spacing_mult_bear"": 1.2177928906511868, ""center_lookback"": 29, ""cooldown_bars"": 1, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.01497125928425935, ""min_step_pct"": 0.03855553198975549, ""min_strength"": 0.5259213981780243, ""no_sell_above_ema_fast_in_bull"": false, ""num_grids"": 20, ""recenter_dwell_bars"": 15, ""recenter_threshold_pct"": 0.20676776613971443, ""sell_spacing_mult_bull"": 1.3, ""side_when_bear"": 0, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.008115156914162076, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.00687175928095293, ""tol_buy_lo"": 0.01, ""tol_sell_hi"": 0.009398969639387694, ""tol_sell_lo"": 0.003590115541559381, ""trail_atr_mult"": 2.0, ""trend_ema_fast"": 63, ""trend_ema_slow"": 176}",mar,1603919385.8262937,160.3919385826294,125.48073613014323,-45.629566475521536,-32.55183643990571,6067.251114893363,3.9183995684543174,3.930193886716117,100.0,4,inf,4.927277724521952,26.61811939039375,6.654529847598438,2603.919385826294
9,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": false, ""atr_mult"": 1.0, ""breakout_slope_min"": 0.0029368679784909524, ""breakout_window"": 32, ""buy_spacing_mult_bear"": 1.2, ""center_lookback"": 36, ""cooldown_bars"": 3, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.026423334249727037, ""min_step_pct"": 0.03903154536400682, ""min_strength"": 0.5281277424502002, ""no_sell_above_ema_fast_in_bull"": true, ""num_grids"": 17, ""recenter_dwell_bars"": 12, ""recenter_threshold_pct"": 0.18284963229241472, ""sell_spacing_mult_bull"": 1.3, ""side_when_bear"": 1, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.009178959808968002, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.005, ""tol_buy_lo"": 0.01, ""tol_sell_hi"": 0.011358569698800457, ""tol_sell_lo"": 0.016501209763263646, ""trail_atr_mult"": 2.0, ""trend_ema_fast"": 69, ""trend_ema_slow"": 318}",mar,1581807938.5859578,158.1807938585958,125.48073613014323,-45.629566475521536,-32.55183643990572,5844.8425657675925,3.9129401404639244,3.878786389541736,100.0,5,inf,4.859350843403719,33.38873288842836,6.677746577685672,2581.807938585958
349,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": true, ""atr_mult"": 1.0, ""breakout_slope_min"": 0.004512952776611026, ""breakout_window"": 67, ""buy_spacing_mult_bear"": 1.0938156417207043, ""center_lookback"": 21, ""cooldown_bars"": 4, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.029194757480760884, ""min_step_pct"": 0.03504604488136726, ""min_strength"": 0.49578828917122786, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 19, ""recenter_dwell_bars"": 8, ""recenter_threshold_pct"": 0.09409910772341341, ""sell_spacing_mult_bull"": 1.6153149720817954, ""side_when_bear"": 2, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.007058560118031097, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.005784426086498828, ""tol_buy_lo"": 0.01, ""tol_sell_hi"": 0.012062922142305036, ""tol_sell_lo"": 0.009683770890087852, ""trail_atr_mult"": 1.4301383585891818, ""trend_ema_fast"": 80, ""trend_ema_slow"": 189}",mar,1566031251.8205218,156.6031251820522,125.48073613014323,-45.629566475521536,-32.55183643990571,5689.956067209195,4.013907237691051,3.871352616684162,100.0,4,inf,4.810884494064071,25.89803871826254,6.474509679565635,2566.031251820522
329,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": false, ""atr_mult"": 1.0, ""breakout_slope_min"": 0.0002392834369157061, ""breakout_window"": 69, ""buy_spacing_mult_bear"": 1.2505108389374504, ""center_lookback"": 21, ""cooldown_bars"": 3, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.02, ""min_step_pct"": 0.028343984068628234, ""min_strength"": 0.6823795259929124, ""no_sell_above_ema_fast_in_bull"": true, ""num_grids"": 19, ""recenter_dwell_bars"": 6, ""recenter_threshold_pct"": 0.12, ""sell_spacing_mult_bull"": 1.1911070868628935, ""side_when_bear"": 1, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.009763806513718398, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.005, ""tol_buy_lo"": 0.01124953219456366, ""tol_sell_hi"": 0.01, ""tol_sell_lo"": 0.009043879016700496, ""trail_atr_mult"": 2.578030959956098, ""trend_ema_fast"": 40, ""trend_ema_slow"": 311}",mar,1542513089.2618344,154.25130892618344,125.48073613014323,-45.629566475521536,-32.55183643990571,5464.841943557891,3.8565290157815957,3.8397028554612684,100.0,5,inf,4.738636150711447,33.13818788544729,6.627637577089457,2542.5130892618345
219,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": false, ""atr_mult"": 1.5689422681202652, ""breakout_slope_min"": 0.0005, ""breakout_window"": 46, ""buy_spacing_mult_bear"": 1.6024726729298902, ""center_lookback"": 14, ""cooldown_bars"": 4, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.02138083583479887, ""min_step_pct"": 0.03907141846662567, ""min_strength"": 0.6789949527822278, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 17, ""recenter_dwell_bars"": 6, ""recenter_threshold_pct"": 0.20690878472548851, ""sell_spacing_mult_bull"": 1.3, ""side_when_bear"": 1, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.001, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.005, ""tol_buy_lo"": 0.014453366531871733, ""tol_sell_hi"": 0.007626005304744844, ""tol_sell_lo"": 0.016354809034566493, ""trail_atr_mult"": 1.7931033524443993, ""trend_ema_fast"": 41, ""trend_ema_slow"": 243}",mar,1539774698.0946407,153.97746980946408,125.48073613014323,-45.629566475521536,-32.55183643990572,5439.073831280867,3.8325894350880265,3.8358371089576964,100.0,4,inf,4.7302237492414125,26.04035787825071,6.510089469562677,2539.774698094641
159,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": false, ""atr_mult"": 1.6558782340639189, ""breakout_slope_min"": 0.00490921816346112, ""breakout_window"": 49, ""buy_spacing_mult_bear"": 1.3216159364750935, ""center_lookback"": 19, ""cooldown_bars"": 5, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.008618627294546375, ""min_step_pct"": 0.03952653779069659, ""min_strength"": 0.7117834753251281, ""no_sell_above_ema_fast_in_bull"": false, ""num_grids"": 13, ""recenter_dwell_bars"": 6, ""recenter_threshold_pct"": 0.12884199982225295, ""sell_spacing_mult_bull"": 1.3593299970346715, ""side_when_bear"": 0, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.004559919623203295, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.010862420749759348, ""tol_buy_lo"": 0.01, ""tol_sell_hi"": 0.01142531203862111, ""tol_sell_lo"": 0.012555066077055758, ""trail_atr_mult"": 3.489617755864743, ""trend_ema_fast"": 72, ""trend_ema_slow"": 200}",mar,1495943846.8755414,149.59438468755414,125.48073613014323,-45.629566475521536,-32.55183643990572,5038.955811268862,3.7834019663651093,3.7981561787649945,100.0,5,inf,4.595574353039094,32.336163657922576,6.467232731584515,2495.943846875541
399,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 0, ""atr_mult"": 1.3606049723565299, ""breakout_slope_min"": 0.0005104592429762963, ""breakout_window"": 69, ""buy_spacing_mult_bear"": 1.417909225974809, ""center_lookback"": 16, ""cooldown_bars"": 2, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.01505646558649457, ""min_step_pct"": 0.02849184648494231, ""min_strength"": 0.77874117497304, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 20, ""recenter_dwell_bars"": 15, ""recenter_threshold_pct"": 0.12, ""sell_spacing_mult_bull"": 1.1086454161852308, ""side_when_bear"": 0, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.007688380661079713, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.005853927575577164, ""tol_buy_lo"": 0.006630924952135574, ""tol_sell_hi"": 0.01894177559678303, ""tol_sell_lo"": 0.009322908966188242, ""trail_atr_mult"": 1.362597748731116, ""trend_ema_fast"": 50, ""trend_ema_slow"": 369}",mar,1484487775.7303915,148.44877757303917,125.48073613014323,-45.629566475521536,-32.55183643990571,4938.135070996963,3.8115395851332634,3.7962946670940187,100.0,5,inf,4.560381035555152,33.0573540066399,6.61147080132798,2484.4877757303916
