trial_id,strategy,parameters,score,total_return_pct,buy_hold_return_pct,buy_hold_max_drawdown_pct,max_drawdown_pct,cagr_pct,sharpe_ratio,sortino_ratio,total_trades,final_balance
24,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 4.14902716710005, ""entry_days"": 11.0, ""exit_days"": 2.0, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.19762772022881692}",72.9,399.4213246935123,257.9855518533454,-74.25863785643676,-25.203546459989155,76995.06313197926,7.329770472479058,4.458740936322902,3,4994.213246935124
179,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 3.3502702973774277, ""entry_days"": 8.644447508628065, ""exit_days"": 2.0, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.2183989786693653}",72.75,388.14610421715975,257.9855518533454,-74.25863785643676,-25.50882210262181,70051.15622162841,7.214586070083519,4.416196348616257,3,4881.461042171598
54,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 4.348816480941886, ""entry_days"": 9.132177656732779, ""exit_days"": 1.0743207441531843, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.2}",72.65,408.140309917439,257.9855518533454,-74.25863785643676,-25.69421658291493,82712.39708568883,7.384018430882029,4.495436343121063,3,5081.40309917439
13,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 1, ""atr_mult"": 1.4871841486146402, ""breakout_slope_min"": 0.0005, ""breakout_window"": 49, ""buy_spacing_mult_bear"": 1.3543794890825376, ""center_lookback"": 38, ""cooldown_bars"": 3, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.02139613858382613, ""min_step_pct"": 0.01849335085055473, ""min_strength"": 0.55, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 13, ""recenter_dwell_bars"": 6, ""recenter_threshold_pct"": 0.22984843182611836, ""sell_spacing_mult_bull"": 1.3, ""side_when_bear"": 2, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.001, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.011204469336479969, ""tol_buy_lo"": 0.007477521075992562, ""tol_sell_hi"": 0.013734827440024605, ""tol_sell_lo"": 0.011826395897817851, ""trail_atr_mult"": 1.1078124896630377, ""trend_ema_fast"": 80, ""trend_ema_slow"": 167}",72.26,50.55358735336044,257.9855518533454,-74.25863785643676,-9.860376349506229,442.5803150516698,5.436851570515407,1.0829123711356115,2,1505.5358735336044
148,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 0, ""atr_mult"": 0.7947237136900196, ""breakout_slope_min"": 0.0030368788769068802, ""breakout_window"": 14, ""buy_spacing_mult_bear"": 1.20193501046213, ""center_lookback"": 13, ""cooldown_bars"": 2, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.011503657657623734, ""min_step_pct"": 0.02, ""min_strength"": 0.6939220062599067, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 14, ""recenter_dwell_bars"": 14, ""recenter_threshold_pct"": 0.12, ""sell_spacing_mult_bull"": 1.316018918741889, ""side_when_bear"": 2, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.001687522795225071, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.01721440359927713, ""tol_buy_lo"": 0.013857621811928855, ""tol_sell_hi"": 0.005779081880350086, ""tol_sell_lo"": 0.0190779369620497, ""trail_atr_mult"": 2.513698369429359, ""trend_ema_fast"": 50, ""trend_ema_slow"": 239}",72.17,47.76871239119327,257.9855518533454,-74.25863785643676,-9.860376349506216,402.2825232558361,5.079959110719195,1.052727485975762,2,1477.6871239119328
129,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 2.1614441198421375, ""entry_days"": 12.434487255449305, ""exit_days"": 1.5925507981555451, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.18493964808443542}",72.15,368.12822242221273,257.9855518533454,-74.25863785643676,-24.948378375078583,58902.36111755118,7.310377479638123,4.204199884264342,4,4681.282224222127
168,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 0, ""atr_mult"": 1.0, ""breakout_slope_min"": 0.003853590902221708, ""breakout_window"": 20, ""buy_spacing_mult_bear"": 1.253684627212753, ""center_lookback"": 34, ""cooldown_bars"": 1, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.008483480890693139, ""min_step_pct"": 0.02, ""min_strength"": 0.6692607440367905, ""no_sell_above_ema_fast_in_bull"": 0, ""num_grids"": 12, ""recenter_dwell_bars"": 9, ""recenter_threshold_pct"": 0.12, ""sell_spacing_mult_bull"": 1.0859406793107604, ""side_when_bear"": 2, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.001, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.005145327465212341, ""tol_buy_lo"": 0.005530546309444279, ""tol_sell_hi"": 0.01, ""tol_sell_lo"": 0.016405932013275764, ""trail_atr_mult"": 2.0, ""trend_ema_fast"": 51, ""trend_ema_slow"": 329}",72.01,43.303803448045606,257.9855518533454,-74.25863785643676,-9.860376349506229,342.45772802462255,4.972147220375881,0.9293349525096238,2,1433.0380344804562
194,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 3.589881977495654, ""entry_days"": 6.751338399113772, ""exit_days"": 2.734477786586548, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.2}",71.49,359.5468468742297,257.9855518533454,-74.25863785643676,-25.462287582276776,54558.48380996968,6.386239967119722,4.051692230730702,5,4595.468468742297
158,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 0, ""atr_mult"": 0.7993408742046613, ""breakout_slope_min"": 0.003730493690234674, ""breakout_window"": 60, ""buy_spacing_mult_bear"": 1.0404634011751006, ""center_lookback"": 37, ""cooldown_bars"": 6, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.017789618972193888, ""min_step_pct"": 0.01830225778684214, ""min_strength"": 0.7134554562247217, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 10, ""recenter_dwell_bars"": 6, ""recenter_threshold_pct"": 0.15511996745205298, ""sell_spacing_mult_bull"": 1.3348813042311318, ""side_when_bear"": 2, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.0071991671486641255, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.005, ""tol_buy_lo"": 0.00724291961097875, ""tol_sell_hi"": 0.015280818729357833, ""tol_sell_lo"": 0.01321022791235311, ""trail_atr_mult"": 2.673957151084946, ""trend_ema_fast"": 25, ""trend_ema_slow"": 309}",71.4,25.935669602110845,257.9855518533454,-74.25863785643676,-9.860376349506216,159.38949910003623,3.706166032191992,0.6464788533803909,2,1259.3566960211085
43,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 0, ""atr_mult"": 1.7036627647831675, ""breakout_slope_min"": 0.0015911431325148103, ""breakout_window"": 47, ""buy_spacing_mult_bear"": 1.0650571305206828, ""center_lookback"": 20, ""cooldown_bars"": 1, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.008216991678794907, ""min_step_pct"": 0.022570314651768293, ""min_strength"": 0.55, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 6, ""recenter_dwell_bars"": 6, ""recenter_threshold_pct"": 0.11617804333217441, ""sell_spacing_mult_bull"": 1.7185481358830517, ""side_when_bear"": 2, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.008049276951401115, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.016136198829556185, ""tol_buy_lo"": 0.012156268435070422, ""tol_sell_hi"": 0.009175284298356881, ""tol_sell_lo"": 0.01267454703517636, ""trail_atr_mult"": 1.3819826996262101, ""trend_ema_fast"": 76, ""trend_ema_slow"": 200}",71.04,15.414658142874128,257.9855518533454,-74.25863785643676,-9.86037634950624,80.86225947047589,2.6140240575432285,0.37050098565157047,2,1154.1465814287412
